i,discounted
58400,2.8293
58401,1.68312
58402,0
58403,2.38736
58404,0
58405,0
58406,1.55962
58407,0
58408,0
58409,0
58410,2.50575
58411,0
58412,1.59881
58413,0
58414,0
58415,1.57449
58416,0.176424
58417,1.82945
58418,0
58419,1.48427
58420,1.04032
58421,0.879212
58422,4.35939
58423,5.60823
58424,2.30888
58425,0
58426,0
58427,2.05959
58428,0
58429,2.03006
58430,0
58431,2.76279
58432,0.251856
58433,2.22277
58434,0
58435,0
58436,0
58437,0
58438,0
58439,0
58440,2.24879
58441,1.49152
58442,0
58443,1.4224
58444,0
58445,0
58446,0
58447,2.38933
58448,0
58449,0
58450,0.196199
58451,0.0831803
58452,0
58453,0
58454,0.838791
58455,0.492565
58456,0
58457,0
58458,1.24342
58459,0
58460,0
58461,0
58462,0
58463,0
58464,0
58465,3.49679
58466,1.4033
58467,0.311821
58468,2.44248
58469,2.65925
58470,0.414667
58471,0
58472,0
58473,0
58474,0
58475,0
58476,2.33835
58477,5.72457
58478,1.9284
58479,0
58480,0
58481,0
58482,0
58483,0.444736
58484,0
58485,0.466391
58486,1.97358
58487,0
58488,0
58489,0.800048
58490,3.36724
58491,0
58492,1.25558
58493,0
58494,0
58495,0
58496,0
58497,0.591475
58498,2.62615
58499,0
58500,0
58501,0.907551
58502,0
58503,0
58504,0
58505,0
58506,1.1505
58507,1.02444
58508,0
58509,1.22902
58510,0
58511,0
58512,1.19934
58513,1.20258
58514,1.42215
58515,0
58516,0
58517,0
58518,0
58519,0
58520,0
58521,0.558997
58522,0.070367
58523,0
58524,1.71199
58525,0.196406
58526,2.1328
58527,0.546054
58528,0
58529,0
58530,0
58531,0
58532,0.342937
58533,0
58534,0
58535,0
58536,0
58537,1.7146
58538,0
58539,1.22557
58540,2.01355
58541,0
58542,0
58543,1.65537
58544,0
58545,0
58546,0
58547,0
58548,0.313597
58549,0
58550,0
58551,0
58552,0
58553,1.15047
58554,0
58555,0
58556,0
58557,0
58558,0
58559,0
58560,0
58561,0
58562,0
58563,0
58564,0
58565,0
58566,0.170381
58567,0
58568,0
58569,0
58570,0
58571,0
58572,0
58573,0
58574,0
58575,0
58576,1.67014
58577,0
58578,0.443031
58579,0
58580,2.16115
58581,0.0165523
58582,0.32676
58583,0
58584,1.29588
58585,0
58586,0
58587,0.321418
58588,2.51879
58589,2.55003
58590,3.48617
58591,1.15023
58592,0
58593,0
58594,3.84153
58595,0.612253
58596,0
58597,0
58598,0
58599,0
58600,0
58601,1.44651
58602,0.966383
58603,0
58604,0.221691
58605,1.64489
58606,0
58607,3.18359
58608,0.470867
58609,0
58610,0.239684
58611,0.481622
58612,2.3828
58613,0
58614,0.693069
58615,0
58616,2.21009
58617,0
58618,0
58619,0
58620,0
58621,2.414
58622,0
58623,0
58624,0
58625,2.65782
58626,0
58627,2.03935
58628,0
58629,0.886699
58630,0
58631,2.4951
58632,0
58633,1.53611
58634,1.37995
58635,1.7896
58636,1.88877
58637,0
58638,2.15765
58639,1.86237
58640,0
58641,0
58642,0
58643,1.16313
58644,1.44711
58645,0.856037
58646,0
58647,0.610967
58648,0
58649,0
58650,0
58651,0.349139
58652,3.77684
58653,1.48919
58654,0.162786
58655,0
58656,2.17847
58657,2.22381
58658,1.48488
58659,0
58660,0
58661,3.10168
58662,0
58663,0
58664,0
58665,0.827768
58666,0
58667,1.18257
58668,0.523829
58669,0
58670,0
58671,1.77851
58672,0
58673,0
58674,4.39781
58675,0
58676,1.64209
58677,0
58678,0
58679,0
58680,1.25076
58681,0
58682,1.98958
58683,0.516816
58684,1.8281
58685,0
58686,0
58687,0
58688,0.0244767
58689,2.66319
58690,0.862342
58691,0.366867
58692,0.52113
58693,0
58694,0
58695,0
58696,0
58697,0
58698,0
58699,0
58700,0
58701,0
58702,0.67368
58703,1.06574
58704,0.360194
58705,0
58706,0
58707,0.95491
58708,0
58709,1.42627
58710,1.11543
58711,3.01607
58712,2.16546
58713,0
58714,0
58715,0.893798
58716,0.87354
58717,0
58718,0.319334
58719,2.42739
58720,1.8559
58721,0
58722,0.165729
58723,0
58724,1.44904
58725,0
58726,1.9564
58727,0
58728,0
58729,0
58730,1.73364
58731,0.103385
58732,0
58733,0
58734,0
58735,1.92434
58736,0.867778
58737,0
58738,0
58739,1.54417
58740,0
58741,0
58742,0.499012
58743,0.613286
58744,2.23146
58745,0.483905
58746,0
58747,0
58748,0
58749,0
58750,1.00608
58751,0
58752,0
58753,0
58754,0.141829
58755,2.53185
58756,0
58757,0
58758,0
58759,0
58760,2.57018
58761,0
58762,0
58763,0
58764,0
58765,0
58766,0
58767,0
58768,1.40833
58769,2.90469
58770,1.33299
58771,0
58772,0
58773,0
58774,0
58775,0
58776,0
58777,0.125377
58778,0
58779,0
58780,0
58781,0
58782,0
58783,0.0890583
58784,0
58785,1.66516
58786,0.260231
58787,3.40821
58788,0.220284
58789,2.0852
58790,0
58791,0.339121
58792,0.110121
58793,0
58794,0.192754
58795,0.763195
58796,0
58797,0
58798,0
58799,0.521359
58800,0.332892
58801,0.287936
58802,0
58803,2.82094
58804,0.2205
58805,0.43531
58806,0
58807,0.388626
58808,1.78357
58809,1.34788
58810,0
58811,4.02583
58812,2.47976
58813,0.138055
58814,0
58815,0
58816,0
58817,0
58818,0.0939905
58819,0.832215
58820,0
58821,3.83082
58822,1.50829
58823,3.18418
58824,1.8131
58825,0
58826,0
58827,0
58828,1.29461
58829,0
58830,1.5307
58831,0
58832,0
58833,0
58834,0
58835,1.30029
58836,2.92715
58837,1.7593
58838,2.83072
58839,0
58840,0.763503
58841,2.27101
58842,0
58843,0
58844,1.51926
58845,1.6036
58846,0
58847,0
58848,0
58849,0
58850,0
58851,0
58852,0.290851
58853,1.30189
58854,0.11264
58855,0
58856,0
58857,0
58858,0
58859,0
58860,0
58861,0
58862,0
58863,0
58864,0.496414
58865,3.33967
58866,0
58867,0
58868,0
58869,0.962864
58870,0
58871,2.24511
58872,2.47227
58873,0
58874,0
58875,0
58876,0
58877,0
58878,0
58879,0
58880,1.69638
58881,2.65195
58882,0
58883,0.74029
58884,0.275266
58885,4.46315
58886,0
58887,0
58888,0.747728
58889,0.0602392
58890,0
58891,0
58892,0.869571
58893,1.18188
58894,0
58895,0
58896,0.0825601
58897,0
58898,0
58899,2.49332
58900,0.209827
58901,0
58902,0
58903,0
58904,0.593836
58905,0
58906,0
58907,0
58908,0.824825
58909,0
58910,0
58911,0
58912,0.280769
58913,0.980267
58914,0
58915,0.419889
58916,0.568357
58917,2.11852
58918,0
58919,1.99774
58920,0
58921,0.984689
58922,0
58923,0.309766
58924,0.156748
58925,1.76599
58926,0.745276
58927,0
58928,0.814448
58929,0
58930,3.01913
58931,1.25084
58932,0
58933,1.31949
58934,0
58935,2.38676
58936,0.422575
58937,0.870773
58938,0
58939,2.56604
58940,0
58941,0
58942,1.05354
58943,0
58944,1.61951
58945,0
58946,0.35685
58947,0
58948,0
58949,2.29904
58950,0
58951,0
58952,0
58953,1.72451
58954,0
58955,0
58956,0
58957,0
58958,0.267764
58959,0
58960,0
58961,1.39656
58962,0
58963,0
58964,0
58965,1.12327
58966,2.18898
58967,0.215158
58968,0
58969,2.79039
58970,0
58971,0
58972,4.07891
58973,1.4647
58974,0
58975,3.35869
58976,2.10157
58977,2.73677
58978,0
58979,1.13336
58980,0
58981,0.308457
58982,1.47867
58983,0
58984,0.374343
58985,0
58986,0
58987,0
58988,2.2777
58989,0
58990,0
58991,0.186867
58992,0.146174
58993,0
58994,0
58995,1.7546
58996,1.97502
58997,3.09713
58998,0
58999,0
59000,2.65524
59001,0
59002,1.65061
59003,2.40142
59004,4.12729
59005,2.45042
59006,0
59007,3.35417
59008,0.860472
59009,0
59010,0.615158
59011,2.40785
59012,0
59013,1.87514
59014,1.1593
59015,0
59016,0
59017,0
59018,0
59019,0
59020,0
59021,0
59022,0
59023,0
59024,0.0332037
59025,0
59026,0.0563664
59027,0
59028,1.44543
59029,0.390748
59030,3.2111
59031,0
59032,0
59033,3.3794
59034,0
59035,0.346103
59036,0
59037,0
59038,2.19252
59039,0.062512
59040,0
59041,0
59042,0.971225
59043,3.31163
59044,0.988487
59045,0
59046,2.00285
59047,0
59048,1.07163
59049,1.44879
59050,1.18664
59051,0
59052,0
59053,1.40609
59054,3.62564
59055,0
59056,0
59057,2.19286
59058,0
59059,0
59060,0.127128
59061,0
59062,0.0539085
59063,0
59064,1.69581
59065,0
59066,0
59067,0
59068,3.24718
59069,0
59070,0
59071,0.187661
59072,0
59073,0
59074,0
59075,0
59076,2.93898
59077,0
59078,2.8781
59079,2.42131
59080,0
59081,0
59082,0
59083,0.0477526
59084,0
59085,0.603297
59086,0.645963
59087,0.225213
59088,3.65512
59089,0
59090,0.724216
59091,2.2344
59092,0.55177
59093,1.45797
59094,0
59095,1.18035
59096,0
59097,0
59098,0
59099,0
59100,0
59101,2.53177
59102,0
59103,0
59104,0
59105,0
59106,3.25894
59107,0.267188
59108,0
59109,0
59110,0
59111,0
59112,2.84916
59113,1.15935
59114,2.59711
59115,0
59116,0
59117,0.207609
59118,0
59119,0.507404
59120,0.637564
59121,0.33783
59122,0
59123,0
59124,1.55975
59125,1.41275
59126,0.661252
59127,0
59128,2.54709
59129,0
59130,0
59131,1.67749
59132,1.28374
59133,0
59134,0
59135,0.552724
59136,0
59137,0
59138,1.42846
59139,2.75011
59140,0.51607
59141,0
59142,0.736563
59143,0
59144,2.1107
59145,0
59146,1.65575
59147,0
59148,1.42407
59149,0.0581398
59150,0
59151,0
59152,0
59153,0
59154,0.14904
59155,0
59156,0
59157,1.12868
59158,0
59159,0
59160,0
59161,0
59162,0
59163,0.00666773
59164,0
59165,0
59166,2.34118
59167,0
59168,3.33688
59169,2.46994
59170,0
59171,1.93776
59172,1.5211
59173,0
59174,2.87923
59175,1.1308
59176,1.00668
59177,2.18467
59178,0.762518
59179,0.18548
59180,0.679577
59181,1.57804
59182,0
59183,0.384311
59184,0.810782
59185,0.323546
59186,0
59187,0.0729443
59188,0.613826
59189,0
59190,0
59191,0
59192,2.03128
59193,0
59194,3.01207
59195,0
59196,1.02012
59197,0.733846
59198,1.03761
59199,0
59200,0
59201,0
59202,2.05223
59203,0.967117
59204,3.69133
59205,0.628002
59206,1.80174
59207,0.815218
59208,0.146547
59209,0.520831
59210,0
59211,0
59212,0
59213,0.241131
59214,0
59215,2.48999
59216,0
59217,0
59218,1.61276
59219,0
59220,0
59221,2.69396
59222,1.58715
59223,0
59224,4.50188
59225,2.43838
59226,0
59227,0
59228,0
59229,0
59230,0
59231,0
59232,0.824728
59233,0.698803
59234,0.938601
59235,0.384321
59236,0
59237,0
59238,2.88676
59239,1.93319
59240,1.00203
59241,0.10471
59242,1.63703
59243,1.2094
59244,1.27551
59245,0
59246,0
59247,0.155215
59248,1.11287
59249,0
59250,2.01098
59251,0
59252,0
59253,0
59254,1.32826
59255,0
59256,0.621737
59257,0.811267
59258,0
59259,2.95712
59260,0.316003
59261,0
59262,0.0314339
59263,0
59264,0
59265,2.35942
59266,2.98017
59267,0.510078
59268,0
59269,0
59270,0
59271,1.2363
59272,0.630964
59273,0
59274,0
59275,0
59276,0
59277,0
59278,0
59279,0
59280,0.0743428
59281,0.76198
59282,0
59283,0
59284,1.888
59285,0.0107649
59286,0
59287,0.0967194
59288,2.69142
59289,0
59290,0
59291,0
59292,0
59293,0
59294,0.893167
59295,0
59296,0
59297,0
59298,1.5325
59299,0
59300,0
59301,0
59302,0.983478
59303,0
59304,0.119133
59305,1.64054
59306,0.501275
59307,0
59308,0
59309,0.209184
59310,3.08477
59311,0.838129
59312,1.17785
59313,0
59314,1.57032
59315,0
59316,1.31336
59317,0
59318,1.22813
59319,0
59320,0
59321,0
59322,0
59323,0.947331
59324,0
59325,2.26527
59326,0
59327,0
59328,1.40598
59329,0.323165
59330,0
59331,3.3456
59332,0
59333,0
59334,0
59335,0
59336,0
59337,3.53247
59338,0
59339,0
59340,0
59341,0
59342,0.396124
59343,0
59344,2.65197
59345,2.27674
59346,1.48451
59347,0
59348,2.17781
59349,1.24705
59350,0.45414
59351,0
59352,3.64335
59353,0
59354,1.32763
59355,0.917828
59356,1.09581
59357,0
59358,0
59359,0
59360,2.20631
59361,1.70879
59362,0
59363,0
59364,0
59365,0
59366,0
59367,2.30741
59368,1.70099
59369,0
59370,0.882945
59371,0
59372,0.266459
59373,0.133692
59374,0
59375,2.42674
59376,1.5047
59377,1.82298
59378,0
59379,0.224444
59380,0
59381,1.63228
59382,1.27663
59383,0
59384,0
59385,3.01311
59386,2.64829
59387,0
59388,4.73579
59389,3.03921
59390,0
59391,0
59392,1.97883
59393,1.15938
59394,0
59395,3.60664
59396,0
59397,2.35965
59398,0
59399,0.483818
59400,3.76719
59401,0.368825
59402,0.904474
59403,0
59404,0
59405,0
59406,2.12513
59407,0.704968
59408,0.8591
59409,0
59410,0
59411,3.21382
59412,0
59413,0.508412
59414,0
59415,0
59416,0
59417,1.53173
59418,1.87513
59419,0
59420,0
59421,0
59422,0
59423,0
59424,3.25897
59425,1.18178
59426,0
59427,0.910298
59428,0
59429,3.34377
59430,0.0541022
59431,0
59432,0
59433,0
59434,0
59435,0
59436,0
59437,2.41424
59438,0
59439,0.656967
59440,1.73568
59441,0
59442,0.258515
59443,0
59444,0.677156
59445,2.85601
59446,0
59447,1.72158
59448,1.73381
59449,0
59450,0
59451,1.79072
59452,0.637442
59453,0.109364
59454,1.17591
59455,0.282057
59456,0.142094
59457,0
59458,0
59459,0.474898
59460,2.34585
59461,0
59462,2.24666
59463,0
59464,2.27097
59465,0
59466,0
59467,1.21492
59468,0
59469,0.344041
59470,3.41074
59471,0
59472,0
59473,0
59474,0
59475,0.70071
59476,0
59477,0
59478,0
59479,2.84254
59480,0
59481,0
59482,0
59483,1.78666
59484,0
59485,0.763759
59486,0
59487,0.593555
59488,0.295626
59489,0
59490,0.123343
59491,0
59492,2.82471
59493,0.940092
59494,0.291698
59495,1.12645
59496,0
59497,0
59498,0
59499,0.0614848
59500,0
59501,0
59502,0
59503,0
59504,0
59505,1.06976
59506,0
59507,1.23093
59508,0
59509,3.59479
59510,0.603362
59511,0.11482
59512,1.08357
59513,0
59514,0
59515,1.96597
59516,2.51067
59517,0
59518,2.22189
59519,0
59520,2.29683
59521,1.22457
59522,0.78723
59523,1.33143
59524,3.39187
59525,3.03999
59526,0
59527,1.32748
59528,1.19942
59529,0
59530,0
59531,0
59532,0
59533,0
59534,2.31468
59535,0
59536,2.61568
59537,0.953301
59538,2.88805
59539,0.535907
59540,0
59541,0.470373
59542,2.49413
59543,0
59544,0
59545,0
59546,0.231306
59547,2.63557
59548,0.356134
59549,0.339688
59550,0
59551,0.0537814
59552,0
59553,1.48901
59554,0.0719753
59555,0
59556,0
59557,0
59558,0.171279
59559,0
59560,0.024117
59561,2.43114
59562,0.83978
59563,0
59564,0.709261
59565,0
59566,0.338079
59567,1.0032
59568,3.95504
59569,0
59570,0.859205
59571,0
59572,1.12269
59573,1.07902
59574,0
59575,0
59576,0.786588
59577,0.982194
59578,0.551437
59579,2.24709
59580,0
59581,0
59582,0
59583,0
59584,0
59585,1.31292
59586,3.22267
59587,1.89452
59588,0
59589,0
59590,0.485634
59591,1.35726
59592,0
59593,0
59594,1.44664
59595,0
59596,0.121922
59597,0
59598,0
59599,0
59600,0
59601,1.11937
59602,0
59603,0
59604,0.51783
59605,2.78816
59606,2.25499
59607,0
59608,0
59609,3.56489
59610,0
59611,0
59612,2.72384
59613,2.10731
59614,4.42492
59615,0
59616,0
59617,1.04457
59618,0.406135
59619,0.659875
59620,0
59621,0.356294
59622,0.347993
59623,1.27055
59624,0
59625,0
59626,0
59627,1.57642
59628,0
59629,1.60148
59630,0
59631,2.44242
59632,0.0951897
59633,1.32176
59634,0
59635,0
59636,1.09517
59637,0
59638,0
59639,2.37026
59640,0
59641,0
59642,2.68015
59643,0
59644,0
59645,0
59646,0.940763
59647,0.0810721
59648,0
59649,2.7859
59650,0.206235
59651,0
59652,1.34653
59653,0
59654,0
59655,0
59656,2.0789
59657,2.50932
59658,0
59659,0.614565
59660,0
59661,2.00757
59662,1.46611
59663,0
59664,0
59665,0.0501166
59666,0
59667,4.58326
59668,0.119653
59669,1.21567
59670,0
59671,0
59672,0.320709
59673,0
59674,0
59675,0
59676,1.03662
59677,0
59678,0
59679,1.21146
59680,1.61448
59681,0.608945
59682,0
59683,0
59684,0
59685,0
59686,0.222945
59687,0
59688,0
59689,0.818523
59690,0
59691,0
59692,1.4256
59693,0
59694,0
59695,0
59696,0
59697,6.4691
59698,0
59699,2.29408
59700,0
59701,0
59702,2.08326
59703,0
59704,0
59705,0.290173
59706,3.17615
59707,0
59708,0
59709,0
59710,0.327627
59711,0
59712,0
59713,2.80785
59714,0
59715,0.79279
59716,1.55573
59717,1.23386
59718,0.238666
59719,0.958945
59720,0
59721,0
59722,1.13307
59723,0
59724,1.46996
59725,1.51282
59726,0.0623937
59727,0
59728,0
59729,0.397262
59730,0.96957
59731,4.17757
59732,0
59733,0
59734,0
59735,1.9644
59736,1.89745
59737,0.385268
59738,1.22807
59739,0
59740,1.85265
59741,0
59742,0
59743,0
59744,0
59745,1.73747
59746,1.83532
59747,0
59748,0
59749,0
59750,0.361612
59751,2.88167
59752,0.521358
59753,3.70126
59754,1.53997
59755,1.18278
59756,0
59757,0.49922
59758,2.35934
59759,0
59760,0
59761,0
59762,2.83746
59763,0
59764,1.90134
59765,0
59766,1.47231
59767,3.6786
59768,0
59769,0
59770,0
59771,0
59772,4.74789
59773,0
59774,0
59775,0
59776,0
59777,0
59778,0
59779,0.0344312
59780,1.16291
59781,0
59782,0
59783,1.11908
59784,0
59785,0.693217
59786,0
59787,0
59788,0
59789,0
59790,2.81551
59791,0.481938
59792,2.20639
59793,0
59794,0
59795,0.285289
59796,0
59797,0
59798,2.40647
59799,0
59800,2.13124
59801,2.49161
59802,0
59803,0
59804,1.96558
59805,0
59806,1.04758
59807,0
59808,0
59809,0.190409
59810,1.6311
59811,0
59812,0.318114
59813,2.72281
59814,0.386241
59815,2.55159
59816,1.78879
59817,1.10008
59818,0
59819,0
59820,0
59821,0.162853
59822,0.0734201
59823,0
59824,0
59825,0
59826,0
59827,0.602968
59828,1.43813
59829,1.8495
59830,3.09684
59831,1.3483
59832,1.90929
59833,0
59834,0
59835,1.61167
59836,1.77491
59837,0
59838,1.88966
59839,0
59840,0
59841,0
59842,0
59843,0
59844,0.372925
59845,2.07169
59846,0
59847,0.228757
59848,0
59849,0
59850,0.346368
59851,0
59852,0.130359
59853,4.13141
59854,0.744023
59855,0
59856,0
59857,0
59858,0
59859,0
59860,0
59861,4.39482
59862,1.72725
59863,0
59864,0
59865,0
59866,0
59867,0
59868,0
59869,0.947204
59870,1.50318
59871,2.0444
59872,0
59873,0
59874,1.61283
59875,1.72431
59876,0
59877,0
59878,0
59879,0
59880,0.528221
59881,0.874256
59882,0
59883,0
59884,0
59885,2.23112
59886,0
59887,0
59888,0.576389
59889,0
59890,0.860626
59891,2.91296
59892,0.669889
59893,0
59894,0.329435
59895,0
59896,0
59897,2.86455
59898,0.868756
59899,0
59900,0.128678
59901,0.280041
59902,0
59903,0.751266
59904,5.32077
59905,0.45712
59906,0
59907,0
59908,0
59909,0.313729
59910,0
59911,0
59912,2.00504
59913,0
59914,0
59915,0.213183
59916,2.07223
59917,0
59918,0.430682
59919,1.16914
59920,0
59921,0
59922,0
59923,0
59924,0.46094
59925,0
59926,0
59927,0
59928,0
59929,0.679829
59930,1.36389
59931,0
59932,0
59933,4.30146
59934,0
59935,0
59936,0.30091
59937,0.100094
59938,0.361057
59939,0.644637
59940,1.8022
59941,0.444541
59942,0
59943,0
59944,0
59945,0
59946,0
59947,0
59948,0
59949,0
59950,0.675931
59951,1.66222
59952,0
59953,0.88822
59954,2.54953
59955,0
59956,1.85483
59957,3.10422
59958,0.108678
59959,0.274143
59960,0
59961,0.00536805
59962,1.15843
59963,0.196683
59964,0
59965,0
59966,0
59967,2.60182
59968,3.47012
59969,0.715037
59970,0.134839
59971,0
59972,2.59194
59973,0.103333
59974,0
59975,0
59976,0
59977,2.59344
59978,0
59979,0.464113
59980,1.13054
59981,0
59982,0
59983,0
59984,0.115212
59985,0
59986,0
59987,0.789236
59988,0.140351
59989,0
59990,0.468168
59991,1.43116
59992,0.416034
59993,1.50462
59994,0
59995,0
59996,0
59997,3.57405
59998,0
59999,0.69057
60000,0
60001,3.42829
60002,1.01811
60003,0
60004,0.579272
60005,2.57315
60006,1.30021
60007,0.975832
60008,0
60009,0.800543
60010,0
60011,0
60012,0
60013,0
60014,1.07785
60015,0
60016,0.522553
60017,4.05158
60018,0
60019,0
60020,0.218486
60021,0
60022,0
60023,0.950233
60024,3.32624
60025,2.75507
60026,0
60027,0
60028,0
60029,0.788062
60030,1.77831
60031,0
60032,0
60033,1.27775
60034,0
60035,1.98923
60036,0
60037,1.917
60038,0
60039,0
60040,1.93474
60041,0.537466
60042,0
60043,2.71883
60044,0
60045,0
60046,0
60047,0
60048,5.09417
60049,0.484312
60050,2.86865
60051,0.766846
60052,0
60053,1.99291
60054,1.68546
60055,0
60056,3.14608
60057,0
60058,0.354909
60059,0
60060,0
60061,1.56697
60062,1.85772
60063,0
60064,1.43644
60065,1.69797
60066,0
60067,0
60068,0
60069,0
60070,1.64476
60071,4.87095
60072,3.65826
60073,2.67845
60074,1.83789
60075,0
60076,0
60077,0
60078,0.286416
60079,0
60080,0
60081,0.918897
60082,1.218
60083,0
60084,1.91683
60085,1.27068
60086,3.59397
60087,0
60088,0
60089,1.85782
60090,1.68153
60091,0.750436
60092,0.999443
60093,0
60094,2.261
60095,0
60096,0
60097,0
60098,0
60099,0
60100,0
60101,0.0202055
60102,3.09772
60103,0
60104,0
60105,0
60106,0
60107,0.532962
60108,0
60109,0.129772
60110,0
60111,0.705947
60112,1.23714
60113,0.637626
60114,0
60115,0
60116,0.0127531
60117,0
60118,0.551009
60119,0
60120,0.524338
60121,0
60122,0
60123,3.33639
60124,0
60125,4.36929
60126,0.544921
60127,0.699914
60128,0.122536
60129,0.42094
60130,0
60131,0
60132,0.830901
60133,4.24876
60134,0
60135,0
60136,0
60137,0.138805
60138,0
60139,5.01038
60140,0
60141,0
60142,3.26137
60143,0
60144,3.82676
60145,0.694228
60146,0
60147,2.93841
60148,0
60149,0
60150,1.16462
60151,0
60152,1.19854
60153,0.802936
60154,2.1078
60155,0
60156,0.825953
60157,3.07783
60158,0.605045
60159,0
60160,0
60161,0
60162,0
60163,0
60164,0.777823
60165,0
60166,4.38856
60167,2.13612
60168,1.10435
60169,2.3229
60170,0.152708
60171,2.0252
60172,0
60173,0
60174,3.7003
60175,0
60176,0
60177,3.30939
60178,0
60179,3.39872
60180,0
60181,0
60182,0
60183,0
60184,0
60185,0
60186,1.3292
60187,0.0475872
60188,1.41328
60189,0
60190,0
60191,0
60192,1.84442
60193,0
60194,0
60195,0
60196,0
60197,3.19339
60198,0
60199,0
60200,0.344644
60201,0
60202,1.35426
60203,0
60204,1.64631
60205,0
60206,0
60207,0
60208,3.339
60209,0
60210,1.64373
60211,2.221
60212,0.353412
60213,0
60214,0
60215,1.52362
60216,0.0398655
60217,0
60218,4.65766
60219,0
60220,1.26015
60221,1.39751
60222,0.205335
60223,0
60224,2.85749
60225,0
60226,0
60227,0
60228,2.9715
60229,0
60230,0
60231,4.86149
60232,0.566384
60233,0
60234,0
60235,4.27176
60236,1.08808
60237,0.578954
60238,3.09363
60239,0
60240,0.818235
60241,1.37681
60242,0.954957
60243,1.76805
60244,0.939322
60245,1.4636
60246,1.55451
60247,0
60248,0
60249,0.0487844
60250,0
60251,2.80995
60252,0
60253,2.0683
60254,0.844779
60255,0.582929
60256,0
60257,0.206081
60258,2.40698
60259,0.875775
60260,0.126501
60261,2.07742
60262,1.58868
60263,0
60264,1.03898
60265,2.61371
60266,0
60267,0
60268,0
60269,0.811113
60270,0
60271,0
60272,0
60273,0
60274,0
60275,0
60276,0
60277,0
60278,2.7613
60279,1.58602
60280,0
60281,2.99075
60282,1.08387
60283,0
60284,0
60285,3.60291
60286,0
60287,0
60288,0.168233
60289,0.521637
60290,0
60291,0
60292,0
60293,0.29631
60294,0
60295,0
60296,0
60297,1.20169
60298,0
60299,0
60300,0
60301,1.2649
60302,0
60303,2.14984
60304,0
60305,0
60306,0
60307,5.82171
60308,0
60309,3.46757
60310,0
60311,1.28262
60312,2.3642
60313,0
60314,0
60315,0.392754
60316,0
60317,2.06479
60318,0
60319,0.889799
60320,0
60321,0
60322,0
60323,0
60324,0
60325,0.510419
60326,0
60327,0
60328,1.97977
60329,0.689567
60330,0.757545
60331,0
60332,0
60333,0
60334,0.805096
60335,0
60336,0
60337,0
60338,0.194867
60339,0.824356
60340,0
60341,3.82133
60342,0
60343,1.60797
60344,0
60345,0
60346,1.03575
60347,0
60348,0.0209456
60349,0
60350,1.78861
60351,0
60352,2.51
60353,0
60354,0.282731
60355,0
60356,0.324893
60357,0.631826
60358,0
60359,0
60360,0
60361,0
60362,2.24302
60363,0
60364,1.4081
60365,0
60366,2.04592
60367,0.0439135
60368,0
60369,0.491409
60370,0.875255
60371,0
60372,0
60373,0
60374,2.20234
60375,2.60021
60376,0
60377,0
60378,0
60379,1.02473
60380,3.01991
60381,4.62135
60382,2.15313
60383,1.42563
60384,2.07416
60385,0
60386,0
60387,0.357398
60388,0.00134238
60389,1.15275
60390,2.93332
60391,0
60392,0.510404
60393,0
60394,0.855289
60395,0
60396,2.14691
60397,0
60398,1.12063
60399,0.83813
60400,0.198439
60401,0
60402,0
60403,0
60404,2.03871
60405,0.366084
60406,1.9435
60407,0.935565
60408,0
60409,3.33148
60410,1.67525
60411,0
60412,0
60413,0.375667
60414,0
60415,0.432644
60416,0.378964
60417,0
60418,0.594214
60419,1.03566
60420,0
60421,4.4855
60422,0
60423,0.300676
60424,0
60425,1.26892
60426,0.496299
60427,0
60428,2.38613
60429,0
60430,2.63305
60431,2.86756
60432,0
60433,0
60434,2.34205
60435,0
60436,2.85132
60437,0
60438,0.309089
60439,0
60440,0
60441,0.179799
60442,0
60443,0
60444,0
60445,0
60446,0
60447,0
60448,2.32911
60449,2.14777
60450,0.774605
60451,0
60452,3.71202
60453,0
60454,0
60455,1.09854
60456,0
60457,3.39314
60458,0.836359
60459,0
60460,0
60461,0.781966
60462,0
60463,0.31123
60464,1.13721
60465,4.05175
60466,0
60467,0.505758
60468,0.303994
60469,0
60470,2.54686
60471,0
60472,1.17829
60473,0
60474,0
60475,0
60476,0
60477,2.08245
60478,1.71835
60479,0
60480,0
60481,1.33121
60482,2.74082
60483,2.10399
60484,0
60485,0
60486,1.61067
60487,0
60488,1.53107
60489,0
60490,0.869399
60491,0.421066
60492,0.801425
60493,0.181752
60494,3.58572
60495,0
60496,0
60497,0.21734
60498,1.80739
60499,0
60500,1.52711
60501,1.56361
60502,0
60503,1.38975
60504,0
60505,0.97763
60506,0
60507,0.956113
60508,0
60509,0
60510,1.68982
60511,0
60512,0.828051
60513,0
60514,0
60515,0.132411
60516,0.300712
60517,0
60518,4.32508
60519,1.77681
60520,0
60521,0
60522,0
60523,0.560959
60524,2.29314
60525,0
60526,0
60527,0.735963
60528,2.60822
60529,0
60530,0.562864
60531,0
60532,0
60533,2.37354
60534,0
60535,0
60536,0
60537,0.669736
60538,4.28196
60539,0
60540,0
60541,3.3845
60542,0
60543,0
60544,0
60545,0
60546,0
60547,1.41036
60548,0
60549,0
60550,0.881272
60551,0
60552,0
60553,0
60554,1.68739
60555,3.37629
60556,0
60557,0.121292
60558,0.794224
60559,0
60560,0.600849
60561,1.91764
60562,0
60563,1.65056
60564,0.750947
60565,0
60566,0
60567,0
60568,0
60569,1.44406
60570,0
60571,0.67293
60572,0
