i,discounted
3851,1.60756
3852,18.2121
3853,15.4339
3854,15.1483
3855,26.8076
3856,12.6006
3857,3.71306
3858,24.3241
3859,16.0274
3860,14.8409
3861,0
3862,0
3863,4.80402
3864,12.9426
3865,11.9801
3866,0
3867,0
3868,0
3869,4.98031
3870,17.8967
3871,4.53538
3872,34.1597
3873,8.75012
3874,12.3999
3875,32.067
3876,3.70255
3877,0
3878,13.0905
3879,22.0875
3880,12.2479
3881,23.5301
3882,27.0065
3883,7.9123
3884,0
3885,0
3886,3.11801
3887,0
3888,6.02252
3889,23.893
3890,7.67357
3891,0.777839
3892,18.8411
3893,16.9291
3894,5.48173
3895,22.3657
3896,8.3499
3897,21.7658
3898,21.3232
3899,10.2377
3900,14.0929
3901,9.09376
3902,26.826
3903,0
3904,15.2943
3905,15.2208
3906,6.87592
3907,0
3908,0
3909,0
3910,20.6919
3911,18.141
3912,15.7516
3913,22.9689
3914,29.429
3915,21.0551
3916,22.035
3917,5.12998
3918,6.87914
3919,12.4658
3920,20.5166
3921,12.6422
3922,0.420542
3923,3.03273
3924,20.6934
3925,0.0785579
3926,6.77013
3927,4.79292
3928,18.6219
3929,27.0137
3930,9.22324
3931,0
3932,13.3098
3933,0
3934,8.06806
3935,15.8752
3936,43.3687
3937,24.9546
3938,0
3939,42.5752
3940,8.85115
3941,1.08645
3942,7.68941
3943,16.7651
3944,20.1278
3945,11.4402
3946,5.48135
3947,12.4414
3948,17.6212
3949,11.1797
3950,13.2957
3951,0
3952,29.4908
3953,0
3954,0
3955,23.9364
3956,18.5601
3957,22.5732
3958,6.27263
3959,30.2387
3960,18.1796
3961,31.4753
3962,21.6314
3963,19.5454
3964,28.6898
3965,29.0293
3966,6.19806
3967,5.69609
3968,7.82077
3969,18.2145
3970,13.7151
3971,22.9069
3972,10.0652
3973,0
3974,15.2226
3975,5.28473
3976,0
3977,15.013
3978,8.81998
3979,20.9581
3980,21.3626
3981,1.86471
3982,12.2319
3983,13.1704
3984,37.8768
3985,7.71536
3986,26.1508
3987,14.5135
3988,23.312
3989,27.3153
3990,16.5349
3991,14.1238
3992,23.5092
3993,20.5832
3994,18.3257
3995,0
3996,9.82517
3997,9.06616
3998,12.4669
3999,9.67028
4000,13.4772
4001,34.079
4002,9.42555
4003,0
4004,0
4005,25.3471
4006,7.21004
4007,5.54265
4008,0.273346
4009,14.4452
4010,0
4011,0
4012,9.61
4013,0
4014,0
4015,16.9938
4016,26.3033
4017,15.419
4018,6.01722
4019,19.0373
4020,7.19175
4021,0
4022,19.5939
4023,34.2986
4024,23.5942
4025,0
4026,11.5226
4027,8.59464
4028,0
4029,35.4756
4030,14.7743
4031,11.6695
4032,15.4578
4033,4.66508
4034,14.0863
4035,2.14928
4036,10.6959
4037,5.43047
4038,10.2095
4039,16.896
4040,6.42303
4041,5.43436
4042,6.79982
4043,0
4044,30.0006
4045,14.7592
4046,26.0075
4047,11.4774
4048,10.1844
4049,4.96696
4050,2.99295
4051,0
4052,1.86023
4053,16.1995
4054,20.5284
4055,0
4056,0
4057,0
4058,0
4059,2.88495
4060,17.5303
4061,0
4062,8.91789
4063,25.8181
4064,10.1406
4065,14.5311
4066,16.8903
4067,7.21854
4068,0
4069,18.7548
4070,34.7193
4071,1.85664
4072,10.3971
4073,24.2576
4074,0
4075,24.3077
4076,2.89443
4077,19.9067
4078,0.707633
4079,0.817763
4080,2.46706
4081,21.7516
4082,20.455
4083,10.1598
4084,19.3497
4085,18.8807
4086,42.4915
4087,22.028
4088,6.9667
4089,18.557
4090,32.5868
4091,18.9781
4092,5.11665
4093,10.2561
4094,34.0719
4095,25.838
4096,19.5824
4097,4.76274
4098,4.55953
4099,27.4764
4100,21.9721
4101,22.3475
4102,5.8583
4103,2.81746
4104,31.4842
4105,0
4106,27.4615
4107,19.4311
4108,10.8225
4109,8.17912
4110,0
4111,0.797024
4112,7.08549
4113,13.9911
4114,6.68002
4115,5.04511
4116,6.71268
4117,3.20545
4118,11.1636
4119,5.98138
4120,13.2211
4121,0
4122,17.9763
4123,22.6346
4124,30.0952
4125,21.3868
4126,1.72233
4127,30.2799
4128,3.53098
4129,22.6971
4130,34.1512
4131,6.37991
4132,10.6382
4133,11.69
4134,9.07086
4135,8.1701
4136,7.61514
4137,8.58017
4138,5.42689
4139,16.65
4140,19.0279
4141,6.45019
4142,0
4143,18.9581
4144,43.1286
4145,14.7009
4146,2.39367
4147,13.4036
4148,0
4149,13.1021
4150,1.19281
4151,1.78257
4152,0.0135448
4153,23.2207
4154,2.26722
4155,12.9969
4156,11.9309
4157,6.5665
4158,15.7166
4159,14.6979
4160,23.3416
4161,14.3043
4162,3.14368
4163,15.9482
4164,16.7525
4165,19.0931
4166,2.49963
4167,5.1939
4168,19.8753
4169,24.2185
4170,28.6134
4171,18.9981
4172,12.8553
4173,9.47442
4174,11.8513
4175,3.15292
4176,27.6341
4177,8.12686
4178,2.77681
4179,20.0988
4180,9.94848
4181,0
4182,26.3484
4183,21.3148
4184,10.4399
4185,23.534
4186,2.99172
4187,0.249714
4188,28.3703
4189,12.5782
4190,12.4609
4191,14.5318
4192,5.63984
4193,24.3446
4194,0.930695
4195,17.4472
4196,15.8352
4197,25.3407
4198,54.8474
4199,20.4148
4200,0
4201,14.0775
4202,11.1372
4203,24.9115
4204,18.1388
4205,10.7753
4206,34.0236
4207,19.7723
4208,24.1964
4209,8.34886
4210,14.6783
4211,6.90181
4212,7.62346
4213,0
4214,7.13025
4215,18.9362
4216,0.296669
4217,0
4218,4.17281
4219,5.77791
4220,5.20687
4221,0
4222,4.07004
4223,7.1364
4224,15.4045
4225,7.57011
4226,0
4227,18.0075
4228,8.71124
4229,14.1139
4230,1.59926
4231,16.6437
4232,25.0916
4233,5.34219
4234,25.452
4235,0
4236,0
4237,7.32581
4238,14.8126
4239,1.76156
4240,0.91838
4241,0.87547
4242,2.18844
4243,26.23
4244,0
4245,11.1706
4246,11.1103
4247,12.6143
4248,13.4243
4249,10.7148
4250,0
4251,0
4252,9.94388
4253,1.58486
4254,30.1202
4255,0
4256,16.6089
4257,22.981
4258,5.3528
4259,5.04686
4260,10.2646
4261,3.68654
4262,0.634346
4263,5.49807
4264,22.7095
4265,17.3891
4266,27.4426
4267,16.0937
4268,12.3655
4269,16.8528
4270,20.4744
4271,10.2028
4272,3.18619
4273,20.3915
4274,17.8756
4275,8.88929
4276,37.1937
4277,9.3118
4278,22.6395
4279,7.59683
4280,26.7458
4281,27.1884
4282,5.29859
4283,20.5372
4284,16.3971
4285,21.0585
4286,6.49165
4287,8.95243
4288,7.23905
4289,0
4290,12.6364
4291,26.5277
4292,12.7857
4293,21.7114
4294,1.16625
4295,18.9694
4296,8.82255
4297,18.3729
4298,19.4917
4299,3.60217
4300,0
4301,33.6639
4302,33.5604
4303,12.2436
4304,6.64385
4305,27.5096
4306,1.21358
4307,17.6521
4308,21.9108
4309,2.88879
4310,27.0696
4311,13.1682
4312,32.4827
4313,23.0523
4314,0
4315,14.1703
4316,8.14963
4317,6.66919
4318,25.4519
4319,14.876
4320,2.47975
4321,12.4946
4322,14.9036
4323,13.052
4324,5.42759
4325,0
4326,14.8087
4327,2.40091
4328,17.7006
4329,0
4330,7.26379
4331,12.4736
4332,13.1081
4333,0
4334,0
4335,8.29933
4336,14.1218
4337,20.4186
4338,23.9054
4339,19.2703
4340,13.0016
4341,0
4342,11.8088
4343,16.5739
4344,15.0886
4345,4.30504
4346,8.90244
4347,34.8943
4348,13.5868
4349,14.269
4350,29.3371
4351,8.79975
4352,7.7228
4353,13.4658
4354,14.4867
4355,5.55929
4356,0
4357,0.146345
4358,7.07382
4359,34.9652
4360,11.4137
4361,0
4362,19.0425
4363,15.2677
4364,26.1084
4365,24.8914
4366,7.59585
4367,11.4693
4368,6.58784
4369,24.8949
4370,0
4371,0
4372,3.28063
4373,38.5472
4374,13.5069
4375,22.6784
4376,5.11624
4377,25.907
4378,7.14065
4379,31.7817
4380,0
4381,7.44041
4382,26.2669
4383,0
4384,5.54782
4385,13.3304
4386,3.36746
4387,2.80343
4388,10.8983
4389,18.2826
4390,4.87933
4391,30.4076
4392,5.73681
4393,6.71937
4394,7.16108
4395,2.39304
4396,6.20733
4397,13.2813
4398,11.5097
4399,0
4400,23.6334
4401,33.8483
4402,25.6961
4403,0
4404,14.3368
4405,15.3048
4406,27.2641
4407,7.34008
4408,8.24924
4409,5.24157
4410,20.7265
4411,13.2469
4412,8.33642
4413,18.971
4414,22.4217
4415,0
4416,26.4153
4417,31.3874
4418,2.08836
4419,7.86508
4420,11.8816
4421,17.4796
4422,11.1474
4423,18.713
4424,11.0609
4425,35.9858
4426,0
4427,3.44951
4428,7.28858
4429,2.89058
4430,18.5952
4431,13.349
4432,17.265
4433,24.7701
4434,8.91203
4435,45.823
4436,2.93687
4437,13.6316
4438,6.91973
4439,9.81602
4440,15.4456
4441,6.57121
4442,12.3743
4443,20.703
4444,1.88779
4445,22.1726
4446,1.23807
4447,16.069
4448,0
4449,4.48235
4450,8.15454
4451,16.2778
4452,13.6814
4453,8.66591
4454,2.4913
4455,21.6104
4456,8.1719
4457,13.0803
4458,3.27011
4459,4.10983
4460,34.3088
4461,8.57899
4462,10.0605
4463,35.0914
4464,0
4465,25.3427
4466,0
4467,3.52682
4468,5.93739
4469,0
4470,26.3431
4471,5.48861
4472,24.9309
4473,14.9832
4474,38.9861
4475,13.5257
4476,16.4862
4477,31.865
4478,0
4479,8.22689
4480,15.5528
4481,4.63926
4482,15.7955
4483,8.04662
4484,1.75653
4485,15.413
4486,0
4487,13.4273
4488,12.9389
4489,26.1893
4490,20.8755
4491,30.0736
4492,24.3517
4493,9.7139
4494,8.18508
4495,23.4331
4496,5.37229
4497,33.2749
4498,28.8797
4499,35.9614
4500,0
4501,10.2277
4502,18.2281
4503,3.4356
4504,10.2181
4505,16.0579
4506,14.121
4507,11.1851
4508,15.574
4509,4.175
4510,17.3483
4511,16.8384
4512,26.1648
4513,0
4514,16.6781
4515,8.71251
4516,25.1579
4517,14.293
4518,30.6677
4519,21.0545
4520,6.67391
4521,18.8971
4522,21.5125
4523,8.58117
4524,12.0972
4525,7.43528
4526,7.33568
4527,15.2241
4528,7.33639
4529,7.31178
4530,33.7819
4531,9.29808
4532,26.4871
4533,10.7797
4534,29.1119
4535,0
4536,22.332
4537,0
4538,19.7743
4539,21.5474
4540,0
4541,12.3903
4542,11.9418
4543,5.25654
4544,7.80149
4545,15.823
4546,0
4547,3.07956
4548,30.9703
4549,25.2308
4550,11.6976
4551,17.9624
4552,12.4439
4553,9.04144
4554,0
4555,21.2975
4556,0
4557,13.2658
4558,17.8083
4559,0
4560,18.8867
4561,7.73836
4562,21.9882
4563,24.5078
4564,11.8543
4565,0
4566,16.7813
4567,10.4069
4568,17.0084
4569,21.8689
4570,34.1318
4571,17.1451
4572,2.21536
4573,18.5739
4574,6.88644
4575,27.2409
4576,13.7239
4577,36.5965
4578,22.5904
4579,5.93436
4580,1.94115
4581,8.53927
4582,29.1422
4583,32.2269
4584,0.761131
4585,30.4441
4586,3.36605
4587,4.71726
4588,13.1154
4589,5.39692
4590,28.5295
4591,6.75057
4592,13.0259
4593,0
4594,13.6283
4595,24.0196
4596,11.7749
4597,4.17595
4598,19.2947
4599,0
4600,16.7691
4601,6.47563
4602,14.1279
4603,20.7218
4604,4.64565
4605,4.15499
4606,6.61391
4607,0
4608,6.02992
4609,0
4610,0
4611,20.8714
4612,12.3634
4613,17.1694
4614,12.1685
4615,9.56248
4616,0
4617,12.5566
4618,0
4619,29.8743
4620,13.1202
4621,0
4622,18.5473
4623,29.1273
4624,7.56916
4625,14.6977
4626,14.38
4627,18.4269
4628,5.79908
4629,35.5535
4630,6.85267
4631,6.14371
4632,2.97933
4633,7.82451
4634,0
4635,6.74606
4636,0
4637,10.8849
4638,17.0548
4639,20.5658
4640,13.1865
4641,16.6654
4642,0
4643,11.6116
4644,1.81474
4645,0
4646,8.17484
4647,11.1482
4648,9.83701
4649,2.53151
4650,26.5104
4651,34.5724
4652,22.4724
4653,2.84848
4654,13.5308
4655,0
4656,3.91497
4657,8.55343
4658,0
4659,7.44538
4660,36.1109
4661,0
4662,16.5243
4663,7.73884
4664,24.3755
4665,13.5354
4666,10.7599
4667,8.84238
4668,0
4669,1.64588
4670,19.0866
4671,25.3107
4672,13.944
4673,24.1739
4674,14.4343
4675,25.7198
4676,11.8896
4677,16.2845
4678,5.14192
4679,19.6807
4680,0
4681,7.09836
4682,26.7239
4683,0
4684,15.4789
4685,0
4686,15.2189
4687,8.16071
4688,11.422
4689,0
4690,6.04534
4691,20.6395
4692,0
4693,20.5315
4694,18.5626
4695,16.6117
4696,17.8481
4697,4.77144
4698,15.7967
4699,28.1478
4700,9.40134
4701,16.9502
4702,4.6869
4703,21.4849
4704,5.10343
4705,5.11497
4706,0
4707,18.7372
4708,6.80905
4709,22.2027
4710,12.4474
4711,5.21683
4712,18.9191
4713,30.7786
4714,28.5509
4715,18.823
4716,15.9407
4717,0
4718,13.7114
4719,8.72301
4720,28.7737
4721,0
4722,6.89743
4723,0
4724,18.4208
4725,8.20182
4726,27.518
4727,18.6757
4728,29.1667
4729,2.89737
4730,0
4731,16.1474
4732,9.82981
4733,17.3137
4734,7.92588
4735,0
4736,4.52618
4737,8.41594
4738,18.6382
4739,7.31248
4740,0
4741,2.15266
4742,0
4743,2.01229
4744,23.1985
4745,16.1212
4746,10.7972
4747,3.28779
4748,8.84517
4749,4.28093
4750,12.6466
4751,10.6159
4752,0
4753,23.7052
4754,16.1305
4755,16.8408
4756,22.6001
4757,4.34199
4758,0
4759,9.16078
4760,18.6097
4761,14.0186
4762,5.68783
4763,0
4764,2.66767
4765,0
4766,15.1651
4767,5.26826
4768,16.9101
4769,30.086
4770,22.1004
4771,5.2371
4772,0
4773,25.7529
4774,22.1789
4775,13.127
4776,39.361
4777,15.7222
4778,18.5781
4779,0
4780,15.0889
4781,29.7661
4782,0
4783,11.3275
4784,0
4785,21.0802
4786,9.56332
4787,7.14079
4788,2.97808
4789,12.0273
4790,13.2894
4791,13.0966
4792,7.10659
4793,17.9922
4794,0
4795,6.66319
4796,15.605
4797,25.2546
4798,0
4799,18.5824
4800,0
4801,22.3375
4802,23.4382
4803,5.90534
4804,0
4805,17.5774
4806,14.8551
4807,16.4157
4808,0.0797108
4809,9.41286
4810,22.8487
4811,0
4812,11.5196
4813,14.7932
4814,20.6717
4815,19.6409
4816,6.90246
4817,2.80299
4818,16.364
4819,10.9223
4820,6.25565
4821,13.132
4822,2.0885
4823,3.02999
4824,21.18
4825,9.92218
4826,8.24446
4827,29.0447
4828,29.6039
4829,1.10966
4830,0.422862
4831,0
4832,5.6169
4833,10.693
4834,0
4835,17.3832
4836,9.13229
4837,0
4838,0
4839,28.2384
4840,0
4841,0
4842,4.21462
4843,3.42618
4844,21.8466
4845,8.90121
4846,0.152967
4847,25.2495
4848,21.5326
4849,19.5026
4850,0.242103
4851,32.1713
4852,4.01012
4853,0
4854,7.95184
4855,2.09082
4856,11.5778
4857,26.2064
4858,7.83975
4859,15.8275
4860,16.1902
4861,2.2719
4862,10.9595
4863,6.64608
4864,4.32945
4865,57.4385
4866,9.3461
4867,3.91529
4868,0
4869,0
4870,4.26955
4871,20.8256
4872,3.36129
4873,21.2529
4874,14.8737
4875,0
4876,10.9007
4877,1.58476
4878,0
4879,3.65496
4880,0
4881,12.7228
4882,19.4008
4883,10.4969
4884,0
4885,11.0389
4886,4.19825
4887,7.25846
4888,0
4889,18.5128
4890,10.1167
4891,8.84295
4892,13.6231
4893,22.7777
4894,3.82498
4895,44.1367
4896,2.85555
4897,0
4898,32.9941
4899,0
4900,28.5224
4901,8.0767
4902,0
4903,8.10356
4904,17.2198
4905,0
4906,20.6531
4907,19.0111
4908,21.8813
4909,0
4910,21.6486
4911,12.0614
4912,12.7929
4913,1.03676
4914,0
4915,8.05361
4916,6.67156
4917,21.8759
4918,13.6213
4919,35.2243
4920,11.5796
4921,18.631
4922,8.33216
4923,0
4924,6.91565
4925,29.6343
4926,16.2377
4927,1.52094
4928,28.8882
4929,2.66087
4930,9.0743
4931,0
4932,8.7487
4933,53.0557
4934,0
4935,12.2998
4936,9.91264
4937,18.0972
4938,0.927955
4939,2.83179
4940,6.29373
4941,8.46033
4942,14.3664
4943,38.6439
4944,18.3944
4945,24.3074
4946,14.5559
4947,4.59857
4948,13.366
4949,6.25646
4950,10.6617
4951,2.13137
4952,13.6985
4953,0
4954,8.19241
4955,0
4956,22.224
4957,4.23255
4958,19.1486
4959,30.111
4960,10.3151
4961,23.9507
4962,0
4963,12.7602
4964,0
4965,21.9533
4966,7.8641
4967,14.0232
4968,0
4969,10.3953
4970,3.93787
4971,9.82977
4972,0
4973,6.98023
4974,10.398
4975,15.6602
4976,30.8919
4977,3.99402
4978,2.358
4979,0
4980,6.69674
4981,14.2611
4982,31.0834
4983,13.5002
4984,17.9786
4985,15.6162
4986,9.29309
4987,8.55191
4988,24.2424
4989,4.81652
4990,16.8205
4991,17.6882
4992,14.4797
4993,0
4994,8.13638
4995,8.51733
4996,11.8485
4997,8.5369
4998,0
4999,9.0556
5000,7.65083
5001,0
5002,16.4795
5003,2.0312
5004,25.4164
5005,0
5006,20.1266
5007,4.10098
5008,8.99161
5009,6.64444
5010,0
5011,6.97387
5012,23.0627
5013,6.79359
5014,0
5015,32.449
5016,4.06794
5017,0
5018,11.228
5019,15.257
5020,22.8871
5021,0
5022,34.9449
5023,0
5024,15.818
5025,25.1144
5026,0
5027,11.0744
5028,3.24379
5029,12.2814
5030,23.3085
5031,0
5032,8.79327
5033,22.6236
5034,3.19821
5035,0
5036,21.2144
5037,8.96812
5038,10.5524
5039,3.30279
5040,15.8109
5041,13.2684
5042,8.18643
5043,34.8806
5044,6.26547
5045,13.0641
5046,1.59298
5047,6.81537
5048,0.81742
5049,9.0687
5050,0
5051,0
5052,0
5053,14.0152
5054,8.9368
5055,25.1149
5056,0
5057,23.743
5058,14.6048
5059,11.5637
5060,13.8648
5061,18.2187
5062,16.5304
5063,5.91236
5064,9.01585
5065,17.2633
5066,0
5067,18.7943
5068,1.85354
5069,3.08602
5070,14.001
5071,15.0773
5072,44.0214
5073,0
5074,24.7823
5075,17.4544
5076,15.2198
5077,2.17948
5078,0
5079,11.7598
5080,1.36245
5081,11.2998
5082,19.0172
5083,10.611
5084,0
5085,20.6119
5086,6.95826
5087,7.91642
5088,6.26586
5089,14.4997
5090,0
5091,13.9888
5092,0
5093,16.169
5094,31.596
5095,0.673214
5096,4.95087
5097,0
5098,14.6426
5099,15.8289
5100,21.61
5101,12.4258
5102,19.1839
5103,29.3898
5104,8.45526
5105,9.16906
5106,0
5107,13.651
5108,11.0314
5109,21.7315
5110,5.66323
5111,16.335
5112,25.9234
5113,19.1072
5114,8.97571
5115,13.6856
5116,6.7217
5117,5.32852
5118,11.3917
5119,11.5038
5120,4.46678
5121,3.65256
5122,23.3483
5123,22.0872
5124,9.00489
5125,10.0791
5126,30.8592
5127,18.0375
5128,7.95297
5129,4.53368
5130,7.0348
5131,0
5132,2.58257
5133,9.81938
5134,2.03324
5135,9.70369
5136,2.0802
5137,4.62056
5138,11.813
5139,0
5140,0
5141,12.7883
5142,0
5143,35.2922
5144,19.4637
5145,14.6458
5146,33.055
5147,9.49947
5148,22.1294
5149,13.9468
5150,16.675
5151,14.6259
5152,4.94745
5153,6.79036
5154,13.5969
5155,9.33785
5156,36.7423
5157,16.9002
5158,4.21927
5159,0
5160,6.73161
5161,3.14359
5162,16.221
5163,3.52275
5164,0.994831
5165,7.71395
5166,11.9277
5167,11.9136
5168,24.8589
5169,16.7288
5170,12.3117
5171,14.3428
5172,19.2954
5173,45.4534
5174,20.5722
5175,0
5176,22.8654
5177,34.5405
5178,11.3901
5179,19.7459
5180,1.56481
5181,31.5399
5182,3.80279
5183,9.01341
5184,10.8213
5185,6.67815
5186,3.12036
5187,0.574797
5188,0
5189,24.6479
5190,7.73657
5191,12.7603
5192,25.1787
5193,0
5194,6.23139
5195,8.06292
5196,9.52938
5197,13.7474
5198,7.34839
5199,4.7742
5200,15.6062
5201,7.18761
5202,13.7281
5203,7.8909
5204,4.25589
5205,22.247
5206,4.26416
5207,0
5208,6.16673
5209,7.60234
5210,15.0978
5211,19.9594
5212,23.8998
5213,0.996906
5214,27.2413
5215,0
5216,18.4866
5217,14.9396
5218,0
5219,0
5220,12.293
5221,1.70515
5222,7.77249
5223,16.7502
5224,16.1238
5225,14.3957
5226,6.80578
5227,5.74029
5228,14.4809
5229,0.733306
5230,13.4694
5231,8.61315
5232,0
5233,31.2801
5234,18.0284
5235,14.3172
5236,0
5237,5.25353
5238,0
5239,27.1881
5240,15.1226
5241,6.36784
5242,3.4857
5243,22.8387
5244,2.11284
5245,13.84
5246,0
5247,9.9834
5248,7.55102
5249,23.6834
5250,14.6705
5251,8.14957
5252,0
5253,0
5254,6.45575
5255,32.3831
5256,0
5257,19.2594
5258,12.2769
5259,30.334
5260,10.5589
5261,3.05829
5262,18.8954
5263,21.0312
5264,5.05287
5265,15.7816
5266,23.7329
5267,7.22782
5268,6.66427
5269,0
5270,6.44624
5271,5.87078
5272,0
5273,3.7344
5274,7.53026
5275,24.7542
5276,6.39582
5277,6.00112
5278,12.2801
5279,9.99903
5280,7.10634
5281,10.5745
5282,22.4795
5283,5.63185
5284,8.172
5285,15.6653
5286,0
5287,6.2867
5288,0
5289,0.794483
5290,11.3378
5291,35.6499
5292,8.3191
5293,19.864
5294,10.4423
5295,25.9345
5296,0
5297,11.3914
5298,10.4059
5299,7.06583
5300,4.28148
5301,14.1507
5302,6.03256
5303,5.27691
5304,3.62745
5305,6.77276
5306,38.1128
5307,11.3407
5308,13.1162
5309,3.10655
5310,15.9362
5311,0.371359
5312,25.7127
5313,7.73344
5314,23.9213
5315,20.3161
5316,0
5317,0
5318,0
5319,2.32076
5320,4.71833
5321,19.7595
5322,0
5323,9.05043
5324,17.2374
5325,11.803
5326,9.31452
5327,0
5328,0
5329,13.1666
5330,25.274
5331,0
5332,2.73473
5333,7.84166
5334,20.8949
5335,11.477
5336,11.6832
5337,4.59768
5338,34.8031
5339,22.959
5340,0
5341,17.5184
5342,9.51486
5343,11.9343
5344,18.8857
5345,14.6795
5346,20.5119
5347,9.46877
5348,14.196
5349,0
5350,0.390997
5351,0
5352,0
5353,14.4636
5354,11.8001
5355,7.20593
5356,26.2146
5357,10.2235
5358,0
5359,2.58952
5360,0
5361,14.9503
5362,16.2325
5363,0
5364,10.559
5365,0
5366,7.68587
5367,0.709978
5368,33.9357
5369,16.9824
5370,2.66601
5371,23.0331
5372,6.97343
5373,9.11129
5374,16.6267
5375,19.1908
5376,26.9326
5377,9.55334
5378,2.37099
5379,22.9126
5380,22.5025
5381,20.5104
5382,9.368
5383,3.04391
5384,0
5385,0
5386,14.8218
5387,4.16774
5388,1.00765
5389,20.5147
5390,22.6241
5391,0
5392,27.6251
5393,18.5154
5394,12.9058
5395,0
5396,0
5397,6.0099
5398,18.704
5399,5.62086
5400,15.5318
5401,11.0276
5402,0
5403,20.1563
5404,20.3918
5405,15.5806
5406,5.2363
5407,7.64505
5408,11.2564
5409,16.688
5410,5.46851
5411,5.41902
5412,0
5413,0
5414,13.6469
5415,30.2512
5416,6.96003
5417,1.13523
5418,23.0328
5419,25.9383
5420,13.8521
5421,7.19625
5422,2.81523
5423,21.5463
5424,13.6913
5425,17.8874
5426,5.58425
5427,0
5428,20.4898
5429,15.2105
5430,3.00291
5431,0.487911
5432,19.2612
5433,14.3833
5434,42.4907
5435,7.80731
5436,11.0518
5437,24.8796
5438,41.6756
5439,0.654061
5440,0
5441,0
5442,0
5443,1.20857
5444,21.8373
5445,3.45515
5446,7.93223
5447,14.7084
5448,27.6841
5449,19.0948
5450,10.3043
5451,3.53539
5452,6.54934
5453,13.0665
5454,0
5455,2.05819
5456,14.0101
5457,14.037
5458,11.4548
5459,20.5676
5460,2.3755
5461,16.8219
5462,0
5463,1.25061
5464,14.7294
5465,6.75656
5466,18.2379
5467,20.6831
5468,23.3996
5469,19.6657
5470,13.6436
5471,13.6676
5472,0
5473,24.6562
5474,17.4385
5475,24.2644
5476,0
5477,6.0295
5478,12.1681
5479,16.7386
5480,27.709
5481,19.556
5482,8.4443
5483,6.38837
5484,16.8065
5485,7.16689
5486,0
5487,3.04355
5488,6.74815
5489,2.31973
5490,0.04008
5491,6.94414
5492,1.5952
5493,17.94
5494,25.4104
5495,3.00033
5496,69.035
5497,3.71233
5498,31.8819
5499,14.9466
5500,5.30978
5501,0
5502,6.45419
5503,0.126068
5504,29.7718
5505,20.595
5506,9.4649
5507,9.19995
5508,5.61668
5509,21.5617
5510,30.0313
5511,14.5615
5512,14.4564
5513,8.5461
5514,13.2729
5515,10.0051
5516,28.3406
5517,36.0788
5518,0
5519,0
5520,0
5521,31.3512
5522,0
5523,0
5524,21.6555
5525,23.6012
5526,6.65575
5527,13.4303
5528,35.5713
5529,30.1235
5530,0
5531,7.95167
5532,3.62096
5533,3.04764
5534,7.61396
5535,4.1916
5536,0
5537,19.4622
5538,48.0074
5539,17.2897
5540,6.53484
5541,14.4459
5542,10.0209
5543,14.8327
5544,4.61528
5545,18.8175
5546,32.7165
5547,15.2882
5548,20.1474
5549,4.45176
5550,7.60961
5551,11.2488
5552,18.9053
5553,14.5752
5554,18.992
5555,23.3088
5556,2.80004
5557,7.88437
5558,15.2701
5559,11.4514
5560,2.79559
5561,0
5562,6.11357
5563,8.19272
5564,2.45908
5565,8.80384
5566,15.2783
5567,14.4836
5568,12.0821
5569,18.0002
5570,31.8353
5571,2.11007
5572,11.4952
5573,3.52911
5574,10.2886
5575,6.22518
5576,3.98011
5577,7.26517
5578,0
5579,0
5580,15.304
5581,11.7349
5582,17.1651
5583,0.572422
5584,22.2392
5585,3.2423
5586,9.10752
5587,13.4739
5588,14.9632
5589,0.705629
5590,19.394
5591,11.039
5592,2.75272
5593,19.5619
5594,13.7698
5595,1.96859
5596,30.8254
5597,20.5367
5598,21.7585
5599,1.1582
5600,19.5357
5601,0
5602,16.0847
5603,0
5604,8.63952
5605,20.9782
5606,25.422
5607,16.8644
5608,18.2514
5609,28.2181
5610,1.90043
5611,0
5612,2.77021
5613,6.55197
5614,1.53163
5615,20.1229
5616,13.6907
5617,6.2385
5618,1.77229
5619,6.21681
5620,15.3492
5621,13.1997
5622,0
5623,10.3706
5624,8.00248
5625,12.3677
5626,17.8368
5627,5.52934
5628,25.7931
5629,24.7312
5630,1.23191
5631,13.919
5632,14.4414
5633,17.0996
5634,0
5635,16.4059
5636,15.6309
5637,14.0739
5638,54.9424
5639,23.5988
5640,1.39805
5641,29.2563
5642,6.45351
5643,15.0078
5644,1.77382
5645,20.517
5646,21.6188
5647,8.16962
5648,43.938
5649,34.8333
5650,11.8689
5651,12.6359
5652,31.0335
5653,15.0253
5654,0
5655,28.8359
5656,0
5657,17.9678
5658,34.2403
5659,1.18085
5660,2.26285
5661,21.4177
5662,26.8172
5663,3.59261
5664,24.1077
5665,30.9524
5666,0
5667,35.4455
5668,12.2339
5669,35.961
5670,3.71499
5671,13.7089
5672,13.0711
5673,8.66125
5674,24.2725
5675,8.81315
5676,4.20784
5677,2.94828
5678,1.88521
5679,2.6978
5680,17.2118
5681,0
5682,29.7757
5683,14.3262
5684,17.2098
5685,26.2272
5686,15.2149
5687,17.5672
5688,8.88051
5689,34.5039
5690,23.537
5691,22.2953
5692,4.75819
5693,5.91971
5694,0.0399189
5695,0
5696,3.55495
5697,4.9241
5698,37.1821
5699,8.19052
5700,40.7752
5701,1.35594
5702,31.604
5703,5.09477
5704,15.4127
5705,31.6733
5706,0
5707,9.89757
5708,22.0506
5709,0
5710,23.932
5711,6.64237
5712,0
