i,discounted
3664,12.9228
3665,15.2453
3666,13.7322
3667,17.8437
3668,14.0555
3669,16.1037
3670,18.3685
3671,14.5804
3672,17.1713
3673,13.6291
3674,15.1575
3675,14.2829
3676,16.6493
3677,12.8845
3678,16.1989
3679,15.2567
3680,13.635
3681,11.2755
3682,15.4487
3683,13.1419
3684,12.9593
3685,13.8533
3686,15.1082
3687,11.5998
3688,11.862
3689,16.0414
3690,16.5668
3691,15.7098
3692,21.1588
3693,10.721
3694,18.3443
3695,14.7169
3696,15.4971
3697,15.8597
3698,17.2935
3699,13.7433
3700,16.2654
3701,13.978
3702,15.5825
3703,16.559
3704,12.1581
3705,13.9615
3706,14.6225
3707,15.9309
3708,12.7696
3709,12.124
3710,16.7424
3711,16.594
3712,12.886
3713,14.9188
3714,14.6149
3715,18.2941
3716,16.1014
3717,17.1546
3718,15.6975
3719,15.679
3720,18.5349
3721,14.2923
3722,17.8016
3723,16.7257
3724,14.2613
3725,17.5276
3726,14.2569
3727,15.7274
3728,12.7379
3729,18.2521
3730,16.4057
3731,17.8555
3732,16.567
3733,18.1402
3734,17.5918
3735,16.8321
3736,14.018
3737,16.1703
3738,15.4626
3739,14.7551
3740,16.2442
3741,16.1401
3742,13.4966
3743,16.377
3744,14.7599
3745,14.2811
3746,13.318
3747,17.1573
3748,14.2314
3749,15.6774
3750,15.9704
3751,15.2366
3752,15.7874
3753,15.2051
3754,18.6771
3755,17.6845
3756,15.7928
3757,12.8822
3758,12.9294
3759,15.0215
3760,15.7511
3761,14.573
3762,14.3393
3763,15.6289
3764,13.5683
3765,13.8482
3766,17.7272
3767,17.9319
3768,14.0361
3769,16.9751
3770,15.8689
3771,15.6589
3772,14.7269
3773,14.9284
3774,18.5186
3775,16.2833
3776,14.2367
3777,12.9868
3778,15.8492
3779,16.2685
3780,12.9089
3781,19.0528
3782,16.7371
3783,14.5701
3784,16.9485
3785,15.2324
3786,12.8925
3787,14.1271
3788,15.5523
3789,16.0241
3790,13.2656
3791,15.6832
3792,17.2241
3793,15.1963
3794,17.0675
3795,16.1531
3796,11.4722
3797,16.279
3798,14.9025
3799,13.531
3800,17.2804
3801,15.6947
3802,16.8272
3803,15.5811
3804,14.487
3805,15.6928
3806,15.0154
3807,12.5773
3808,15.4186
3809,16.063
3810,16.7713
3811,15.1702
3812,15.9895
3813,14.974
3814,13.0925
3815,15.4823
3816,17.9902
3817,15.9403
3818,17.5948
3819,15.9579
3820,15.2871
3821,15.5943
3822,16.4456
3823,14.7851
3824,14.0143
3825,15.4331
3826,17.4716
3827,15.6105
3828,16.331
3829,18.123
3830,14.1147
3831,14.554
3832,11.7229
3833,12.771
3834,13.6762
3835,15.4095
3836,14.6342
3837,16.2282
3838,14.6093
3839,14.1968
3840,16.3129
3841,15.0197
3842,12.0135
3843,16.0343
3844,14.7964
3845,19.5503
3846,15.8115
3847,14.5095
3848,16.1982
3849,16.3975
3850,17.1243
3851,14.3532
3852,17.0816
3853,17.0718
3854,13.6956
3855,13.8663
3856,15.2931
3857,16.0548
3858,14.5724
3859,14.1417
3860,15.9475
3861,15.4331
3862,16.0444
3863,15.1755
3864,15.1961
3865,14.8688
3866,15.1165
3867,16.1583
3868,17.2431
3869,18.0633
3870,14.1697
3871,17.6998
3872,12.418
3873,17.2377
3874,13.3638
3875,13.9947
3876,21.365
3877,17.8725
3878,12.8022
3879,13.9492
3880,13.6571
3881,19.3912
3882,16.1227
3883,16.0933
3884,14.3817
3885,19.8053
3886,18.1672
3887,19.0471
3888,14.2866
3889,17.5176
3890,16.5859
3891,16.2913
3892,13.1968
3893,14.133
3894,16.2116
3895,17.9917
3896,14.4554
3897,14.737
3898,12.4122
3899,11.8887
3900,14.172
3901,15.2127
3902,15.4446
3903,14.3927
3904,17.8754
3905,13.0407
3906,16.5917
3907,14.9658
3908,13.8153
3909,16.9318
3910,12.4287
3911,14.6449
3912,15.7317
3913,11.042
3914,13.3259
3915,18.6249
3916,17.8244
3917,12.1145
3918,17.4498
3919,15.622
3920,13.0549
3921,14.6554
3922,18.4796
3923,15.4223
3924,12.5176
3925,14.7919
3926,12.6328
3927,15.5542
3928,16.2866
3929,12.4383
3930,15.8161
3931,14.7181
3932,15.2677
3933,18.3869
3934,15.6075
3935,15.5823
3936,12.3027
3937,14.5541
3938,19.0881
3939,12.6111
3940,14.7413
3941,13.7864
3942,14.7906
3943,14.7136
3944,15.3199
3945,14.0155
3946,17.1365
3947,15.1679
3948,15.9106
3949,14.9036
3950,18.0676
3951,12.3806
3952,14.13
3953,15.9025
3954,16.5384
3955,12.976
3956,12.989
3957,13.4548
3958,15.4596
3959,14.6793
3960,15.1068
3961,14.4256
3962,20.5565
3963,16.7126
3964,15.711
3965,13.683
3966,16.0779
3967,14.4876
3968,15.238
3969,14.4616
3970,12.75
3971,12.6459
3972,16.9377
3973,13.5703
3974,16.5027
3975,14.165
3976,12.0643
3977,15.524
3978,12.1855
3979,16.2595
3980,19.7389
3981,14.3736
3982,13.5236
3983,16.2537
3984,15.5252
3985,14.2119
3986,14.9214
3987,17.6444
3988,15.4829
3989,16.1127
3990,14.7186
3991,17.2779
3992,15.1189
3993,13.2782
3994,13.2742
3995,19.5388
3996,14.0279
3997,15.1762
3998,15.5208
3999,15.5997
4000,18.4649
4001,14.8175
4002,12.7546
4003,15.6307
4004,19.0964
4005,15.5976
4006,13.5198
4007,15.2244
4008,16.047
4009,17.4705
4010,16.5405
4011,16.4588
4012,17.2894
4013,14.5989
4014,17.6892
4015,16.0799
4016,16.6136
4017,15.6308
4018,18.4821
4019,15.878
4020,14.6328
4021,15.8135
4022,13.7193
4023,18.6888
4024,17.4744
4025,13.7714
4026,15.0496
4027,16.0626
4028,17.0689
4029,15.6425
4030,17.9616
4031,14.4027
4032,14.5987
4033,15.6454
4034,13.5994
4035,12.0193
4036,17.1428
4037,15.6266
4038,16.9574
4039,15.1062
4040,14.5898
4041,14.6547
4042,13.2412
4043,14.1471
4044,13.1469
4045,13.9154
4046,16.2356
4047,13.3639
4048,16.8041
4049,15.1109
4050,13.319
4051,19.1306
4052,14.9443
4053,15.6514
4054,15.1293
4055,13.9955
4056,14.1395
4057,12.5772
4058,14.8583
4059,15.6566
4060,14.8123
4061,19.3014
4062,15.4371
4063,16.4745
4064,16.2945
4065,16.4755
4066,16.289
4067,15.8257
4068,17.2545
4069,12.4923
4070,15.4236
4071,17.4813
4072,14.679
4073,16.2232
4074,15.3293
4075,13.9565
4076,14.8517
4077,12.7906
4078,14.9581
4079,15.1144
4080,15.6991
4081,17.133
4082,14.8223
4083,14.3039
4084,15.1723
4085,16.0871
4086,12.1747
4087,14.779
4088,17.6024
4089,20.5253
4090,14.6239
4091,16.6193
4092,15.1416
4093,12.7291
4094,11.4815
4095,15.7486
4096,15.8221
4097,15.9162
4098,18.0697
4099,14.3255
4100,13.8679
4101,14.1927
4102,13.4462
4103,14.0732
4104,15.5316
4105,18.1479
4106,15.498
4107,13.2111
4108,16.6419
4109,15.5317
4110,12.3996
4111,13.7942
4112,15.8077
4113,16.4204
4114,16.2495
4115,17.6287
4116,15.378
4117,15.1613
4118,14.5113
4119,19.9999
4120,13.8181
4121,16.5856
4122,14.6982
4123,17.5738
4124,16.2125
4125,19.7123
4126,14.5836
4127,17.8234
4128,15.721
4129,13.1769
4130,15.6909
4131,16.6981
4132,12.767
4133,14.2946
4134,9.85862
4135,13.0204
4136,14.1538
4137,15.9999
4138,17.1456
4139,13.24
4140,15.5559
4141,14.3498
4142,14.0314
4143,11.5935
4144,15.0541
4145,17.4761
4146,14.6458
4147,17.1662
4148,16.8356
4149,15.9994
4150,13.3891
4151,15.5924
4152,14.9458
4153,12.8023
4154,16.1628
4155,15.1306
4156,15.1296
4157,17.6023
4158,18.7147
4159,15.1429
4160,17.7955
4161,17.6058
4162,15.7304
4163,18.2645
4164,16.4849
4165,17.9236
4166,16.1754
4167,14.5183
4168,15.0891
4169,17.479
4170,18.8812
4171,12.8862
4172,15.2625
4173,14.3193
4174,14.9748
4175,15.2532
4176,15.2367
4177,15.0843
4178,14.2986
4179,14.2836
4180,13.9728
4181,15.2632
4182,18.9521
4183,11.7038
4184,18.4728
4185,15.8966
4186,12.5561
4187,16.998
4188,13.2665
4189,16.6702
4190,18.0348
4191,15.5494
4192,15.3251
4193,16.29
4194,14.91
4195,15.5194
4196,16.0851
4197,14.5302
4198,13.7346
4199,16.9336
4200,15.4553
4201,13.9496
4202,15.8252
4203,15.9602
4204,14.0486
4205,16.4174
4206,13.3503
4207,14.5942
4208,15.0436
4209,15.074
4210,14.7805
4211,13.7748
4212,16.226
4213,12.9916
4214,16.7689
4215,16.838
4216,16.5979
4217,16.1453
4218,15.4848
4219,11.7519
4220,17.7423
4221,17.7571
4222,14.4732
4223,18.0447
4224,13.4254
4225,15.2767
4226,19.5799
4227,14.7219
4228,14.2549
4229,13.1145
4230,15.8173
4231,17.9279
4232,18.561
4233,13.9375
4234,17.0893
4235,17.102
4236,12.7333
4237,16.2158
4238,16.4794
4239,13.4972
4240,15.5786
4241,12.9111
4242,17.2246
4243,14.046
4244,15.6639
4245,17.8986
4246,18.3234
4247,15.4553
4248,12.2999
4249,18.8259
4250,17.8861
4251,17.2194
4252,13.594
4253,17.5886
4254,16.7771
4255,13.8488
4256,17.6711
4257,13.5477
4258,16.1699
4259,12.0335
4260,17.9695
4261,12.8013
4262,15.2797
4263,18.3383
4264,13.7799
4265,14.3859
4266,14.2425
4267,14.3946
4268,13.9409
4269,18.0381
4270,14.3775
4271,14.1916
4272,14.8445
4273,16.7919
4274,12.794
4275,18.4135
4276,16.2545
4277,14.7937
4278,16.2619
4279,13.0188
4280,13.9388
4281,16.9651
4282,15.2236
4283,16.6772
4284,15.9372
4285,14.9779
4286,16.6228
4287,14.6435
4288,15.9005
4289,16.3358
4290,14.0841
4291,14.864
4292,14.2127
4293,16.7427
4294,15.4877
4295,13.9797
4296,13.6205
4297,13.9707
4298,15.0631
4299,11.1901
4300,15.3381
4301,12.4981
4302,14.9871
4303,13.2629
4304,15.3718
4305,14.289
4306,13.9492
4307,16.2137
4308,17.9007
4309,16.1295
4310,12.0646
4311,16.0123
4312,18.2591
4313,13.0878
4314,17.2466
4315,14.3642
4316,16.4288
4317,14.9201
4318,17.2644
4319,16.6175
4320,12.8338
4321,12.0978
4322,17.0279
4323,16.0519
4324,16.1754
4325,15.5379
4326,15.8962
4327,15.2565
4328,12.9058
4329,15.9411
4330,14.3732
4331,20.3704
4332,13.4431
4333,18.1126
4334,17.2584
4335,15.9657
4336,19.1755
4337,18.4762
4338,14.1769
4339,14.9014
4340,15.5608
4341,16.7935
4342,14.0763
4343,15.0479
4344,14.3256
4345,14.9036
4346,17.5486
4347,15.6848
4348,15.7209
4349,16.0851
4350,12.9233
4351,14.9034
4352,16.9745
4353,13.3701
4354,12.8375
4355,13.0662
4356,14.1493
4357,13.9159
4358,14.7292
4359,14.6631
4360,14.3943
4361,17.8247
4362,12.689
4363,16.9473
4364,16.266
4365,16.4391
4366,15.462
4367,12.0694
4368,17.0233
4369,15.6605
4370,17.8541
4371,15.7948
4372,17.159
4373,17.2
4374,14.4656
4375,17.0908
4376,18.1685
4377,14.6961
4378,16.6422
4379,16.1782
4380,15.4875
4381,12.0225
4382,16.3595
4383,12.8349
4384,14.8481
4385,14.3382
4386,14.7974
4387,15.7675
4388,15.1669
4389,15.2994
4390,16.6591
4391,14.3087
4392,11.8692
4393,13.2042
4394,14.8016
4395,16.8434
4396,19.1671
4397,14.4377
4398,17.8988
4399,13.4756
4400,15.3691
4401,15.3032
4402,14.9522
4403,16.2339
4404,12.8726
4405,17.4217
4406,14.1779
4407,14.0765
4408,14.2188
4409,14.8326
4410,16.7496
4411,13.4603
4412,18.2521
4413,14.5482
4414,16.7726
4415,12.0576
4416,11.0865
4417,15.2552
4418,16.6946
4419,15.4529
4420,13.1745
4421,12.7226
4422,16.6629
4423,15.8557
4424,19.9654
4425,14.8722
4426,16.9919
4427,12.9995
4428,16.4523
4429,16.0877
4430,12.6502
4431,13.987
4432,14.8523
4433,13.3406
4434,17.1766
4435,11.782
4436,10.2845
4437,19.5706
4438,11.7625
4439,18.8615
4440,16.7481
4441,14.5267
4442,17.1219
4443,16.4159
4444,13.7744
4445,14.7464
4446,16.266
4447,17.1251
4448,14.6336
4449,12.8192
4450,16.6121
4451,13.638
4452,16.3288
4453,16.0703
4454,16.6373
4455,17.6172
4456,15.2091
4457,15.0964
4458,17.6875
4459,17.4683
4460,12.8956
4461,14.9299
4462,15.4821
4463,18.7802
4464,14.0056
4465,15.7725
4466,14.3821
4467,14.8354
4468,15.9598
4469,15.5292
4470,15.96
4471,15.7047
4472,15.3959
4473,16.1553
4474,15.0385
4475,16.6185
4476,15.0062
4477,11.4698
4478,19.075
4479,18.0047
4480,15.9106
4481,15.4648
4482,17.6052
4483,12.0133
4484,15.3333
4485,17
4486,17.6419
4487,13.5755
4488,16.0722
4489,14.43
4490,15.8654
4491,19.3143
4492,17.4248
4493,15.9386
4494,15.3559
4495,12.5559
4496,18.3449
4497,16.8172
4498,15.0442
4499,15.87
4500,15.5249
4501,17.1357
4502,17.6596
4503,15.5385
4504,13.8692
4505,16.529
4506,14.99
4507,16.3919
4508,17.9488
4509,14.9393
4510,15.3911
4511,17.6102
4512,15.302
4513,14.75
4514,14.9323
4515,16.1201
4516,17.6463
4517,15.8769
4518,12.7636
4519,12.2615
4520,18.5599
4521,13.5846
4522,16.337
4523,13.4927
4524,16.0979
4525,17.9125
4526,16.6607
4527,14.4169
4528,14.9007
4529,15.4385
4530,18.6293
4531,16.1667
4532,14.532
4533,15.1685
4534,13.7076
4535,15.7918
4536,15.1047
4537,17.4795
4538,15.5791
4539,16.3745
4540,16.7558
4541,14.5944
4542,16.9826
4543,15.6109
4544,11.8189
4545,16.2294
4546,15.5185
4547,14.9202
4548,13.0463
4549,15.0782
4550,17.2791
4551,16.0617
4552,14.8722
4553,15.5324
4554,16.827
4555,13.3482
4556,15.0205
4557,16.2395
4558,16.2694
4559,13.4454
4560,16.1147
4561,17.0974
4562,14.5056
4563,15.0811
4564,12.8605
4565,13.7286
4566,14.4539
4567,14.8787
4568,14.8287
4569,13.6883
4570,18.4575
4571,14.6976
4572,14.6254
4573,15.3743
4574,17.2363
4575,18.6356
4576,16.821
4577,15.2038
4578,15.0807
4579,14.8735
4580,14.505
4581,16.9139
4582,17.4348
4583,17.1842
4584,15.3886
4585,14.938
4586,14.0358
4587,14.4208
4588,15.3928
4589,19.7381
4590,15.9604
4591,17.8466
4592,13.0382
4593,14.5235
4594,15.4358
4595,17.3788
4596,15.7902
4597,14.4522
4598,15.5785
4599,14.0438
4600,17.0561
4601,13.958
4602,12.949
4603,14.7631
4604,16.3873
4605,12.8765
4606,12.8348
4607,14.9775
4608,16.007
4609,16.5658
4610,13.9992
4611,12.63
4612,16.764
4613,16.5369
4614,15.4512
4615,13.4419
4616,16.7711
4617,13.9031
4618,15.4414
4619,15.5153
4620,14.9244
4621,16.6221
4622,16.6556
4623,17.5993
4624,14.7285
4625,16.143
4626,14.4468
4627,15.7434
4628,14.7256
4629,16.9303
4630,15.0387
4631,16.8772
4632,13.8779
4633,14.4952
4634,15.2173
4635,17.1034
4636,15.9536
4637,13.8081
4638,14.843
4639,17.2339
4640,16.7673
4641,15.0865
4642,14.382
4643,12.6397
4644,15.3629
4645,14.6473
4646,16.2976
4647,16.424
4648,18.065
4649,14.6858
4650,15.4482
4651,14.1684
4652,19.7533
4653,16.5349
4654,14.5722
4655,15.4008
4656,16.1049
4657,18.4897
4658,13.1953
4659,16.1893
4660,17.2896
4661,14.3507
4662,14.4771
4663,14.2618
4664,15.1279
4665,16.5172
4666,16.4073
4667,15.0644
4668,18.512
4669,11.4555
4670,16.3989
4671,12.1796
4672,16.024
4673,13.9343
4674,17.3924
4675,12.9654
4676,17.3926
4677,16.1292
4678,15.266
4679,14.8618
4680,17.4506
4681,12.9172
4682,15.431
4683,16.8299
4684,16.1797
4685,16.3527
4686,18.227
4687,15.5925
4688,13.9549
4689,17.1975
4690,15.98
4691,19.6935
4692,15.518
4693,13.9014
4694,15.2541
4695,15.9456
4696,14.9861
4697,19.5396
4698,14.5192
4699,13.6366
4700,14.4336
4701,16.5449
4702,16.4201
4703,17.1789
4704,16.4197
4705,14.743
4706,15.7351
4707,14.1855
4708,15.8969
4709,17.2703
4710,13.7605
4711,17.7521
4712,14.4871
4713,14.7895
4714,16.6545
4715,16.2542
4716,12.5401
4717,16.7237
4718,16.1356
4719,17.2011
4720,14.4472
4721,15.7918
4722,15.6662
4723,16.1776
4724,17.8125
4725,15.913
4726,14.2754
4727,14.1119
4728,17.2949
4729,14.0666
4730,16.2173
4731,18.3501
4732,14.7649
4733,13.0822
4734,13.5633
4735,12.7895
4736,13.8291
4737,13.685
4738,15.4243
4739,18.2388
4740,17.5593
4741,16.8968
4742,15.4047
4743,16.3228
4744,19.5773
4745,18.0936
4746,18.9627
4747,14.377
4748,18.1921
4749,13.0402
4750,13.4517
4751,15.723
4752,20.7449
4753,19.2158
4754,12.4348
4755,16.9697
4756,13.895
4757,18.6639
4758,14.7402
4759,17.7283
4760,15.0062
4761,13.8638
4762,13.2397
4763,17.048
4764,14.5896
4765,16.1939
4766,14.6006
4767,17.0336
4768,17.6442
4769,12.8652
4770,13.5642
4771,17.9514
4772,13.6361
4773,11.098
4774,19.7608
4775,16.0574
4776,15.8388
4777,18.4414
4778,12.4927
4779,16.5278
4780,15.8022
4781,15.6779
4782,16.5979
4783,12.6288
4784,16.1806
4785,16.3376
4786,14.057
4787,12.5946
4788,15.6263
4789,14.1324
4790,18.8073
4791,14.2903
4792,16.1829
4793,16.5817
4794,13.6082
4795,14.2102
4796,17.2004
4797,14.6949
4798,12.3465
4799,17.0085
4800,17.2348
4801,16.5692
4802,14.414
4803,16.0952
4804,16.8745
4805,15.8906
4806,18.0698
4807,16.5348
4808,17.464
4809,13.6891
4810,16.4858
4811,15.6033
4812,12.5837
4813,15.4354
4814,14.1526
4815,17.1777
4816,12.4449
4817,14.9977
4818,13.7898
4819,15.6411
4820,14.0952
4821,14.059
4822,16.8051
4823,18.5526
4824,16.5866
4825,16.2651
4826,17.116
4827,19.4133
4828,13.9228
4829,14.4767
4830,18.1977
4831,16.0074
4832,16.0851
4833,14.1358
4834,19.2687
4835,14.6446
4836,13.8898
4837,15.0614
4838,18.1456
4839,16.7305
4840,15.9806
4841,14.631
4842,15.3522
4843,13.321
4844,17.3537
4845,16.6391
4846,18.6623
4847,15.7688
4848,13.7962
4849,15.616
4850,19.7982
4851,14.9177
4852,14.8608
4853,15.942
4854,14.3161
4855,14.7918
4856,16.7956
4857,16.1139
4858,14.0451
4859,17.6061
4860,14.9323
4861,14.6417
4862,16.9674
4863,15.3182
4864,13.4404
4865,15.3863
4866,14.7486
4867,17.9742
4868,14.3035
4869,13.733
4870,13.7866
4871,17.1969
4872,15.4107
4873,15.6687
4874,13.1084
4875,16.7045
4876,12.2865
4877,16.5958
4878,12.7563
4879,12.8248
4880,15.2875
4881,16.8743
4882,15.0555
4883,17.0399
4884,15.0498
4885,16.4315
4886,16.7045
4887,15.2526
4888,13.3247
4889,15.5076
4890,14.0225
4891,15.0396
4892,13.836
4893,15.9378
4894,17.2353
4895,16.3479
4896,16.7988
4897,17.2929
4898,15.383
4899,17.0377
4900,15.5619
4901,14.3865
4902,16.3117
4903,19.3244
4904,16.6691
4905,16.1509
4906,15.0303
4907,15.746
4908,15.6179
4909,14.3102
4910,16.1302
4911,13.0994
4912,15.1494
4913,16.0369
4914,14.0335
4915,13.8402
4916,16.6407
4917,17.1342
4918,12.6954
4919,15.4414
4920,16.3532
4921,15.9741
4922,13.2692
4923,15.4648
4924,14.4204
4925,14.014
4926,13.967
4927,15.5717
4928,13.9465
4929,15.6925
4930,14.9788
4931,14.5109
4932,12.8918
4933,13.3287
4934,17.3484
4935,14.9116
4936,14.5559
4937,16.2882
4938,13.1779
4939,11.2863
4940,17.0437
4941,14.7852
4942,16.4
4943,12.8794
4944,15.2702
4945,16.5708
4946,14.8781
4947,14.3436
4948,13.9231
4949,11.7894
4950,17.6713
4951,17.5068
4952,13.4915
4953,14.3014
4954,16.1147
4955,16.0307
4956,19.3215
4957,15.246
4958,16.4965
4959,16.3651
4960,14.9023
4961,14.3844
4962,17.8447
4963,16.3312
4964,15.1904
4965,17.2722
4966,13.7206
4967,17.4073
4968,14.6204
4969,12.0714
4970,13.7284
4971,15.3314
4972,19.2301
4973,15.5363
4974,17.3494
4975,13.4038
4976,14.0067
4977,13.4117
4978,14.1597
4979,13.0157
4980,18.459
4981,12.9712
4982,12.257
4983,16.0353
4984,13.5944
4985,15.1584
4986,13.6006
4987,12.8848
4988,18.8131
4989,16.9015
4990,12.9911
4991,14.4076
4992,16.2335
4993,13.4727
4994,13.4239
4995,13.1241
4996,14.1823
4997,15.7575
4998,14.4888
4999,16.5115
5000,13.683
5001,15.9275
5002,15.7238
5003,18.1656
5004,15.6476
5005,14.7682
5006,18.5377
5007,13.1067
5008,16.9062
5009,15.0436
5010,17.8892
5011,17.1362
5012,14.4298
5013,15.8307
5014,13.9497
5015,16.441
5016,16.563
5017,13.7089
5018,14.8326
5019,14.9996
5020,15.5054
5021,16.023
5022,18.8567
5023,14.4695
5024,14.9572
5025,13.095
5026,13.1174
5027,14.9779
5028,20.9332
5029,18.0733
5030,16.4511
5031,14.5514
5032,14.8751
5033,15.1622
5034,18.1559
5035,15.4585
5036,15.0516
5037,17.2021
5038,14.9954
5039,11.6234
5040,14.6231
5041,18.5339
5042,13.8376
5043,17.7273
5044,16.4796
5045,16.7982
5046,14.8792
5047,15.2123
5048,15.4448
5049,13.8989
5050,14.0523
5051,15.4583
5052,15.5177
5053,15.4782
5054,16.4836
5055,12.7229
5056,14.4837
5057,17.7798
5058,18.0931
5059,14.9143
5060,13.729
5061,14.5076
5062,12.5624
5063,16.8667
5064,15.6323
5065,15.4394
5066,16.3687
5067,13.4457
5068,16.4004
5069,20.8174
5070,16.3355
5071,13.7529
5072,11.4478
5073,17.0041
5074,16.7409
5075,15.2628
5076,14.0403
5077,14.9057
5078,15.093
5079,15.0111
5080,19.0791
5081,12.606
5082,19.5644
5083,14.134
5084,12.4636
5085,12.9582
5086,16.2657
5087,17.8243
5088,13.3149
5089,17.6664
5090,12.1664
5091,16.6755
5092,12.2834
5093,16.3352
5094,14.3341
5095,16.4243
5096,18.365
5097,17.2816
5098,14.7063
5099,15.8172
5100,16.2104
5101,17.1457
5102,15.3181
5103,16.4586
5104,16.7161
5105,14.4762
5106,12.8357
5107,14.0849
5108,12.3567
5109,12.7516
5110,13.8192
5111,15.9592
5112,16.8489
5113,15.6874
5114,15.1824
5115,15.263
5116,16.9227
5117,17.0499
5118,15.5482
5119,15.4289
5120,13.4356
5121,15.6255
5122,14.3273
5123,13.5856
5124,16.3596
5125,15.9226
5126,18.0306
5127,18.704
5128,15.0324
5129,15.4057
5130,17.2289
5131,14.2247
5132,17.5573
5133,11.3482
5134,18.8915
5135,15.0788
5136,15.4221
5137,12.4754
5138,14.6461
5139,12.6108
5140,17.2062
5141,19.994
5142,14.3192
5143,17.6496
5144,14.1062
5145,14.0581
5146,15.993
5147,21.8103
5148,16.3816
5149,14.2473
5150,13.5502
5151,15.5511
5152,14.7176
5153,14.3177
5154,16.2616
5155,18.5683
5156,18.0044
5157,19.5488
5158,14.3887
5159,18.1953
5160,14.2942
5161,15.6111
5162,15.1802
5163,17.4784
5164,13.739
5165,13.6807
5166,15.2777
5167,11.9387
5168,14.2491
5169,15.1936
5170,15.409
5171,15.8216
5172,12.6114
5173,17.521
5174,12.5698
5175,17.1798
5176,13.8124
5177,10.8025
5178,15.436
5179,13.6024
5180,13.5828
5181,19.146
5182,14.6323
5183,15.4754
5184,13.7698
5185,13.4566
5186,14.4067
5187,16.6529
5188,16.4564
5189,15.0674
5190,17.6987
5191,12.5398
5192,16.2124
5193,14.4618
5194,16.8817
5195,14.4304
5196,15.0813
5197,16.3403
5198,16.1617
5199,13.2685
5200,14.0551
5201,17.1085
5202,16.0626
5203,13.3149
5204,17.2503
5205,15.8122
5206,14.9653
5207,15.3163
5208,13.0876
5209,18.3447
5210,17.2199
5211,19.8624
5212,13.3759
5213,10.6819
5214,16.6426
5215,14.5393
5216,13.8684
5217,15.8788
5218,16.3699
5219,15.6512
5220,13.5666
5221,18.988
5222,16.2413
5223,16.199
5224,17.5684
5225,14.3119
5226,18.2924
5227,13.3145
5228,14.4802
5229,16.9685
5230,17.1377
5231,14.5741
5232,17.6213
5233,18.3051
5234,19.425
5235,16.5793
5236,15.0708
5237,14.7904
5238,14.8679
5239,14.6757
5240,14.5673
5241,15.4986
5242,15.6479
5243,17.9266
5244,15.5666
5245,13.8017
5246,14.0172
5247,20.8982
5248,15.5712
5249,14.5378
5250,12.7371
5251,12.2143
5252,16.1078
5253,13.0295
5254,15.7562
5255,18.4251
5256,16.9513
5257,14.9964
5258,16.9933
5259,12.4631
5260,16.1391
5261,16.5382
5262,16.9602
5263,13.5822
5264,17.0758
5265,16.9485
5266,13.9783
5267,14.173
5268,15.4618
5269,12.4513
5270,15.9386
5271,15.3123
5272,14.7932
5273,15.0175
5274,12.55
5275,16.8716
5276,15.7153
5277,15.9092
5278,15.5227
5279,16.7111
5280,15.9514
5281,13.0821
5282,15.7232
5283,15.7766
5284,16.3279
5285,14.6901
5286,15.1926
5287,14.9989
5288,17.0327
5289,15.2373
5290,17.6723
5291,13.7505
5292,13.0259
5293,16.6678
5294,14.3714
5295,17.4527
5296,16.3017
5297,16.9561
5298,15.339
5299,17.2725
5300,13.147
5301,14.5178
5302,19.3763
5303,15.8331
5304,17.392
5305,17.5617
5306,12.4585
5307,15.5304
5308,18.8531
5309,16.1038
5310,15.4819
5311,16.5054
5312,14.3353
5313,18.535
5314,13.4497
5315,15.8603
5316,15.1241
5317,18.3137
5318,15.3494
5319,16.3776
5320,14.7005
5321,17.61
5322,17.6207
5323,17.1402
5324,14.8712
5325,18.413
5326,14.9608
5327,16.4042
5328,14.9532
5329,12.7144
5330,15.2911
5331,15.4986
5332,13.9217
5333,15.7236
5334,12.7928
5335,15.9216
5336,14.2203
5337,14.5881
5338,17.1452
5339,14.1381
5340,15.4403
5341,15.9453
5342,18.8144
5343,13.8255
5344,14.8824
5345,14.8054
5346,14.9598
5347,13.2589
5348,16.1349
5349,16.1931
5350,14.9729
5351,14.8713
5352,16.9204
5353,14.3683
5354,11.7014
5355,13.3526
5356,16.7202
5357,12.4761
5358,13.1923
5359,16.3071
5360,14.625
5361,13.6778
5362,14.8116
5363,10.3119
5364,14.1248
5365,14.4391
5366,18.526
5367,15.8275
5368,12.7856
5369,17.0472
5370,16.5052
5371,16.6296
5372,15.5634
5373,12.4323
5374,15.7234
5375,14.445
5376,16.7028
5377,17.4359
5378,16.4622
5379,16.667
5380,14.4289
5381,15.6103
5382,16.7931
5383,15.0171
5384,14.5575
5385,13.622
5386,13.4233
5387,14.895
5388,15.7487
5389,15.4281
5390,13.3224
5391,15.0646
5392,14.4529
5393,14.4352
5394,16.665
5395,18.0979
5396,13.8427
5397,16.47
5398,14.4555
5399,16.4387
5400,13.8843
5401,18.5026
5402,15.2034
5403,18.1075
5404,14.4832
5405,15.8404
5406,16.1821
5407,17.3684
5408,15.3199
5409,13.6477
5410,13.4847
5411,16.2192
5412,12.9068
5413,17.3267
5414,17.7034
5415,14.7353
5416,17.5589
5417,18.7996
5418,14.1088
5419,14.3217
5420,17.8676
5421,16.3542
5422,15.6671
5423,19.4712
5424,17.8511
5425,18.0706
5426,16.5735
5427,14.6556
5428,13.3477
5429,13.6614
5430,18.642
5431,13.1723
5432,16.2979
5433,12.8138
5434,15.6148
