i,discounted
57233,0
57234,2.80572
57235,3.54641
57236,0
57237,3.95797
57238,2.26774
57239,0
57240,1.24886
57241,0
57242,0
57243,0
57244,0
57245,0
57246,0
57247,0
57248,0
57249,0
57250,0
57251,1.44722
57252,0
57253,3.20646
57254,1.98577
57255,3.88528
57256,6.63688
57257,4.05407
57258,0
57259,0
57260,0
57261,0
57262,0
57263,0
57264,0
57265,0
57266,3.9636
57267,0
57268,2.92204
57269,8.41383
57270,0
57271,0.0274567
57272,0
57273,0
57274,0
57275,0
57276,0
57277,0
57278,3.37855
57279,0.764344
57280,0
57281,2.76799
57282,0
57283,0
57284,0
57285,5.09006
57286,0
57287,0.794222
57288,0
57289,0
57290,2.34959
57291,6.28114
57292,0
57293,3.33403
57294,5.25627
57295,0
57296,0
57297,0
57298,1.02148
57299,0.0687017
57300,1.80691
57301,0
57302,0
57303,2.59253
57304,0
57305,0
57306,1.83628
57307,2.60125
57308,0
57309,5.33541
57310,0
57311,0
57312,0
57313,0
57314,0
57315,2.89871
57316,0
57317,2.98286
57318,6.29237
57319,0
57320,0
57321,0
57322,0
57323,0
57324,0
57325,0
57326,0
57327,0
57328,1.90818
57329,0
57330,0
57331,7.59709
57332,0.362377
57333,0
57334,0
57335,4.81864
57336,0
57337,0
57338,0
57339,5.95024
57340,0
57341,0
57342,0
57343,0.296046
57344,2.69785
57345,0
57346,0
57347,0
57348,1.64081
57349,1.8838
57350,3.43874
57351,1.1371
57352,0
57353,1.04913
57354,0
57355,2.71749
57356,0
57357,0
57358,1.26925
57359,1.68156
57360,0
57361,4.5738
57362,6.52873
57363,0
57364,2.72288
57365,5.291
57366,0
57367,1.11062
57368,0
57369,0
57370,5.32394
57371,0.553004
57372,0
57373,0
57374,0
57375,0
57376,1.11206
57377,0.262471
57378,0
57379,1.42108
57380,0
57381,0
57382,0
57383,1.03874
57384,0
57385,0
57386,0
57387,7.28057
57388,0
57389,0
57390,0
57391,0
57392,0
57393,0
57394,0.773273
57395,9.3559
57396,0
57397,4.63573
57398,0
57399,0
57400,0
57401,3.27273
57402,0
57403,2.62766
57404,3.35659
57405,0
57406,2.12367
57407,0.819919
57408,0
57409,6.68192
57410,2.39398
57411,0
57412,0
57413,2.56387
57414,2.72443
57415,0
57416,0
57417,0
57418,2.04711
57419,0
57420,3.71241
57421,3.29533
57422,1.61402
57423,0
57424,0
57425,1.27894
57426,1.79826
57427,1.26471
57428,1.08416
57429,0
57430,2.64369
57431,0
57432,0
57433,2.91536
57434,0
57435,5.36711
57436,3.84133
57437,1.06718
57438,3.44212
57439,0.35851
57440,0
57441,0
57442,0
57443,1.44532
57444,3.54445
57445,5.42943
57446,0
57447,0.881086
57448,0
57449,0
57450,2.84414
57451,0
57452,0
57453,0
57454,0
57455,2.98196
57456,5.2715
57457,0
57458,0
57459,0.941021
57460,1.85927
57461,0.212962
57462,3.02407
57463,0
57464,0
57465,0.842737
57466,0
57467,1.07901
57468,0.114586
57469,0
57470,6.06785
57471,0.754615
57472,0
57473,0
57474,0
57475,0
57476,3.7315
57477,0
57478,0
57479,7.14263
57480,0
57481,0
57482,2.75088
57483,1.36421
57484,0
57485,5.51031
57486,0
57487,1.05468
57488,0
57489,0
57490,0.932724
57491,0
57492,0.842971
57493,0.679791
57494,0
57495,3.10869
57496,0
57497,0
57498,0.46892
57499,0
57500,0
57501,4.71001
57502,0.85875
57503,0
57504,2.80993
57505,2.17728
57506,0.896767
57507,0.381879
57508,0
57509,0
57510,0.600271
57511,0
57512,1.97135
57513,0
57514,0.35563
57515,0
57516,3.05502
57517,0
57518,0
57519,0
57520,1.70234
57521,0
57522,0
57523,0
57524,0
57525,1.65982
57526,3.36895
57527,0
57528,0
57529,4.99976
57530,1.19348
57531,0
57532,2.14091
57533,3.43001
57534,1.24135
57535,7.38331
57536,0
57537,0.541652
57538,3.55081
57539,0
57540,0
57541,0
57542,0
57543,0
57544,0
57545,0
57546,0
57547,0
57548,0
57549,0
57550,0.778434
57551,1.14083
57552,4.24709
57553,0
57554,1.79457
57555,5.44605
57556,0
57557,1.06415
57558,0
57559,1.39651
57560,0
57561,0
57562,0
57563,2.04695
57564,0
57565,0.119757
57566,2.19187
57567,0
57568,4.34301
57569,0
57570,2.21929
57571,2.05551
57572,0
57573,0.970076
57574,0
57575,0
57576,2.43458
57577,2.64049
57578,0
57579,7.67326
57580,6.33241
57581,1.4428
57582,2.76638
57583,0
57584,0.73121
57585,3.95207
57586,9.10513
57587,0
57588,0
57589,0
57590,0
57591,0
57592,1.61528
57593,6.54603
57594,0
57595,2.07141
57596,2.051
57597,4.67536
57598,0
57599,6.80062
57600,1.57811
57601,0
57602,0
57603,0
57604,2.4303
57605,0
57606,2.21965
57607,0
57608,0
57609,0
57610,2.95863
57611,0.55339
57612,0
57613,0
57614,1.12726
57615,1.73422
57616,0
57617,5.72895
57618,2.6523
57619,0
57620,0
57621,0.355883
57622,0
57623,0
57624,0
57625,1.42343
57626,0.418624
57627,0
57628,1.90667
57629,0
57630,4.26194
57631,2.15966
57632,0
57633,0
57634,2.91822
57635,0
57636,0
57637,0
57638,0.804937
57639,0
57640,0
57641,3.39881
57642,0
57643,0.287991
57644,0
57645,0
57646,0
57647,3.56791
57648,1.92412
57649,0
57650,5.94605
57651,1.87769
57652,0
57653,0
57654,0.277098
57655,0
57656,0
57657,0
57658,0
57659,0
57660,0
57661,0
57662,0
57663,0
57664,0.858139
57665,0
57666,0.170748
57667,0
57668,0.250018
57669,0
57670,4.65047
57671,1.05045
57672,0
57673,4.38901
57674,1.56384
57675,0.701651
57676,0
57677,2.43698
57678,5.38159
57679,1.97126
57680,0
57681,0
57682,2.98367
57683,0
57684,4.62616
57685,0.385878
57686,0
57687,0.00395534
57688,0
57689,0
57690,0
57691,6.67869
57692,0
57693,0
57694,2.47461
57695,0.47904
57696,2.47142
57697,0
57698,1.51499
57699,2.22295
57700,4.52035
57701,5.91708
57702,0
57703,0
57704,0
57705,1.34309
57706,2.38921
57707,6.21463
57708,2.55988
57709,0.799237
57710,0
57711,2.27281
57712,2.65017
57713,0
57714,0.278283
57715,6.15093
57716,0
57717,0
57718,0.859721
57719,1.39791
57720,2.79457
57721,0
57722,1.27671
57723,0
57724,0
57725,0
57726,0
57727,0
57728,2.87325
57729,0
57730,4.52796
57731,0
57732,5.39896
57733,0
57734,3.92711
57735,0
57736,0
57737,0
57738,4.86712
57739,0
57740,1.55161
57741,4.19123
57742,0
57743,5.68063
57744,0
57745,0.613606
57746,3.68375
57747,0
57748,4.68421
57749,0.655059
57750,0
57751,3.88454
57752,0
57753,0.000315084
57754,2.0769
57755,0
57756,0
57757,0
57758,5.01048
57759,0
57760,3.25847
57761,0.948958
57762,0
57763,0
57764,0
57765,0
57766,4.89295
57767,2.6404
57768,0
57769,0
57770,0
57771,0
57772,0
57773,2.38499
57774,0
57775,0.644315
57776,0
57777,0
57778,1.91406
57779,2.49881
57780,0.154358
57781,1.0555
57782,1.50007
57783,0
57784,0
57785,2.19582
57786,0.460601
57787,1.57696
57788,1.37499
57789,0
57790,4.83249
57791,3.6821
57792,4.78894
57793,6.22668
57794,0.312692
57795,1.9628
57796,3.57224
57797,2.25937
57798,0
57799,0.989707
57800,2.89472
57801,0
57802,4.33925
57803,5.96571
57804,0
57805,0
57806,0.735179
57807,3.68336
57808,0
57809,0
57810,0
57811,0
57812,0
57813,1.94379
57814,0.463016
57815,0
57816,2.28863
57817,7.49225
57818,0
57819,0
57820,0
57821,0
57822,0
57823,0
57824,0.554475
57825,1.9658
57826,0
57827,5.42903
57828,0
57829,0
57830,1.08207
57831,0
57832,4.84063
57833,0
57834,0
57835,0
57836,0.688137
57837,5.60657
57838,0
57839,0
57840,0
57841,0
57842,5.28932
57843,6.10082
57844,0
57845,0
57846,0
57847,2.14699
57848,3.73743
57849,0
57850,7.11851
57851,3.07835
57852,3.6337
57853,0.612874
57854,0
57855,1.04933
57856,0
57857,1.12481
57858,0
57859,0
57860,0
57861,1.69674
57862,0
57863,0
57864,0
57865,0.0888886
57866,1.33806
57867,0
57868,1.12782
57869,2.03221
57870,2.4559
57871,0
57872,1.16161
57873,0
57874,2.34879
57875,0
57876,0
57877,5.17282
57878,2.89969
57879,0
57880,3.38034
57881,0
57882,0
57883,0
57884,0.966518
57885,0
57886,2.90716
57887,0.38266
57888,4.79721
57889,0.657338
57890,0
57891,0
57892,0
57893,0
57894,0
57895,0
57896,0
57897,4.85171
57898,8.19331
57899,2.40271
57900,2.28505
57901,0
57902,2.83059
57903,4.84532
57904,1.87471
57905,0.56798
57906,0
57907,4.35243
57908,0.582873
57909,2.00389
57910,0
57911,1.05055
57912,5.2167
57913,1.78298
57914,2.81061
57915,0
57916,3.43299
57917,0
57918,5.89773
57919,0
57920,0.874162
57921,0
57922,0
57923,0
57924,0
57925,0
57926,0
57927,0
57928,0.269844
57929,2.91876
57930,0.606121
57931,3.54643
57932,0
57933,4.69086
57934,2.97252
57935,0
57936,5.74624
57937,0
57938,0
57939,0
57940,2.78538
57941,5.21431
57942,3.02435
57943,3.96928
57944,0
57945,0
57946,1.60786
57947,0
57948,0
57949,0
57950,2.08091
57951,1.52559
57952,0.157816
57953,1.82315
57954,0
57955,0
57956,0
57957,4.30557
57958,1.42994
57959,6.25936
57960,0
57961,0
57962,4.48306
57963,4.06903
57964,0
57965,0
57966,3.67783
57967,0
57968,0.31681
57969,0
57970,0.0217855
57971,0
57972,0
57973,5.03986
57974,0
57975,2.02728
57976,0
57977,2.37393
57978,0
57979,1.02162
57980,0
57981,0
57982,0
57983,0
57984,0
57985,0
57986,1.5997
57987,5.94885
57988,0
57989,0
57990,1.13321
57991,3.33298
57992,1.81272
57993,0
57994,0
57995,0
57996,0
57997,3.92772
57998,0
57999,0.0383144
58000,0
58001,0
58002,0
58003,0
58004,0
58005,1.33036
58006,0
58007,3.21891
58008,0
58009,0.657397
58010,5.44084
58011,4.90491
58012,3.3767
58013,4.09846
58014,1.69463
58015,0
58016,4.53264
58017,0
58018,0
58019,3.9897
58020,0
58021,0
58022,3.28201
58023,5.15051
58024,0
58025,0.645618
58026,1.22333
58027,0
58028,0.85838
58029,0.0554984
58030,1.70611
58031,0.757562
58032,0
58033,0.978662
58034,0
58035,0
58036,1.43881
58037,1.90502
58038,1.23819
58039,2.48104
58040,3.90404
58041,2.84616
58042,0
58043,0
58044,0
58045,0
58046,0
58047,0
58048,0
58049,0
58050,0
58051,0
58052,0
58053,0
58054,0
58055,3.72462
58056,0
58057,0.573073
58058,0
58059,0
58060,0
58061,0.97502
58062,4.20264
58063,0
58064,2.16294
58065,0
58066,1.34426
58067,0
58068,0
58069,7.50623
58070,0.0185172
58071,2.38489
58072,0
58073,0
58074,1.28811
58075,3.05616
58076,0.289375
58077,0
58078,0
58079,3.85018
58080,4.24367
58081,3.28001
58082,0
58083,1.42576
58084,1.30351
58085,2.52179
58086,1.33242
58087,0.840524
58088,0
58089,0.461421
58090,3.94845
58091,6.23891
58092,0
58093,0.933449
58094,0.840796
58095,2.86869
58096,7.09045
58097,2.87187
58098,0
58099,2.88546
58100,0
58101,0
58102,0
58103,1.08882
58104,0.280896
58105,3.05511
58106,3.26318
58107,3.26694
58108,1.91583
58109,0
58110,0
58111,1.27099
58112,1.15591
58113,0
58114,3.86216
58115,0.358936
58116,0
58117,0
58118,1.96874
58119,0
58120,0.0534466
58121,0
58122,0
58123,0
58124,0
58125,0.611498
58126,0
58127,0.581437
58128,0
58129,1.96086
58130,0
58131,0
58132,6.54787
58133,0
58134,3.23795
58135,0.19937
58136,0
58137,1.08738
58138,0
58139,2.8392
58140,0
58141,0.15496
58142,0
58143,0
58144,0
58145,1.75378
58146,0.916742
58147,2.5418
58148,0
58149,0
58150,0
58151,0
58152,3.34778
58153,0
58154,3.6857
58155,0
58156,2.88494
58157,0
58158,3.74008
58159,0
58160,0
58161,0
58162,0
58163,0
58164,5.61667
58165,0
58166,0
58167,0.124035
58168,7.74453
58169,0.543831
58170,0
58171,0
58172,0.449391
58173,0.627406
58174,1.71138
58175,0
58176,0
58177,0
58178,0
58179,0
58180,0
58181,1.30274
58182,0.822349
58183,0
58184,0
58185,0.989721
58186,0
58187,5.10527
58188,0
58189,1.57788
58190,2.67924
58191,0.509551
58192,0.950786
58193,2.54816
58194,0
58195,0
58196,3.86342
58197,0
58198,4.23876
58199,0
58200,0
58201,5.4198
58202,0
58203,0
58204,0
58205,1.37907
58206,0
58207,4.11315
58208,0
58209,0
58210,0
58211,7.18212
58212,1.16831
58213,1.4699
58214,8.31659
58215,0
58216,0
58217,0
58218,0
58219,2.6158
58220,1.83492
58221,0
58222,2.03147
58223,0
58224,0.0592654
58225,0
58226,1.51311
58227,1.81981
58228,7.02745
58229,2.20725
58230,3.04677
58231,0
58232,5.31148
58233,4.81733
58234,2.39704
58235,0.13057
58236,2.32888
58237,0
58238,0
58239,2.13104
58240,1.52068
58241,0
58242,0
58243,0
58244,3.47266
58245,0
58246,3.26172
58247,0
58248,0
58249,0
58250,0.195432
58251,0
58252,0
58253,2.00689
58254,0.0988239
58255,0
58256,0.452482
58257,0
58258,0
58259,2.87713
58260,3.74798
58261,0
58262,3.38235
58263,1.81229
58264,0
58265,0.0461566
58266,0
58267,0
58268,0
58269,0
58270,0
58271,0.44717
58272,0
58273,0.677636
58274,0
58275,0
58276,2.23887
58277,0
58278,0
58279,0
58280,0
58281,0
58282,0
58283,1.69119
58284,6.12932
58285,0
58286,0.473101
58287,0
58288,0
58289,5.09302
58290,1.61692
58291,4.86514
58292,0
58293,2.1362
58294,3.06771
58295,0
58296,3.94321
58297,0
58298,0
58299,5.68213
58300,0
58301,0.893997
58302,0
58303,0
58304,0
58305,0
58306,0
58307,0
58308,0.493153
58309,2.3987
58310,5.46626
58311,0
58312,0
58313,5.65122
58314,3.61488
58315,4.54225
58316,0
58317,3.25537
58318,0
58319,1.16516
58320,4.9511
58321,6.28853
58322,2.65295
58323,0
58324,0
58325,0
58326,4.42291
58327,0
58328,1.4275
58329,0
58330,0
58331,0
58332,0.975351
58333,4.21643
58334,0
58335,1.8664
58336,0
58337,0
58338,0
58339,0.840855
58340,8.08154
58341,3.62212
58342,0
58343,6.12761
58344,5.84587
58345,0.467323
58346,0.19462
58347,0
58348,0
58349,2.15354
58350,8.65091
58351,6.50008
58352,0
58353,0
58354,0
58355,0
58356,5.20271
58357,0
58358,0
58359,2.17542
58360,0
58361,0
58362,0.283871
58363,0
58364,0
58365,0
58366,2.08929
58367,0
58368,0
58369,1.99239
58370,0
58371,0
58372,2.12826
58373,2.54909
58374,0.611155
58375,0
58376,0.778475
58377,0
58378,0
58379,0
58380,2.76292
58381,1.5203
58382,0
58383,0.965006
58384,1.05736
58385,0
58386,0
58387,0
58388,2.75671
58389,0
58390,2.7509
58391,0
58392,0
58393,0.74956
58394,0
58395,0
58396,0
58397,1.70855
58398,0.566664
58399,8.14428
58400,0
58401,3.11279
58402,0.445427
58403,0
58404,1.72875
58405,0.592305
58406,1.74712
58407,0
58408,2.39742
58409,0
58410,5.50759
58411,4.76557
58412,0
58413,0
58414,0
58415,0
58416,1.80261
58417,3.26202
58418,4.07525
58419,2.75751
58420,2.94045
58421,2.22465
58422,1.63989
58423,0
58424,3.31953
58425,3.66456
58426,0
58427,4.6035
58428,0.448187
58429,0
58430,0
58431,0.469589
58432,0
58433,0.784812
58434,2.2981
58435,0
58436,0
58437,0
58438,0.64656
58439,0
58440,0
58441,4.96523
58442,0.341406
58443,3.08176
58444,0.506798
58445,2.04518
58446,2.075
58447,0
58448,0.673631
58449,0
58450,0
58451,3.7623
58452,0.646545
58453,2.18564
58454,0
58455,0
58456,4.49837
58457,0.226519
58458,0.605905
58459,3.84603
58460,0
58461,4.76889
58462,5.00154
58463,0
58464,3.0503
58465,1.73695
58466,0
58467,0
58468,0
58469,0
58470,0.580404
58471,0
58472,3.69093
58473,4.42414
58474,3.99662
58475,0
58476,4.29015
58477,3.76794
58478,0
58479,0
58480,2.44827
58481,3.56458
58482,0
58483,5.30328
58484,0
58485,0
58486,0
58487,0
58488,0.381551
58489,5.6474
58490,2.32578
58491,0
58492,0
58493,0
58494,2.08689
58495,1.14049
58496,0
58497,0.1285
58498,1.59456
58499,0
58500,0
58501,1.18368
58502,0
58503,1.45876
58504,0
58505,4.11652
58506,0.735595
58507,0
58508,0
58509,2.46925
58510,2.29364
58511,0
58512,0
58513,0
58514,0
58515,0
58516,5.07438
58517,0.261368
58518,1.09057
58519,0.810321
58520,1.01266
58521,0
58522,2.18072
58523,0.53585
58524,1.89281
58525,0
58526,1.11482
58527,1.27867
58528,0
58529,1.31923
58530,1.45675
58531,0
58532,3.23791
58533,1.91803
58534,0
58535,0.759812
58536,0
58537,0.481508
58538,0
58539,0.192664
58540,2.22342
58541,0
58542,1.18424
58543,2.78343
58544,0
58545,0
58546,0
58547,0
58548,0
58549,0
58550,0.861884
58551,0
58552,0
58553,0
58554,2.70326
58555,0
58556,2.47757
58557,0
58558,0
58559,0
58560,0
58561,0
58562,9.34426
58563,1.21021
58564,0
58565,0
58566,4.69417
58567,1.11431
58568,1.70717
58569,0
58570,0
58571,1.18548
58572,0
58573,2.53633
58574,0
58575,0
58576,7.77659
58577,0
58578,0
58579,2.48677
58580,0
58581,3.673
58582,3.90813
58583,0.455246
58584,1.25024
58585,0
58586,0
58587,0.398828
58588,0.935349
58589,3.51109
58590,0
58591,0.396954
58592,0
58593,0
58594,1.57242
58595,1.59219
58596,0
58597,0
58598,2.94749
58599,2.5977
58600,0
58601,0
58602,0
58603,2.53778
58604,0
58605,0
58606,2.31765
58607,3.16618
58608,0
58609,0
58610,0
58611,3.5623
58612,2.64272
58613,1.10981
58614,0.0113192
58615,2.28951
58616,0
58617,3.51188
58618,8.47913
58619,6.98817
58620,0.285421
58621,0
58622,9.13735
58623,0
58624,0
58625,0.41326
58626,0.112795
58627,0.450739
58628,0
58629,4.76432
58630,5.48375
58631,0
58632,0
58633,0
58634,0
58635,0.978717
58636,5.22087
58637,0
58638,1.47754
58639,0
58640,0
58641,0
58642,8.2731
58643,0
58644,0.954502
58645,0
58646,0.629592
58647,0.632507
58648,0
58649,1.0398
58650,0
58651,0
58652,0
58653,1.70987
58654,4.51167
58655,0
58656,0
58657,0
58658,4.52136
58659,0
58660,0
58661,3.86329
58662,0
58663,0
58664,0
58665,3.6933
58666,0
58667,0
58668,0
58669,0
58670,2.54164
58671,0
58672,0.0145933
58673,0
58674,0
58675,4.53666
58676,0
58677,0
58678,0
58679,2.93197
58680,0
58681,0.0184547
58682,0.859058
58683,0
58684,3.70079
58685,0
58686,5.1721
58687,0
58688,0.733465
58689,1.72707
58690,0
58691,0
58692,2.42113
58693,4.18429
58694,0
58695,5.65722
58696,2.72068
58697,0
58698,0
58699,2.82463
58700,1.79053
58701,0.091324
58702,0.683235
58703,0
58704,0
58705,0
58706,0
58707,3.1732
58708,0
58709,1.81904
58710,0
58711,0
58712,3.79833
58713,0
58714,0
58715,0
58716,0
58717,6.50383
58718,0.545199
58719,0.147468
58720,5.24564
58721,3.35356
58722,1.8402
58723,4.01621
58724,0
58725,0
58726,1.90566
58727,0.41886
58728,2.34249
58729,0
58730,0
58731,0
58732,2.21716
58733,0
58734,2.21444
58735,0
58736,1.32401
58737,0
58738,0
58739,0
58740,0
58741,0.223362
58742,0
58743,0
58744,0
58745,0
58746,0
58747,1.96498
58748,0
58749,3.14818
58750,0.268007
58751,0.055861
58752,4.96595
58753,0.290894
58754,0
58755,0
58756,0
58757,2.25553
58758,2.59455
58759,0.849591
58760,0
58761,7.02437
58762,0
58763,2.15346
58764,0
58765,1.55863
58766,0
58767,0
58768,2.0183
58769,6.32149
58770,1.93681
58771,0
58772,0.578252
58773,0
58774,2.99011
58775,0.0634973
58776,0.465682
58777,0
58778,2.52858
58779,0
58780,0
58781,2.56495
58782,1.76402
58783,4.92236
58784,1.34387
58785,0
58786,1.4714
58787,3.94748
58788,6.28765
58789,0
58790,0
58791,5.30509
58792,0
58793,1.9088
58794,0
58795,0.72097
58796,0
58797,0
58798,0
58799,0
58800,0
58801,1.48676
58802,0
58803,0
58804,0
58805,0
58806,0.151596
58807,1.34867
58808,0.101316
58809,0
58810,8.26209
58811,0
58812,0.0770207
58813,0.758279
58814,0.403943
58815,4.64761
58816,0
58817,0
58818,0
58819,0
58820,0
58821,2.22147
58822,0.102271
58823,0
58824,2.19838
58825,2.85262
58826,3.83642
58827,0
58828,0
58829,0
58830,1.46976
58831,3.91389
58832,0.511822
58833,0
58834,0
58835,0
58836,2.74467
58837,1.75386
58838,1.9244
58839,0
58840,0
58841,3.10087
58842,1.22038
58843,0.44462
58844,0.375327
58845,0
58846,0
58847,3.62557
58848,5.67092
58849,0
58850,1.41663
58851,0
58852,0
58853,0
58854,1.43398
58855,0
58856,1.80196
58857,0
58858,2.18214
58859,6.6483
58860,2.05863
58861,0
58862,0
58863,6.59373
58864,0
58865,0
58866,0
58867,0
58868,0
58869,7.81512
58870,2.11932
58871,0.346917
58872,0.192625
58873,0
58874,0
58875,0
58876,0.628686
58877,0.647544
58878,0
58879,0
58880,4.768
58881,3.01531
58882,1.44558
58883,0
58884,3.14134
58885,0.96973
58886,3.29437
58887,0
58888,1.78902
58889,0
58890,0.743025
58891,0
58892,0
58893,0.0116906
58894,0
58895,0
58896,1.66899
58897,0
58898,4.52633
58899,2.55902
58900,0
58901,0.403321
58902,4.17001
58903,0
58904,0
58905,2.70505
58906,4.63132
58907,2.35443
58908,0
58909,4.14324
58910,0
58911,2.28552
58912,1.36535
58913,0
58914,0
58915,3.79391
58916,0
58917,4.41944
58918,0
58919,0
58920,0
58921,0
58922,0
58923,0
58924,0
58925,0.677147
58926,0
58927,0
58928,3.7434
58929,5.46298
58930,0
58931,0
58932,0
58933,0
58934,0
58935,1.86007
58936,0.812185
58937,2.823
58938,1.06551
58939,0
58940,0
58941,0
58942,1.25668
58943,4.74156
58944,0
58945,0
58946,5.28981
58947,0
58948,7.24033
58949,0.012532
58950,0
58951,2.60665
58952,0
58953,0
58954,0.46912
58955,3.49726
58956,0
58957,0
58958,5.57272
58959,0
58960,1.06656
58961,2.60196
58962,0
58963,0
58964,0
58965,0
58966,0
58967,6.98977
58968,0.298913
58969,0
58970,0
58971,7.11524
58972,1.80301
58973,0.269694
58974,1.35855
58975,4.25455
58976,1.26712
58977,1.18903
58978,2.33818
58979,0
58980,4.06156
58981,0.0168959
58982,3.04347
58983,8.37656
58984,0
58985,1.3104
58986,0
58987,0
58988,0
58989,0.181044
58990,0
58991,0
58992,0.574584
58993,3.69596
58994,0
58995,0
58996,0.258741
58997,0
58998,1.82021
58999,0
59000,3.4125
59001,3.01092
59002,0
59003,0
59004,2.4099
59005,3.64982
59006,1.05776
59007,0
59008,2.56756
59009,5.04804
59010,0
59011,0
59012,2.21058
59013,0.712111
59014,4.68807
59015,2.87259
59016,4.52909
59017,0
59018,0
59019,0.566503
59020,3.92468
59021,0
59022,1.18549
59023,2.96618
59024,0
59025,0
59026,0
59027,0
59028,0
59029,8.78907
59030,0
59031,1.74598
59032,0
59033,0
59034,0.583396
59035,2.71385
59036,2.34381
59037,0
59038,1.10505
59039,0
59040,0
59041,0
59042,0
59043,0
59044,0
59045,7.7447
59046,0
59047,0
59048,0.745266
59049,0
59050,0
59051,0
59052,0
59053,0
59054,0
59055,0
59056,0
59057,0.183181
59058,2.70418
59059,0
59060,0
59061,0
59062,0.113382
59063,1.6147
59064,0
59065,2.34848
59066,0.908281
59067,0
59068,5.04846
59069,0.237808
59070,0
59071,0.857264
59072,0.631028
59073,0
59074,0
59075,3.16868
59076,0
59077,0
59078,0
59079,0.865191
59080,0
59081,2.21415
59082,2.28726
59083,1.35047
59084,0
59085,7.07531
59086,0
59087,0
59088,0
59089,0
59090,0
59091,0
59092,0
59093,1.94876
59094,3.07492
59095,0.853584
59096,0.950704
59097,0
59098,7.32822
59099,0
59100,0
59101,0
59102,2.60321
59103,0
59104,0
59105,4.66017
59106,3.88899
59107,1.87729
59108,0
59109,0
59110,0
59111,0
59112,0
59113,0
59114,0
59115,0.974698
59116,0
59117,0
59118,0
59119,0
59120,0
59121,5.96842
59122,2.61389
59123,0
59124,3.2736
59125,3.23788
59126,0
59127,0
59128,3.78658
59129,2.60477
59130,0
59131,0
59132,0
59133,0
59134,0
59135,4.22915
59136,4.76104
59137,0.940772
59138,0
59139,3.19527
59140,0
59141,0
59142,0
59143,2.78678
59144,0
59145,0
59146,0
59147,0
59148,0.528233
59149,0
59150,5.12375
59151,1.96665
59152,1.46405
59153,0.708269
59154,10.2389
59155,0
59156,2.16801
59157,0
59158,0
59159,1.6681
59160,0
59161,0
59162,2.61604
59163,7.2067
59164,0
59165,0
59166,0.478695
59167,0
59168,0
59169,0
59170,6.31851
59171,3.55944
59172,0
59173,0
59174,1.61948
59175,0
59176,0
59177,0
59178,0
59179,0.635466
59180,0
59181,0
59182,0.850821
59183,3.44232
59184,0
59185,0
59186,0.53961
59187,0
59188,3.63199
59189,2.39809
59190,0
59191,2.07978
59192,0
59193,0.172711
59194,0
59195,0
59196,0.0911277
59197,0
59198,2.9685
59199,0
59200,0.277055
59201,0
59202,0
59203,0
59204,4.97118
59205,0
59206,0
59207,2.51168
59208,2.82375
59209,0.0718715
59210,8.10396
59211,0
59212,0
59213,5.38347
59214,3.66564
59215,0.768891
59216,0
59217,4.55528
59218,0.220382
59219,3.27814
59220,1.62006
59221,1.0555
59222,1.49197
59223,0
59224,4.11542
59225,0.964484
59226,1.92898
59227,0
59228,0
59229,4.11301
59230,0
59231,0
59232,0.00792015
59233,2.17694
59234,1.80076
59235,0.408681
59236,4.67873
59237,0
59238,0
59239,0
59240,0
59241,0
59242,1.34233
59243,0
59244,0
59245,0
59246,0
59247,0.503722
59248,0
59249,0
59250,3.97444
59251,1.09685
59252,0
59253,2.19033
59254,0
59255,0
59256,6.9255
59257,0.344951
59258,0
59259,0
59260,4.36756
59261,0
59262,0.0568902
59263,6.82223
59264,0
59265,1.1266
59266,4.54535
59267,0
59268,0
59269,0
59270,0
59271,2.35787
59272,1.24109
59273,4.19069
59274,0
59275,2.74047
59276,0
59277,0
59278,0
59279,0
59280,4.48267
59281,0
59282,0
59283,0
59284,0.702574
59285,1.3087
59286,0
59287,1.73127
59288,1.92464
59289,0
59290,0
59291,5.34196
59292,0.496424
59293,2.88095
59294,2.00781
59295,1.90627
59296,1.88023
59297,2.20395
59298,0.281008
59299,1.37819
59300,4.37306
59301,4.58433
59302,0
59303,0
59304,1.64874
59305,0
59306,3.03097
59307,4.75524
59308,2.73194
59309,7.30969
59310,0
59311,0
59312,0.484695
59313,5.34546
59314,3.51961
59315,0
59316,0
59317,1.14351
59318,3.62879
59319,0.487491
59320,0
59321,0
59322,0
59323,3.73513
59324,3.01573
59325,0
59326,0.72193
59327,0
59328,0.29982
59329,0
59330,0
59331,4.81513
59332,6.44141
59333,1.0387
59334,2.57332
59335,0
59336,1.69972
59337,0
59338,0
59339,0
59340,0
59341,0
59342,1.6911
59343,1.00545
59344,0
59345,0
59346,6.97647
59347,2.09104
59348,0
59349,0
59350,0.585595
59351,0
59352,0
59353,0.152187
59354,1.00481
59355,0
59356,0.831632
59357,0
59358,1.88468
59359,1.67418
59360,0.0842178
59361,0
59362,0
59363,0
59364,0
59365,1.87679
59366,0
59367,0
59368,1.25139
59369,0.937784
59370,3.64698
59371,0
59372,0.368512
59373,1.40042
59374,4.21158
59375,0
59376,0
59377,0
59378,0
59379,0.0341005
59380,2.91956
59381,0
59382,0
59383,0
59384,2.20237
59385,9.41261
59386,7.25639
59387,0
59388,0.978124
59389,4.50552
59390,0
59391,0
59392,0
59393,2.13144
59394,0
59395,6.41437
59396,2.83732
59397,2.02669
59398,3.68957
59399,0
