i,discounted
5432,5.68129
5433,15.6538
5434,22.5137
5435,4.67676
5436,28.3739
5437,2.11617
5438,43.4303
5439,10.1126
5440,11.7136
5441,8.1587
5442,19.3721
5443,48.5038
5444,0.908733
5445,11.7027
5446,26.2143
5447,9.76957
5448,18.2608
5449,27.4218
5450,3.13649
5451,20.7294
5452,18.5482
5453,3.00239
5454,14.4615
5455,32.3281
5456,4.43985
5457,6.55937
5458,19.6714
5459,20.6082
5460,12.6684
5461,31.7904
5462,5.03593
5463,31.3867
5464,17.9481
5465,25.3832
5466,71.1155
5467,11.7917
5468,9.08943
5469,20.8707
5470,4.86864
5471,27.303
5472,24.8838
5473,14.0462
5474,8.72784
5475,40.9439
5476,1.57417
5477,2.19944
5478,14.9528
5479,7.21434
5480,0
5481,12.5124
5482,0.340935
5483,23.5758
5484,26.9245
5485,0
5486,13.6111
5487,20.526
5488,9.82829
5489,4.19821
5490,13.1476
5491,28.99
5492,31.9727
5493,7.57561
5494,16.5655
5495,18.8898
5496,16.3841
5497,13.6786
5498,20.7427
5499,22.9122
5500,28.0723
5501,6.11139
5502,14.1408
5503,7.8426
5504,8.48179
5505,38.9626
5506,13.089
5507,20.7911
5508,31.5672
5509,24.81
5510,21.5108
5511,39.048
5512,19.0854
5513,14.7175
5514,24.4172
5515,22.1496
5516,24.5409
5517,2.82376
5518,10.5901
5519,50.7773
5520,16.0016
5521,7.98674
5522,24.6543
5523,7.35295
5524,16.2895
5525,45.0088
5526,28.631
5527,12.0559
5528,0
5529,7.43276
5530,12.3339
5531,3.17785
5532,19.259
5533,8.39483
5534,33.4263
5535,13.2729
5536,45.646
5537,1.53703
5538,35.0653
5539,26.5615
5540,4.98553
5541,23.2494
5542,15.3692
5543,0.393792
5544,41.1802
5545,8.59394
5546,7.12279
5547,11.1517
5548,14.4804
5549,30.7396
5550,9.28319
5551,23.3495
5552,19.8957
5553,23.2696
5554,11.473
5555,3.05321
5556,14.212
5557,0
5558,7.74151
5559,7.06093
5560,1.01362
5561,35.239
5562,24.2485
5563,3.25631
5564,20.2898
5565,17.6621
5566,46.534
5567,29.8519
5568,2.54085
5569,12.7136
5570,22.2196
5571,27.1522
5572,42.7641
5573,39.6705
5574,31.7512
5575,3.03737
5576,33.4631
5577,29.2121
5578,28.3101
5579,13.7837
5580,16.1046
5581,13.8336
5582,20.4794
5583,25.0319
5584,40.915
5585,2.74149
5586,5.51677
5587,15.5559
5588,39.8079
5589,8.15686
5590,38.8558
5591,4.97741
5592,21.6242
5593,6.06113
5594,26.3355
5595,13.2332
5596,28.0661
5597,37.7725
5598,4.24061
5599,12.3727
5600,12.5054
5601,11.8132
5602,11.7835
5603,14.2094
5604,27.7133
5605,6.15068
5606,14.8126
5607,6.64238
5608,45.7492
5609,14.3777
5610,42.0017
5611,34.9184
5612,28.9415
5613,23.7211
5614,1.71121
5615,9.0208
5616,0
5617,20.5206
5618,8.1539
5619,18.3314
5620,1.3144
5621,10.2068
5622,11.3314
5623,12.5797
5624,30.2922
5625,1.46095
5626,6.10248
5627,13.1185
5628,27.9344
5629,14.9727
5630,11.2532
5631,16.8019
5632,19.7477
5633,24.6523
5634,13.7011
5635,2.16255
5636,8.57584
5637,10.7927
5638,21.0922
5639,9.20764
5640,12.9624
5641,25.5397
5642,44.6395
5643,7.51476
5644,24.9577
5645,20.6166
5646,18.4408
5647,26.7541
5648,1.24882
5649,3.36004
5650,9.60037
5651,31.1915
5652,28.6782
5653,9.9355
5654,25.5738
5655,18.3751
5656,44.7597
5657,14.7776
5658,6.08823
5659,7.69199
5660,29.7944
5661,19.8211
5662,13.3565
5663,40.342
5664,11.3871
5665,0.257934
5666,13.2125
5667,17.3611
5668,2.73035
5669,1.67561
5670,34.5975
5671,52.6053
5672,1.10867
5673,5.08321
5674,32.0181
5675,2.47468
5676,1.50647
5677,12.8979
5678,31.8177
5679,23.8786
5680,16.7119
5681,14.3389
5682,31.3147
5683,22.9529
5684,3.48878
5685,4.05244
5686,19.648
5687,15.6434
5688,8.10261
5689,7.08841
5690,19.7046
5691,57.8058
5692,9.9657
5693,31.4759
5694,3.24433
5695,14.4367
5696,6.30622
5697,30.7123
5698,29.0174
5699,17.3114
5700,29.9051
5701,3.96405
5702,30.9096
5703,63.7484
5704,2.61237
5705,14.2917
5706,23.9302
5707,46.632
5708,16.8213
5709,26.0911
5710,6.61297
5711,15.0255
5712,16.5732
5713,32.2072
5714,45.3791
5715,12.7711
5716,14.4773
5717,9.76484
5718,9.22097
5719,11.7533
5720,6.43044
5721,9.59618
5722,8.39126
5723,54.1082
5724,2.3845
5725,0.0456256
5726,2.96405
5727,28.5096
5728,14.3543
5729,13.7388
5730,37.1833
5731,20.8199
5732,28.1272
5733,9.24001
5734,13.6018
5735,20.0088
5736,29.0421
5737,18.261
5738,31.482
5739,21.3093
5740,40.6786
5741,12.2153
5742,20.6746
5743,5.43914
5744,9.25581
5745,6.31214
5746,32.4701
5747,0.192613
5748,9.22899
5749,10.7402
5750,51.7441
5751,0.848656
5752,17.1924
5753,9.10734
5754,11.6598
5755,16.0024
5756,27.6369
5757,3.64043
5758,1.8929
5759,7.5897
5760,4.04919
5761,11.8479
5762,26.1897
5763,16.1614
5764,8.49069
5765,14.9363
5766,17.0487
5767,26.3103
5768,36.8758
5769,26.8004
5770,32.1752
5771,3.56096
5772,12.6098
5773,18.8279
5774,0.791364
5775,3.7287
5776,34.3576
5777,26.7606
5778,28.2639
5779,27.4007
5780,6.50654
5781,31.1689
5782,2.8451
5783,32.9179
5784,0
5785,1.27766
5786,23.8689
5787,9.19652
5788,9.11588
5789,20.8084
5790,15.6002
5791,14.2762
5792,21.5844
5793,43.265
5794,4.01369
5795,11.0227
5796,38.2531
5797,8.12145
5798,20.5268
5799,44.4822
5800,15.856
5801,9.14028
5802,18.3713
5803,23.6867
5804,11.9798
5805,31.7793
5806,36.2244
5807,23.9475
5808,15.6007
5809,12.4469
5810,9.88422
5811,21.1915
5812,4.7583
5813,27.766
5814,28.9738
5815,13.837
5816,28.6867
5817,12.4868
5818,34.4638
5819,34.9441
5820,13.4633
5821,4.27058
5822,36.0884
5823,10.5066
5824,13.2391
5825,29.4684
5826,29.4153
5827,16.2615
5828,9.9345
5829,53.1485
5830,2.73745
5831,13.4272
5832,27.4267
5833,0.400979
5834,11.4723
5835,13.5333
5836,46.2914
5837,21.5504
5838,12.7952
5839,36.7433
5840,16.6807
5841,8.78544
5842,23.4301
5843,20.7988
5844,22.2191
5845,20.607
5846,6.56002
5847,20.2488
5848,9.15197
5849,31.6285
5850,5.35061
5851,26.4727
5852,24.746
5853,10.6032
5854,13.4224
5855,35.2114
5856,37.4464
5857,21.2975
5858,37.5533
5859,7.05717
5860,6.24039
5861,23.5351
5862,10.5279
5863,3.65653
5864,30.0506
5865,31.5931
5866,13.3505
5867,5.14015
5868,42.1566
5869,6.36084
5870,21.068
5871,40.7801
5872,23.1907
5873,17.3682
5874,16.3369
5875,3.89942
5876,9.7338
5877,19.9868
5878,0.169977
5879,2.07056
5880,6.97148
5881,19.7126
5882,44.1433
5883,9.11836
5884,28.0396
5885,39.3599
5886,9.55528
5887,7.23617
5888,37.8538
5889,2.32496
5890,24.5513
5891,23.7769
5892,19.7573
5893,32.1639
5894,15.0501
5895,36.2582
5896,29.6971
5897,17.9728
5898,12.4007
5899,50.9464
5900,12.4047
5901,37.3935
5902,15.7339
5903,23.2933
5904,13.3967
5905,19.1779
5906,23.1589
5907,43.4303
5908,37.5412
5909,28.6574
5910,36.6753
5911,41.5992
5912,4.62365
5913,12.7618
5914,44.2162
5915,26.5513
5916,29.0893
5917,36.4155
5918,35.2946
5919,37.9638
5920,8.26813
5921,60.109
5922,34.8922
5923,14.4929
5924,10.7583
5925,6.77226
5926,11.6846
5927,1.69747
5928,4.98298
5929,0
5930,24.2426
5931,17.4361
5932,27.2846
5933,31.9971
5934,20.2761
5935,20.4613
5936,26.8658
5937,35.1225
5938,32.9634
5939,9.32953
5940,11.7048
5941,36.0966
5942,29.3943
5943,39.6441
5944,13.1623
5945,16.75
5946,11.0751
5947,39.3519
5948,18.0721
5949,21.8466
5950,34.5288
5951,10.7778
5952,2.96438
5953,14.2804
5954,24.7107
5955,8.46765
5956,30.6153
5957,26.576
5958,14.9135
5959,21.9068
5960,34.2268
5961,23.2703
5962,29.8065
5963,6.53389
5964,24.3177
5965,39.0203
5966,7.42488
5967,10.0041
5968,42.6935
5969,12.7313
5970,27.3942
5971,45.0886
5972,27.1971
5973,7.27665
5974,14.7935
5975,30.6139
5976,24.6655
5977,24.4607
5978,1.5532
5979,22.3478
5980,34.1294
5981,13.4427
5982,6.17282
5983,35.1581
5984,14.4135
5985,29.027
5986,32.2189
5987,17.2627
5988,11.0516
5989,8.28007
5990,11.5407
5991,18.2074
5992,6.53821
5993,21.6658
5994,21.1105
5995,11.4582
5996,29.8066
5997,2.13506
5998,5.87221
5999,31.9208
6000,19.5126
6001,16.2197
6002,17.2287
6003,7.5753
6004,0.349348
6005,24.1223
6006,18.5237
6007,25.2768
6008,14.2487
6009,19.91
6010,8.62336
6011,20.7156
6012,32.8534
6013,37.1233
6014,9.12211
6015,42.2097
6016,7.99452
6017,6.37477
6018,42.7764
6019,15.4912
6020,7.99914
6021,10.671
6022,16.9436
6023,36.1461
6024,20.5122
6025,11.1785
6026,21.8438
6027,12.7685
6028,45.6732
6029,43.0505
6030,13.2723
6031,4.08317
6032,0.976554
6033,4.8287
6034,7.56021
6035,1.68423
6036,0
6037,12.7682
6038,34.4613
6039,10.6305
6040,13.011
6041,39.7751
6042,3.87825
6043,22.9195
6044,16.3595
6045,0
6046,1.73445
6047,9.06258
6048,23.2581
6049,17.6382
6050,32.4429
6051,8.68037
6052,16.1941
6053,43.7741
6054,11.3962
6055,3.36769
6056,17.046
6057,50.2555
6058,8.01191
6059,21.1896
6060,0.800306
6061,2.72192
6062,9.76416
6063,38.593
6064,42.981
6065,34.5514
6066,25.0795
6067,9.48172
6068,13.0739
6069,17.4136
6070,24.5511
6071,17.2601
6072,39.916
6073,21.5672
6074,17.9953
6075,21.2461
6076,8.96173
6077,12.5967
6078,30.6369
6079,18.9383
6080,25.785
6081,26.7104
6082,22.4805
6083,10.0046
6084,23.0814
6085,18.2327
6086,5.13718
6087,31.1735
6088,16.6094
6089,16.8253
6090,36.6703
6091,22.1644
6092,15.9234
6093,19.8757
6094,18.4707
6095,79.7502
6096,11.0588
6097,11.1164
6098,3.44312
6099,35.9997
6100,40.1609
6101,2.91339
6102,27.7337
6103,36.498
6104,23.6732
6105,23.9253
6106,10.1767
6107,35.5606
6108,8.25723
6109,34.8756
6110,9.28668
6111,50.4404
6112,52.181
6113,31.0308
6114,41.3891
6115,19.5224
6116,0
6117,25.8358
6118,9.14383
6119,17.7621
6120,0
6121,12.424
6122,12.9345
6123,8.28594
6124,1.00695
6125,53.8035
6126,2.12213
6127,35.9054
6128,32.5176
6129,8.14472
6130,11.8852
6131,2.69682
6132,6.25468
6133,2.18342
6134,3.84716
6135,39.2607
6136,30.7192
6137,1.74565
6138,29.0947
6139,21.5376
6140,5.09368
6141,28.5173
6142,27.22
6143,41.944
6144,1.7048
6145,14.0838
6146,33.7837
6147,33.7791
6148,34.5847
6149,20.8891
6150,14.7339
6151,47.4375
6152,10.2912
6153,3.21011
6154,9.58222
6155,0.16493
6156,21.1999
6157,15.2116
6158,17.3125
6159,39.6158
6160,40.7319
6161,2.46077
6162,12.1962
6163,10.1141
6164,36.4591
6165,17.9756
6166,26.6569
6167,11.7023
6168,45.47
6169,0.834964
6170,18.3371
6171,25.32
6172,22.4894
6173,25.3056
6174,34.1722
6175,21.9316
6176,22.5119
6177,24.4413
6178,41.649
6179,4.10503
6180,30.9312
6181,42.2068
6182,3.63321
6183,24.2291
6184,29.0267
6185,25.4923
6186,9.29961
6187,30.0637
6188,24.1495
6189,13.41
6190,29.7591
6191,30.7734
6192,9.20746
6193,3.67651
6194,1.5623
6195,24.9552
6196,25.8092
6197,13.6847
6198,29.4561
6199,29.7402
6200,12.9212
6201,18.5452
6202,14.3789
6203,34.0939
6204,6.09079
6205,14.334
6206,10.4046
6207,36.7036
6208,43.6236
6209,20.2639
6210,3.67983
6211,5.00584
6212,15.2209
6213,29.2329
6214,1.57058
6215,25.6055
6216,18.0081
6217,2.22494
6218,38.6191
6219,32.2907
6220,4.08967
6221,2.59391
6222,0.326141
6223,56.05
6224,15.9746
6225,49.1866
6226,21.2249
6227,30.2104
6228,36.6258
6229,9.53785
6230,24.6507
6231,10.4543
6232,38.8485
6233,10.6308
6234,9.78815
6235,21.0946
6236,24.4844
6237,30.7242
6238,21.6458
6239,18.6966
6240,14.8931
6241,12.6851
6242,27.8181
6243,20.01
6244,44.8571
6245,22.2659
6246,6.1192
6247,27.7169
6248,31.8628
6249,8.88984
6250,8.04171
6251,29.4032
6252,0.471271
6253,0.216856
6254,46.5321
6255,22.1603
6256,28.1619
6257,6.34614
6258,31.151
6259,6.17115
6260,22.0712
6261,3.28466
6262,19.3834
6263,3.8911
6264,19.5184
6265,21.8473
6266,30.4386
6267,42.8854
6268,7.94728
6269,36.1885
6270,27.6938
6271,34.3497
6272,10.2647
6273,7.88638
6274,39.0432
6275,14.4158
6276,1.17248
6277,9.19663
6278,2.2605
6279,23.5189
6280,21.8678
6281,35.8873
6282,5.29899
6283,44.1359
6284,18.1712
6285,8.3054
6286,29.0012
6287,10.6058
6288,28.3672
6289,1.84941
6290,0.39452
6291,26.4924
6292,11.5303
6293,23.0712
6294,24.1837
6295,24.3285
6296,18.5326
6297,28.2305
6298,20.0823
6299,15.0323
6300,0.971225
6301,31.2433
6302,51.2523
6303,41.6449
6304,15.5554
6305,33.0883
6306,24.972
6307,17.8268
6308,31.8824
6309,16.8575
6310,17.9915
6311,18.7737
6312,8.72592
6313,34.2895
6314,27.6323
6315,22.2231
6316,19.8916
6317,20.0465
6318,41.8836
6319,12.9557
6320,3.08308
6321,27.6463
6322,5.03841
6323,20.5522
6324,1.31237
6325,6.82972
6326,5.0628
6327,44.9934
6328,8.04096
6329,1.52325
6330,14.4146
6331,20.1837
6332,15.8016
6333,16.5786
6334,20.3414
6335,0.917374
6336,5.69985
6337,24.0627
6338,11.7324
6339,60.0326
6340,19.2602
6341,30.9697
6342,3.57135
6343,17.4007
6344,6.57814
6345,48.6987
6346,35.1036
6347,40.5649
6348,0.438617
6349,2.35799
6350,10.0737
6351,14.5424
6352,14.068
6353,22.0382
6354,28.5257
6355,41.9547
6356,4.82312
6357,10.7752
6358,27.7213
6359,29.7117
6360,32.754
6361,11.3092
6362,34.9621
6363,11.4451
6364,11.558
6365,13.6112
6366,16.6959
6367,16.0995
6368,24.991
6369,7.82782
6370,9.14659
6371,9.82014
6372,13.2614
6373,33.6256
6374,38.9793
6375,19.5493
6376,57.9314
6377,29.3167
6378,6.50711
6379,4.75581
6380,45.6254
6381,12.9216
6382,31.5205
6383,14.5379
6384,19.436
6385,27.707
6386,2.10578
6387,7.33778
6388,26.2952
6389,5.45316
6390,34.0765
6391,23.5266
6392,31.5987
6393,12.5938
6394,22.0316
6395,1.1732
6396,11.7092
6397,23.8341
6398,46.4523
6399,15.9293
6400,17.1605
6401,33.1785
6402,19.76
6403,26.5236
6404,24.6028
6405,8.86846
6406,6.10072
6407,11.8933
6408,10.5253
6409,39.679
6410,21.9528
6411,24.6079
6412,19.0584
6413,6.67738
6414,35.8533
6415,23.8259
6416,33.6348
6417,4.30666
6418,38.9066
6419,22.8095
6420,20.3943
6421,10.9042
6422,27.263
6423,19.4829
6424,11.6034
6425,13.651
6426,26.1738
6427,11.653
6428,12.3374
6429,23.1707
6430,56.9708
6431,10.2846
6432,37.6191
6433,28.5385
6434,19.617
6435,17.1525
6436,25.6933
6437,33.8125
6438,10.4327
6439,28.6228
6440,19.6877
6441,43.4199
6442,7.21776
6443,32.2855
6444,29.2661
6445,34.3889
6446,2.57207
6447,5.60968
6448,2.97628
6449,38.0595
6450,14.5698
6451,24.8209
6452,16.8412
6453,2.62531
6454,3.28168
6455,23.2833
6456,49.4345
6457,20.3184
6458,26.2458
6459,31.5979
6460,0.303545
6461,22.0959
6462,2.59807
6463,17.2939
6464,49.8571
6465,32.9739
6466,26.611
6467,35.1453
6468,18.6836
6469,0
6470,5.51891
6471,10.4258
6472,20.7511
6473,6.07323
6474,19.8095
6475,9.17905
6476,4.02938
6477,13.9069
6478,42.181
6479,5.53748
6480,17.8154
6481,30.0257
6482,52.7872
6483,36.3912
6484,57.5807
6485,19.2453
6486,27.4229
6487,1.01204
6488,5.33389
6489,2.85508
6490,16.689
6491,24.5783
6492,22.0716
6493,11.6644
6494,21.2829
6495,28.3093
6496,16.5967
6497,43.552
6498,35.3686
6499,35.3115
6500,3.83959
6501,39.7623
6502,21.9942
6503,5.99016
6504,1.98375
6505,3.58365
6506,2.0907
6507,9.82732
6508,38.8017
6509,24.537
6510,10.2695
6511,10.7339
6512,3.49648
6513,20.3828
6514,15.3178
6515,32.0475
6516,22.8843
6517,7.39052
6518,23.5016
6519,47.5904
6520,1.91278
6521,13.7445
6522,12.7443
6523,6.52833
6524,4.98951
6525,21.3151
6526,27.7386
6527,16.8189
6528,33.8132
6529,20.5818
6530,38.6625
6531,35.1187
6532,13.573
6533,5.89625
6534,44.7042
6535,29.9177
6536,3.13753
6537,6.65726
6538,32.6111
6539,31.7775
6540,26.7668
6541,5.4073
6542,2.42743
6543,24.6662
6544,17.36
6545,11.4805
6546,24.8728
6547,0.303456
6548,35.5108
6549,27.9277
6550,18.1655
6551,31.8691
6552,9.79259
6553,6.4531
6554,17.2696
6555,27.6384
6556,1.43341
6557,5.12086
6558,15.9734
6559,14.9853
6560,6.03366
6561,25.4922
6562,38.2645
6563,19.0124
6564,18.8359
6565,1.2476
6566,0.0928791
6567,31.1787
6568,4.62832
6569,7.56519
6570,47.5451
6571,34.5307
6572,6.44732
6573,24.3281
6574,32.5042
6575,30.5464
6576,18.3912
6577,6.06661
6578,5.73309
6579,14.9038
6580,8.79141
6581,32.4225
6582,45.1581
6583,22.676
6584,7.97103
6585,16.7474
6586,16.4778
6587,30.3854
6588,14.3641
6589,49.2124
6590,1.13501
6591,43.0805
6592,37.2877
6593,15.9896
6594,34.6035
6595,26.7657
6596,18.9052
6597,3.56108
6598,16.149
6599,6.59235
6600,6.25743
6601,36.299
6602,23.8137
6603,41.3128
6604,14.1251
6605,5.30981
6606,18.072
6607,57.8915
6608,14.6314
6609,10.3052
6610,0.289589
6611,32.6032
6612,13.4639
6613,11.2464
6614,25.9321
6615,40.5947
6616,26.2443
6617,2.22223
6618,7.78163
6619,16.603
6620,4.96077
6621,1.64774
6622,8.90798
6623,19.8686
6624,39.887
6625,22.1836
6626,10.2986
6627,18.8642
6628,50.3995
6629,31.7365
6630,11.1224
6631,10.832
6632,4.93377
6633,21.2933
6634,12.2539
6635,33.6395
6636,2.3282
6637,16.7128
6638,32.6932
6639,9.78328
6640,12.8828
6641,35.8784
6642,16.512
6643,10.8715
6644,20.5167
6645,4.0777
6646,15.8023
6647,28.4362
6648,0.532687
6649,10.3509
6650,64.9412
6651,8.72181
6652,35.843
6653,8.36199
6654,45.1696
6655,4.7084
6656,10.2589
6657,16.6374
6658,14.1071
6659,7.73603
6660,11.4811
6661,34.1373
6662,20.4613
6663,38.3934
6664,31.9438
6665,3.7519
6666,64.9189
6667,25.0406
6668,21.7529
6669,41.2841
6670,3.16291
6671,30.4018
6672,29.8775
6673,1.94617
6674,20.6399
6675,23.0829
6676,5.57934
6677,41.8751
6678,39.3931
6679,24.1252
6680,18.9255
6681,40.2149
6682,24.7024
6683,19.8507
6684,20.5528
6685,7.50634
6686,22.8513
6687,26.0678
6688,19.7554
6689,43.6046
6690,13.0381
6691,24.05
6692,38.5972
6693,4.54176
6694,10.5849
6695,42.3187
6696,16.5604
6697,4.09373
6698,46.9406
6699,36.4621
6700,4.65979
6701,37.4111
6702,25.243
6703,21.0548
6704,21.8155
6705,21.7559
6706,38.6153
6707,31.4067
6708,29.1645
6709,39.3947
6710,35.2934
6711,24.1363
6712,6.08353
6713,19.6706
6714,41.6179
6715,6.81459
6716,11.779
6717,18.8499
6718,44.1134
6719,18.7403
6720,29.1931
6721,44.2859
6722,13.2898
6723,30.0887
6724,13.7085
6725,54.3769
6726,28.4344
6727,12.2561
6728,9.65733
6729,2.25709
6730,36.5833
6731,14.8866
6732,27.6583
6733,28.2064
6734,39.2017
6735,60.4538
6736,60.8409
6737,15.3642
6738,5.22826
6739,10.3087
6740,1.95622
6741,23.8709
6742,39.7864
6743,57.963
6744,25.1074
6745,34.0059
6746,48.2297
6747,23.6168
6748,11.7883
6749,21.3594
6750,40.2183
6751,22.1351
6752,49.2638
6753,23.4004
6754,37.152
6755,28.7633
6756,17.2461
6757,9.7395
6758,22.5662
6759,18.7931
6760,1.3835
6761,30.2105
6762,9.94356
6763,6.36653
6764,57.3747
6765,20.9195
6766,15.956
6767,3.126
6768,12.4163
6769,17.8515
6770,15.3174
6771,21.296
6772,21.3665
6773,7.60648
6774,9.81039
6775,6.01273
6776,5.08464
6777,39.7211
6778,4.20146
6779,9.11428
6780,40.3989
6781,49.0644
6782,6.15734
6783,20.9031
6784,16.6278
6785,19.9339
6786,4.92364
6787,0.334949
6788,12.8592
6789,7.7353
6790,6.42981
6791,5.46977
6792,33.8095
6793,8.26838
6794,5.16779
6795,17.5859
6796,12.3147
6797,13.1567
6798,31.8996
6799,27.8726
6800,15.7164
6801,40.0936
6802,49.8886
6803,15.7637
6804,41.8428
6805,20.9628
6806,27.9583
6807,2.66301
6808,14.7626
6809,45.1703
6810,20.5409
6811,0.23519
6812,34.181
6813,35.3428
6814,21.591
6815,8.16839
6816,10.3944
6817,0
6818,20.6455
6819,17.2268
6820,22.3939
6821,32.862
6822,13.4376
6823,32.2125
6824,19.0774
6825,10.3357
6826,4.30097
6827,31.4423
6828,6.98793
6829,20.3556
6830,19.053
6831,8.18116
6832,13.0998
6833,36.6179
6834,8.11771
6835,4.628
6836,32.7186
6837,13.3045
6838,10.0665
6839,26.1429
6840,20.7638
6841,8.14824
6842,36.8194
6843,15.7765
6844,21.669
6845,6.62066
6846,0.574171
6847,31.4035
6848,16.1461
6849,13.2193
6850,11.3443
6851,32.7929
6852,47.8334
6853,9.42298
6854,7.18961
6855,19.8975
6856,15.9624
6857,10.1341
6858,17.2665
6859,29.6505
6860,27.9593
6861,22.3451
6862,40.1471
6863,3.18891
6864,19.5582
6865,12.6606
6866,33.2135
6867,7.9034
6868,17.7827
6869,8.87932
6870,33.7645
6871,44.9957
6872,12.1104
6873,44.2285
6874,0.490655
6875,4.88933
6876,33.3264
6877,56.0254
6878,26.8495
6879,0.169423
6880,14.3309
6881,51.9336
6882,23.5794
6883,21.3567
6884,32.6879
6885,14.5287
6886,12.6572
6887,37.9138
6888,4.53159
6889,14.2559
6890,8.58202
6891,24.0153
6892,4.88117
6893,49.2824
6894,43.7599
6895,35.067
6896,11.9237
6897,40.9824
6898,8.74063
6899,9.56903
6900,37.2094
6901,7.6702
6902,24.4126
6903,15.9733
6904,4.63904
6905,28.7588
6906,9.91951
6907,30.8756
6908,20.8642
6909,11.1365
6910,14.4424
6911,36.5471
6912,10.1009
6913,22.2989
6914,3.23372
6915,36.792
6916,42.5558
6917,1.77486
6918,17.4607
6919,40.794
6920,6.86586
6921,17.1196
6922,24.1951
6923,32.5742
6924,58.8458
6925,34.744
6926,4.18207
6927,18.9294
6928,3.837
6929,13.4371
6930,0
6931,44.9111
6932,23.833
6933,0
6934,6.13574
6935,15.31
6936,1.93736
6937,28.6311
6938,16.6282
6939,17.3461
6940,11.6219
6941,7.18765
6942,16.0314
6943,13.4047
6944,21.5455
6945,7.68694
6946,41.1287
6947,40.8812
6948,22.2416
6949,6.40764
6950,25.618
6951,52.9154
6952,12.0533
6953,20.8415
6954,11.2654
6955,14.0369
6956,22.4952
6957,6.9484
6958,29.3745
6959,6.79206
6960,2.33949
6961,2.31807
6962,35.6954
6963,20.432
6964,23.8354
6965,28.0583
6966,12.1302
6967,30.7145
6968,2.55133
6969,0.0144587
6970,17.538
6971,26.8576
6972,14.8791
6973,41.0685
6974,33.8174
6975,16.9245
6976,10.5793
6977,7.68062
6978,21.5407
6979,39.1777
6980,4.72308
6981,26.2174
6982,21.4406
6983,4.72606
6984,20.4719
6985,31.5247
6986,40.9441
6987,18.5731
6988,16.7015
6989,2.62887
6990,28.6036
6991,5.3228
6992,33.7459
6993,44.8163
6994,35.8867
6995,3.79873
6996,4.99797
6997,10.5737
6998,24.7845
6999,37.5589
7000,30.5128
7001,31.2968
7002,19.8838
7003,18.8425
7004,8.23018
7005,13.2375
7006,29.2704
7007,1.01593
7008,3.02541
7009,43.2395
7010,23.6713
7011,12.1187
7012,45.8916
7013,4.61887
7014,25.2246
7015,19.816
7016,12.6674
7017,0.239166
7018,0.157668
7019,13.1848
7020,3.75998
7021,25.3705
7022,34.9845
7023,10.6368
7024,16.6562
7025,17.2969
7026,22.496
7027,12.0684
7028,1.32008
7029,17.5518
7030,0.941943
7031,23.0847
7032,30.1787
7033,38.9184
7034,37.428
7035,23.4395
7036,4.29494
7037,18.9431
7038,31.5512
7039,8.99069
7040,25.6555
7041,27.5087
7042,39.7139
7043,26.8483
7044,52.5884
7045,15.2314
7046,7.42751
7047,2.09712
7048,20.536
7049,14.7914
7050,22.3107
7051,2.7729
7052,44.8485
7053,26.6747
7054,20.9789
7055,27.8668
7056,2.71913
7057,18.0412
7058,16.4406
7059,39.0652
7060,27.1464
7061,25.8679
7062,31.541
7063,16.4264
7064,12.5769
7065,5.08563
7066,45.2058
7067,30.2081
7068,36.2657
7069,5.87547
7070,22.9788
7071,20.5526
7072,16.3881
7073,23.9218
7074,21.6068
7075,15.481
7076,50.0735
7077,43.0803
7078,54.8358
7079,20.5347
7080,4.45899
7081,13.8676
7082,18.3221
7083,14.4716
7084,5.6407
7085,6.65603
7086,22.8366
7087,15.5359
7088,28.0631
7089,11.9955
7090,17.3004
7091,16.8718
7092,12.0401
7093,18.2142
7094,14.5262
7095,0.728705
7096,32.7003
7097,8.96705
7098,17.5299
7099,41.1806
7100,7.37605
7101,4.54898
7102,4.30352
7103,26.7307
7104,10.459
7105,10.2587
7106,8.7279
7107,15.6715
7108,42.8628
7109,44.868
7110,0.281397
7111,53.4263
7112,21.3531
7113,3.7535
7114,59.3587
7115,34.8831
7116,7.81648
7117,27.2689
7118,3.54257
7119,17.7801
7120,34.1355
7121,7.27029
7122,21.1268
7123,7.25007
7124,34.2005
7125,16.4268
7126,3.48658
7127,1.43119
7128,19.0614
7129,18.4297
7130,8.66076
7131,24.076
7132,10.4051
7133,32.1323
7134,21.5733
7135,40.0628
7136,39.4167
7137,13.8361
7138,14.5088
7139,35.715
7140,4.65129
7141,22.5808
7142,16.5153
7143,36.7897
7144,2.73129
7145,38.8191
7146,20.1816
7147,4.68263
7148,26.5702
7149,26.2086
7150,44.1332
7151,0.438533
7152,45.9068
7153,29.9282
7154,1.39081
7155,14.8981
7156,23.2473
7157,30.9172
7158,4.50777
7159,38.523
7160,45.9296
7161,26.8709
7162,24.2473
7163,14.5184
7164,9.54902
7165,17.9134
7166,16.2705
7167,0
7168,22.7859
7169,19.9347
7170,62.786
7171,14.7531
7172,53.0694
7173,13.1373
7174,11.3584
7175,42.4637
7176,23.6405
7177,10.3991
7178,11.6007
7179,7.43448
7180,36.6006
7181,29.9146
7182,7.45886
7183,24.9327
7184,9.88035
7185,4.17727
7186,25.531
7187,18.1171
7188,8.43065
7189,17.3695
7190,0.242941
7191,46.7991
7192,21.9816
7193,37.7732
7194,25.6167
7195,4.23768
7196,18.7307
7197,9.18062
7198,3.89094
7199,9.34627
7200,3.73212
