i,discounted
38219,0
38220,0.999534
38221,0
38222,0.999534
38223,0
38224,0
38225,0
38226,0.999534
38227,0
38228,0
38229,0.999534
38230,0.999534
38231,0.999534
38232,0
38233,0
38234,0
38235,0
38236,0
38237,0
38238,0
38239,0
38240,0.999534
38241,0
38242,0.999534
38243,0.999534
38244,0
38245,0
38246,0.999534
38247,0
38248,0
38249,0
38250,0.999534
38251,0
38252,0.999534
38253,0
38254,0.999534
38255,0.999534
38256,0
38257,0.999534
38258,0
38259,0.999534
38260,0.999534
38261,0.999534
38262,0
38263,0
38264,0.999534
38265,0.999534
38266,0
38267,0
38268,0.999534
38269,0
38270,0.999534
38271,0.999534
38272,0.999534
38273,0.999534
38274,0
38275,0.999534
38276,0.999534
38277,0.999534
38278,0.999534
38279,0.999534
38280,0
38281,0.999534
38282,0.999534
38283,0
38284,0
38285,0.999534
38286,0.999534
38287,0
38288,0
38289,0
38290,0.999534
38291,0.999534
38292,0
38293,0
38294,0
38295,0
38296,0.999534
38297,0.999534
38298,0
38299,0
38300,0
38301,0
38302,0
38303,0
38304,0.999534
38305,0
38306,0.999534
38307,0
38308,0
38309,0.999534
38310,0
38311,0.999534
38312,0.999534
38313,0
38314,0
38315,0.999534
38316,0.999534
38317,0
38318,0.999534
38319,0.999534
38320,0.999534
38321,0.999534
38322,0.999534
38323,0
38324,0.999534
38325,0.999534
38326,0.999534
38327,0.999534
38328,0
38329,0.999534
38330,0.999534
38331,0.999534
38332,0
38333,0
38334,0
38335,0
38336,0
38337,0
38338,0
38339,0
38340,0
38341,0
38342,0
38343,0
38344,0
38345,0
38346,0
38347,0.999534
38348,0.999534
38349,0.999534
38350,0
38351,0.999534
38352,0
38353,0
38354,0.999534
38355,0.999534
38356,0.999534
38357,0
38358,0
38359,0
38360,0.999534
38361,0
38362,0
38363,0
38364,0
38365,0
38366,0
38367,0.999534
38368,0
38369,0
38370,0
38371,0.999534
38372,0
38373,0
38374,0.999534
38375,0.999534
38376,0
38377,0
38378,0
38379,0
38380,0.999534
38381,0.999534
38382,0
38383,0
38384,0.999534
38385,0
38386,0.999534
38387,0
38388,0
38389,0
38390,0
38391,0.999534
38392,0.999534
38393,0.999534
38394,0
38395,0
38396,0
38397,0.999534
38398,0
38399,0.999534
38400,0
38401,0.999534
38402,0
38403,0.999534
38404,0.999534
38405,0
38406,0
38407,0
38408,0
38409,0.999534
38410,0.999534
38411,0
38412,0
38413,0
38414,0
38415,0
38416,0.999534
38417,0
38418,0
38419,0.999534
38420,0
38421,0
38422,0
38423,0
38424,0
38425,0.999534
38426,0.999534
38427,0.999534
38428,0.999534
38429,0
38430,0.999534
38431,0
38432,0.999534
38433,0
38434,0
38435,0
38436,0.999534
38437,0.999534
38438,0
38439,0
38440,0
38441,0.999534
38442,0.999534
38443,0.999534
38444,0
38445,0
38446,0
38447,0
38448,0
38449,0
38450,0
38451,0
38452,0
38453,0.999534
38454,0.999534
38455,0
38456,0.999534
38457,0.999534
38458,0
38459,0.999534
38460,0.999534
38461,0
38462,0.999534
38463,0
38464,0.999534
38465,0.999534
38466,0
38467,0
38468,0.999534
38469,0.999534
38470,0
38471,0
38472,0
38473,0.999534
38474,0.999534
38475,0.999534
38476,0
38477,0.999534
38478,0
38479,0.999534
38480,0
38481,0.999534
38482,0.999534
38483,0.999534
38484,0.999534
38485,0
38486,0.999534
38487,0
38488,0
38489,0.999534
38490,0
38491,0
38492,0.999534
38493,0.999534
38494,0.999534
38495,0
38496,0.999534
38497,0
38498,0.999534
38499,0.999534
38500,0
38501,0.999534
38502,0
38503,0.999534
38504,0
38505,0
38506,0
38507,0.999534
38508,0.999534
38509,0
38510,0
38511,0.999534
38512,0.999534
38513,0.999534
38514,0
38515,0.999534
38516,0.999534
38517,0.999534
38518,0
38519,0
38520,0
38521,0
38522,0.999534
38523,0
38524,0.999534
38525,0
38526,0.999534
38527,0.999534
38528,0
38529,0
38530,0
38531,0
38532,0
38533,0
38534,0.999534
38535,0.999534
38536,0.999534
38537,0.999534
38538,0
38539,0.999534
38540,0
38541,0
38542,0.999534
38543,0
38544,0.999534
38545,0
38546,0
38547,0.999534
38548,0.999534
38549,0
38550,0.999534
38551,0
38552,0
38553,0.999534
38554,0
38555,0.999534
38556,0
38557,0.999534
38558,0
38559,0
38560,0
38561,0.999534
38562,0
38563,0.999534
38564,0
38565,0.999534
38566,0.999534
38567,0.999534
38568,0
38569,0
38570,0.999534
38571,0
38572,0
38573,0.999534
38574,0.999534
38575,0.999534
38576,0.999534
38577,0.999534
38578,0
38579,0.999534
38580,0.999534
38581,0
38582,0
38583,0
38584,0
38585,0.999534
38586,0.999534
38587,0
38588,0
38589,0.999534
38590,0
38591,0
38592,0
38593,0
38594,0.999534
38595,0
38596,0.999534
38597,0.999534
38598,0.999534
38599,0
38600,0.999534
38601,0.999534
38602,0
38603,0.999534
38604,0
38605,0
38606,0
38607,0.999534
38608,0.999534
38609,0
38610,0.999534
38611,0
38612,0.999534
38613,0.999534
38614,0
38615,0.999534
38616,0.999534
38617,0
38618,0
38619,0
38620,0
38621,0.999534
38622,0.999534
38623,0
38624,0.999534
38625,0.999534
38626,0.999534
38627,0.999534
38628,0
38629,0.999534
38630,0
38631,0.999534
38632,0.999534
38633,0.999534
38634,0.999534
38635,0.999534
38636,0.999534
38637,0
38638,0
38639,0
38640,0.999534
38641,0.999534
38642,0.999534
38643,0.999534
38644,0
38645,0
38646,0.999534
38647,0.999534
38648,0
38649,0
38650,0.999534
38651,0
38652,0
38653,0.999534
38654,0
38655,0.999534
38656,0.999534
38657,0.999534
38658,0.999534
38659,0
38660,0
38661,0
38662,0
38663,0
38664,0
38665,0
38666,0
38667,0
38668,0.999534
38669,0.999534
38670,0.999534
38671,0
38672,0
38673,0.999534
38674,0.999534
38675,0
38676,0.999534
38677,0
38678,0.999534
38679,0.999534
38680,0
38681,0.999534
38682,0.999534
38683,0.999534
38684,0
38685,0.999534
38686,0
38687,0.999534
38688,0
38689,0
38690,0.999534
38691,0
38692,0
38693,0
38694,0.999534
38695,0
38696,0
38697,0
38698,0.999534
38699,0
38700,0
38701,0.999534
38702,0.999534
38703,0
38704,0
38705,0.999534
38706,0
38707,0.999534
38708,0.999534
38709,0.999534
38710,0
38711,0.999534
38712,0
38713,0
38714,0.999534
38715,0.999534
38716,0
38717,0
38718,0
38719,0
38720,0.999534
38721,0
38722,0
38723,0.999534
38724,0
38725,0.999534
38726,0.999534
38727,0.999534
38728,0
38729,0
38730,0
38731,0
38732,0
38733,0
38734,0
38735,0.999534
38736,0.999534
38737,0.999534
38738,0
38739,0
38740,0
38741,0.999534
38742,0
38743,0
38744,0.999534
38745,0
38746,0
38747,0
38748,0
38749,0.999534
38750,0.999534
38751,0.999534
38752,0.999534
38753,0
38754,0.999534
38755,0.999534
38756,0.999534
38757,0
38758,0
38759,0
38760,0.999534
38761,0.999534
38762,0
38763,0
38764,0.999534
38765,0
38766,0.999534
38767,0
38768,0.999534
38769,0.999534
38770,0.999534
38771,0
38772,0.999534
38773,0
38774,0
38775,0.999534
38776,0.999534
38777,0.999534
38778,0.999534
38779,0
38780,0
38781,0.999534
38782,0
38783,0.999534
38784,0
38785,0
38786,0
38787,0
38788,0.999534
38789,0.999534
38790,0
38791,0.999534
38792,0
38793,0.999534
38794,0.999534
38795,0.999534
38796,0.999534
38797,0
38798,0.999534
38799,0
38800,0.999534
38801,0
38802,0
38803,0.999534
38804,0
38805,0.999534
38806,0
38807,0.999534
38808,0.999534
38809,0.999534
38810,0.999534
38811,0.999534
38812,0
38813,0.999534
38814,0
38815,0.999534
38816,0
38817,0
38818,0
38819,0
38820,0
38821,0.999534
38822,0.999534
38823,0.999534
38824,0
38825,0
38826,0
38827,0.999534
38828,0
38829,0.999534
38830,0
38831,0
38832,0
38833,0
38834,0
38835,0.999534
38836,0.999534
38837,0
38838,0.999534
38839,0
38840,0.999534
38841,0
38842,0
38843,0
38844,0.999534
38845,0
38846,0
38847,0.999534
38848,0
38849,0
38850,0.999534
38851,0.999534
38852,0.999534
38853,0
38854,0
38855,0.999534
38856,0.999534
38857,0
38858,0
38859,0.999534
38860,0
38861,0
38862,0
38863,0
38864,0
38865,0.999534
38866,0
38867,0.999534
38868,0
38869,0
38870,0
38871,0.999534
38872,0.999534
38873,0.999534
38874,0
38875,0
38876,0.999534
38877,0.999534
38878,0
38879,0
38880,0.999534
38881,0
38882,0
38883,0.999534
38884,0.999534
38885,0.999534
38886,0
38887,0
38888,0
38889,0.999534
38890,0.999534
38891,0
38892,0
38893,0
38894,0
38895,0.999534
38896,0
38897,0.999534
38898,0.999534
38899,0.999534
38900,0.999534
38901,0
38902,0.999534
38903,0
38904,0
38905,0
38906,0
38907,0.999534
38908,0.999534
38909,0
38910,0
38911,0
38912,0.999534
38913,0.999534
38914,0
38915,0
38916,0
38917,0
38918,0.999534
38919,0.999534
38920,0.999534
38921,0
38922,0.999534
38923,0.999534
38924,0.999534
38925,0
38926,0
38927,0.999534
38928,0.999534
38929,0.999534
38930,0.999534
38931,0
38932,0.999534
38933,0.999534
38934,0
38935,0.999534
38936,0
38937,0
38938,0.999534
38939,0
38940,0
38941,0.999534
38942,0.999534
38943,0.999534
38944,0
38945,0
38946,0.999534
38947,0.999534
38948,0.999534
38949,0.999534
38950,0
38951,0
38952,0.999534
38953,0.999534
38954,0
38955,0.999534
38956,0.999534
38957,0
38958,0
38959,0.999534
38960,0
38961,0.999534
38962,0.999534
38963,0.999534
38964,0.999534
38965,0.999534
38966,0.999534
38967,0
38968,0
38969,0
38970,0
38971,0.999534
38972,0.999534
38973,0.999534
38974,0.999534
38975,0
38976,0.999534
38977,0
38978,0
38979,0.999534
38980,0
38981,0.999534
38982,0
38983,0
38984,0.999534
38985,0
38986,0
38987,0
38988,0
38989,0
38990,0
38991,0
38992,0
38993,0
38994,0
38995,0.999534
38996,0.999534
38997,0
38998,0
38999,0.999534
39000,0
39001,0.999534
39002,0.999534
39003,0.999534
39004,0.999534
39005,0.999534
39006,0
39007,0.999534
39008,0
39009,0.999534
39010,0
39011,0.999534
39012,0
39013,0.999534
39014,0.999534
39015,0
39016,0
39017,0.999534
39018,0.999534
39019,0
39020,0.999534
39021,0
39022,0
39023,0
39024,0
39025,0
39026,0.999534
39027,0.999534
39028,0.999534
39029,0
39030,0.999534
39031,0
39032,0
39033,0
39034,0.999534
39035,0
39036,0
39037,0.999534
39038,0.999534
39039,0.999534
39040,0.999534
39041,0
39042,0
39043,0
39044,0.999534
39045,0
39046,0.999534
39047,0
39048,0
39049,0
39050,0.999534
39051,0
39052,0
39053,0.999534
39054,0.999534
39055,0.999534
39056,0
39057,0
39058,0.999534
39059,0
39060,0.999534
39061,0.999534
39062,0.999534
39063,0.999534
39064,0.999534
39065,0.999534
39066,0.999534
39067,0
39068,0
39069,0
39070,0
39071,0.999534
39072,0
39073,0
39074,0.999534
39075,0.999534
39076,0.999534
39077,0
39078,0.999534
39079,0.999534
39080,0.999534
39081,0
39082,0
39083,0.999534
39084,0
39085,0.999534
39086,0.999534
39087,0
39088,0.999534
39089,0
39090,0.999534
39091,0
39092,0.999534
39093,0
39094,0
39095,0
39096,0.999534
39097,0
39098,0.999534
39099,0.999534
39100,0.999534
39101,0.999534
39102,0
39103,0
39104,0
39105,0.999534
39106,0.999534
39107,0.999534
39108,0
39109,0.999534
39110,0.999534
39111,0
39112,0
39113,0
39114,0.999534
39115,0.999534
39116,0.999534
39117,0
39118,0.999534
39119,0.999534
39120,0.999534
39121,0
39122,0.999534
39123,0
39124,0.999534
39125,0
39126,0
39127,0.999534
39128,0.999534
39129,0
39130,0
39131,0
39132,0
39133,0
39134,0
39135,0
39136,0.999534
39137,0.999534
39138,0
39139,0
39140,0.999534
39141,0.999534
39142,0.999534
39143,0
39144,0
39145,0
39146,0.999534
39147,0.999534
39148,0
39149,0
39150,0.999534
39151,0
39152,0
39153,0
39154,0
39155,0
39156,0
39157,0
39158,0.999534
39159,0.999534
39160,0.999534
39161,0
39162,0.999534
39163,0
39164,0
39165,0.999534
39166,0
39167,0
39168,0.999534
39169,0
39170,0
39171,0
39172,0.999534
39173,0
39174,0.999534
39175,0
39176,0.999534
39177,0
39178,0.999534
39179,0.999534
39180,0
39181,0.999534
39182,0
39183,0
39184,0.999534
39185,0
39186,0.999534
39187,0.999534
39188,0.999534
39189,0
39190,0.999534
39191,0
39192,0
39193,0
39194,0.999534
39195,0.999534
39196,0.999534
39197,0
39198,0.999534
39199,0
39200,0.999534
39201,0.999534
39202,0
39203,0
39204,0
39205,0.999534
39206,0
39207,0
39208,0
39209,0
39210,0.999534
39211,0.999534
39212,0.999534
39213,0
39214,0.999534
39215,0.999534
39216,0.999534
39217,0
39218,0
39219,0
39220,0
39221,0.999534
39222,0.999534
39223,0
39224,0
39225,0
39226,0.999534
39227,0
39228,0.999534
39229,0
39230,0
39231,0.999534
39232,0
39233,0.999534
39234,0.999534
39235,0.999534
39236,0
39237,0
39238,0
39239,0
39240,0
39241,0
39242,0
39243,0.999534
39244,0.999534
39245,0
39246,0
39247,0.999534
39248,0
39249,0
39250,0
39251,0.999534
39252,0
39253,0
39254,0.999534
39255,0.999534
39256,0.999534
39257,0.999534
39258,0.999534
39259,0.999534
39260,0.999534
39261,0.999534
39262,0.999534
39263,0.999534
39264,0
39265,0
39266,0
39267,0
39268,0.999534
39269,0
39270,0.999534
39271,0.999534
39272,0
39273,0
39274,0
39275,0.999534
39276,0
39277,0.999534
39278,0.999534
39279,0
39280,0.999534
39281,0.999534
39282,0.999534
39283,0.999534
39284,0.999534
39285,0.999534
39286,0
39287,0
39288,0
39289,0.999534
39290,0.999534
39291,0.999534
39292,0.999534
39293,0.999534
39294,0.999534
39295,0.999534
39296,0
39297,0.999534
39298,0
39299,0
39300,0.999534
39301,0.999534
39302,0.999534
39303,0
39304,0
39305,0
39306,0.999534
39307,0.999534
39308,0
39309,0
39310,0.999534
39311,0.999534
39312,0.999534
39313,0
39314,0.999534
39315,0.999534
39316,0
39317,0
39318,0
39319,0
39320,0.999534
39321,0.999534
39322,0.999534
39323,0.999534
39324,0.999534
39325,0.999534
39326,0
39327,0.999534
39328,0
39329,0.999534
39330,0.999534
39331,0
39332,0.999534
39333,0
39334,0
39335,0.999534
39336,0
39337,0
39338,0.999534
39339,0.999534
39340,0.999534
39341,0
39342,0
39343,0
39344,0
39345,0.999534
39346,0.999534
39347,0
39348,0
39349,0
39350,0.999534
39351,0
39352,0
39353,0.999534
39354,0
39355,0
39356,0.999534
39357,0
39358,0.999534
39359,0
39360,0
39361,0
39362,0.999534
39363,0.999534
39364,0
39365,0
39366,0
39367,0.999534
39368,0
39369,0.999534
39370,0.999534
39371,0
39372,0.999534
39373,0
39374,0
39375,0
39376,0
39377,0
39378,0
39379,0
39380,0
39381,0.999534
39382,0
39383,0.999534
39384,0
39385,0.999534
39386,0.999534
39387,0
39388,0
39389,0
39390,0
39391,0
39392,0.999534
39393,0
39394,0
39395,0.999534
39396,0.999534
39397,0
39398,0
39399,0.999534
39400,0.999534
39401,0.999534
39402,0
39403,0
39404,0
39405,0
39406,0
39407,0.999534
39408,0
39409,0.999534
39410,0
39411,0.999534
39412,0
39413,0
39414,0.999534
39415,0.999534
39416,0
39417,0
39418,0
39419,0.999534
39420,0
39421,0.999534
39422,0
39423,0.999534
39424,0.999534
39425,0
39426,0
39427,0.999534
39428,0.999534
39429,0.999534
39430,0.999534
39431,0
39432,0.999534
39433,0.999534
39434,0
39435,0.999534
39436,0
39437,0
39438,0.999534
39439,0
39440,0
39441,0.999534
39442,0.999534
39443,0
39444,0.999534
39445,0
39446,0.999534
39447,0
39448,0.999534
39449,0
39450,0
39451,0.999534
39452,0.999534
39453,0.999534
39454,0.999534
39455,0
39456,0
39457,0.999534
39458,0.999534
39459,0.999534
39460,0.999534
39461,0
39462,0
39463,0.999534
39464,0
39465,0.999534
39466,0.999534
39467,0
39468,0
39469,0
39470,0.999534
39471,0
39472,0
39473,0.999534
39474,0.999534
39475,0
39476,0
39477,0
39478,0
39479,0
39480,0.999534
39481,0
39482,0.999534
39483,0
39484,0.999534
39485,0.999534
39486,0.999534
39487,0
39488,0.999534
39489,0
39490,0
39491,0
39492,0
39493,0.999534
39494,0.999534
39495,0
39496,0
39497,0.999534
39498,0.999534
39499,0.999534
39500,0
39501,0
39502,0.999534
39503,0.999534
39504,0.999534
39505,0.999534
39506,0.999534
39507,0
39508,0.999534
39509,0
39510,0.999534
39511,0
39512,0.999534
39513,0
39514,0.999534
39515,0
39516,0
39517,0
39518,0.999534
39519,0
39520,0.999534
39521,0.999534
39522,0.999534
39523,0
39524,0
39525,0
39526,0.999534
39527,0.999534
39528,0
39529,0.999534
39530,0.999534
39531,0.999534
39532,0
39533,0.999534
39534,0.999534
39535,0
39536,0
39537,0
39538,0.999534
39539,0.999534
39540,0.999534
39541,0
39542,0
39543,0.999534
39544,0.999534
39545,0.999534
39546,0.999534
39547,0.999534
39548,0.999534
39549,0
39550,0.999534
39551,0.999534
39552,0
39553,0
39554,0
39555,0.999534
39556,0.999534
39557,0.999534
39558,0
39559,0
39560,0
39561,0
39562,0.999534
39563,0
39564,0.999534
39565,0
39566,0
39567,0
39568,0.999534
39569,0.999534
39570,0
39571,0
39572,0.999534
39573,0
39574,0
39575,0
39576,0.999534
39577,0
39578,0
39579,0
39580,0.999534
39581,0
39582,0.999534
39583,0
39584,0
39585,0.999534
39586,0
39587,0
39588,0.999534
39589,0.999534
39590,0.999534
39591,0
39592,0.999534
39593,0.999534
39594,0
39595,0.999534
39596,0
39597,0.999534
39598,0
39599,0.999534
39600,0
39601,0
39602,0.999534
39603,0
39604,0
39605,0.999534
39606,0
39607,0
39608,0
39609,0.999534
39610,0.999534
39611,0
39612,0.999534
39613,0
39614,0
39615,0
39616,0.999534
39617,0
39618,0
39619,0.999534
39620,0
39621,0
39622,0
39623,0.999534
39624,0
39625,0.999534
39626,0
39627,0
39628,0.999534
39629,0.999534
39630,0.999534
39631,0
39632,0.999534
39633,0.999534
39634,0
39635,0
39636,0.999534
39637,0.999534
39638,0
39639,0
39640,0.999534
39641,0
39642,0
39643,0.999534
39644,0
39645,0.999534
39646,0
39647,0
39648,0.999534
39649,0
39650,0
39651,0
39652,0
39653,0
39654,0.999534
39655,0.999534
39656,0
39657,0.999534
39658,0
39659,0
39660,0.999534
39661,0
39662,0.999534
39663,0.999534
39664,0.999534
39665,0.999534
39666,0.999534
39667,0
39668,0.999534
39669,0
39670,0.999534
39671,0
39672,0
39673,0.999534
39674,0.999534
39675,0.999534
39676,0
39677,0.999534
39678,0.999534
39679,0.999534
39680,0
39681,0.999534
39682,0.999534
39683,0
39684,0.999534
39685,0
39686,0.999534
39687,0
39688,0.999534
39689,0.999534
39690,0
39691,0
39692,0.999534
39693,0.999534
39694,0.999534
39695,0.999534
39696,0.999534
39697,0
39698,0
39699,0.999534
39700,0
39701,0
39702,0
39703,0.999534
39704,0.999534
39705,0
39706,0
39707,0
39708,0
39709,0.999534
39710,0
39711,0.999534
39712,0
39713,0.999534
39714,0
39715,0.999534
39716,0
39717,0.999534
39718,0.999534
39719,0.999534
39720,0.999534
39721,0.999534
39722,0.999534
39723,0
39724,0.999534
39725,0.999534
39726,0
39727,0.999534
39728,0
39729,0.999534
39730,0
39731,0
39732,0
39733,0.999534
39734,0
39735,0.999534
39736,0.999534
39737,0.999534
39738,0.999534
39739,0.999534
39740,0.999534
39741,0.999534
39742,0.999534
39743,0
39744,0.999534
39745,0.999534
39746,0.999534
39747,0.999534
39748,0
39749,0.999534
39750,0
39751,0.999534
39752,0.999534
39753,0
39754,0.999534
39755,0
39756,0.999534
39757,0.999534
39758,0.999534
39759,0
39760,0.999534
39761,0
39762,0.999534
39763,0.999534
39764,0.999534
39765,0.999534
39766,0.999534
39767,0
39768,0
39769,0.999534
39770,0
39771,0.999534
39772,0
39773,0
39774,0
39775,0.999534
39776,0.999534
39777,0
39778,0.999534
39779,0.999534
39780,0.999534
39781,0
39782,0
39783,0.999534
39784,0.999534
39785,0.999534
39786,0.999534
39787,0
39788,0
39789,0
39790,0.999534
39791,0.999534
39792,0
39793,0.999534
39794,0.999534
39795,0.999534
39796,0
39797,0
39798,0.999534
39799,0
39800,0
39801,0
39802,0
39803,0
39804,0
39805,0.999534
39806,0.999534
39807,0
39808,0.999534
39809,0.999534
39810,0.999534
39811,0.999534
39812,0.999534
39813,0
39814,0.999534
39815,0.999534
39816,0
39817,0.999534
39818,0
39819,0
39820,0
39821,0.999534
39822,0
39823,0
39824,0.999534
39825,0.999534
39826,0
39827,0
39828,0
39829,0
39830,0.999534
39831,0
39832,0
39833,0
39834,0
39835,0.999534
39836,0
39837,0.999534
39838,0.999534
39839,0
39840,0.999534
39841,0
39842,0.999534
39843,0.999534
39844,0
39845,0.999534
39846,0.999534
39847,0.999534
39848,0.999534
39849,0.999534
39850,0.999534
39851,0.999534
39852,0
39853,0
39854,0.999534
39855,0
39856,0
39857,0
39858,0
39859,0.999534
39860,0
39861,0.999534
39862,0.999534
39863,0.999534
39864,0
39865,0
39866,0
39867,0
39868,0
39869,0
39870,0
39871,0.999534
39872,0
39873,0.999534
39874,0.999534
39875,0
39876,0
39877,0.999534
39878,0.999534
39879,0.999534
39880,0
39881,0.999534
39882,0.999534
39883,0.999534
39884,0
39885,0.999534
39886,0
39887,0
39888,0.999534
39889,0.999534
39890,0
39891,0.999534
39892,0
39893,0.999534
39894,0.999534
39895,0
39896,0.999534
39897,0
39898,0
39899,0
39900,0
39901,0
39902,0
39903,0
39904,0
39905,0
39906,0.999534
39907,0
39908,0
39909,0.999534
39910,0.999534
39911,0.999534
39912,0
39913,0.999534
39914,0
39915,0
39916,0.999534
39917,0.999534
39918,0.999534
39919,0
39920,0
39921,0.999534
39922,0.999534
39923,0
39924,0
39925,0
39926,0.999534
39927,0.999534
39928,0
39929,0.999534
39930,0
39931,0.999534
39932,0
39933,0
39934,0
39935,0
39936,0.999534
39937,0
39938,0
39939,0.999534
39940,0.999534
39941,0
39942,0.999534
39943,0
39944,0.999534
39945,0
39946,0
39947,0
39948,0
39949,0.999534
39950,0
39951,0
39952,0.999534
39953,0
39954,0.999534
39955,0
39956,0
39957,0
39958,0.999534
39959,0
39960,0.999534
39961,0
39962,0
39963,0.999534
39964,0
39965,0
39966,0
39967,0.999534
39968,0
39969,0.999534
39970,0
39971,0.999534
39972,0
39973,0
39974,0
39975,0.999534
39976,0
39977,0.999534
39978,0
39979,0
39980,0.999534
39981,0
39982,0.999534
39983,0
39984,0.999534
39985,0
39986,0
39987,0.999534
39988,0.999534
39989,0
39990,0
39991,0
39992,0.999534
39993,0
39994,0
39995,0
39996,0.999534
39997,0
39998,0.999534
39999,0.999534
40000,0.999534
40001,0
40002,0
40003,0.999534
40004,0
40005,0.999534
40006,0.999534
40007,0.999534
40008,0
40009,0.999534
40010,0.999534
40011,0.999534
40012,0
40013,0
40014,0.999534
40015,0.999534
40016,0.999534
40017,0
40018,0
40019,0.999534
40020,0
40021,0.999534
40022,0.999534
40023,0
40024,0
40025,0
40026,0
40027,0
40028,0
40029,0.999534
40030,0.999534
40031,0
40032,0
40033,0
40034,0
40035,0
40036,0.999534
40037,0.999534
40038,0
40039,0.999534
40040,0
40041,0.999534
40042,0.999534
40043,0.999534
40044,0.999534
40045,0
40046,0.999534
40047,0
40048,0.999534
40049,0.999534
40050,0.999534
40051,0
40052,0
40053,0.999534
40054,0
40055,0.999534
40056,0.999534
40057,0
40058,0.999534
40059,0.999534
40060,0.999534
40061,0
40062,0.999534
40063,0
40064,0
40065,0.999534
40066,0.999534
40067,0.999534
40068,0.999534
40069,0.999534
40070,0
40071,0
40072,0.999534
40073,0.999534
40074,0.999534
40075,0
40076,0
40077,0
40078,0
40079,0.999534
40080,0
40081,0.999534
40082,0
40083,0.999534
40084,0.999534
40085,0.999534
40086,0.999534
40087,0.999534
40088,0
40089,0.999534
40090,0
40091,0
40092,0
40093,0
40094,0
40095,0.999534
40096,0
40097,0
40098,0
40099,0
40100,0
40101,0.999534
40102,0.999534
40103,0.999534
40104,0.999534
40105,0.999534
40106,0.999534
40107,0
40108,0
40109,0.999534
40110,0
40111,0.999534
40112,0
40113,0.999534
40114,0
40115,0
40116,0
40117,0.999534
40118,0.999534
40119,0
40120,0.999534
40121,0
40122,0.999534
40123,0
40124,0.999534
40125,0.999534
40126,0.999534
40127,0
40128,0
40129,0
40130,0.999534
40131,0.999534
40132,0
40133,0
40134,0.999534
40135,0.999534
40136,0
40137,0.999534
40138,0.999534
40139,0.999534
40140,0
40141,0
40142,0
40143,0
40144,0.999534
40145,0.999534
40146,0.999534
40147,0
40148,0
40149,0.999534
40150,0
40151,0.999534
40152,0.999534
40153,0.999534
40154,0
40155,0.999534
40156,0.999534
40157,0
40158,0
40159,0
40160,0
40161,0.999534
40162,0.999534
40163,0.999534
40164,0.999534
40165,0.999534
40166,0
40167,0.999534
40168,0
40169,0
40170,0.999534
40171,0.999534
40172,0.999534
40173,0.999534
40174,0.999534
40175,0
40176,0.999534
40177,0
40178,0.999534
40179,0.999534
40180,0.999534
40181,0
40182,0
40183,0.999534
40184,0
40185,0
40186,0.999534
40187,0
40188,0.999534
40189,0.999534
40190,0
40191,0.999534
40192,0
40193,0
40194,0.999534
40195,0.999534
40196,0
40197,0.999534
40198,0.999534
40199,0.999534
40200,0
40201,0.999534
40202,0
40203,0.999534
40204,0.999534
40205,0
40206,0
40207,0.999534
40208,0.999534
40209,0.999534
40210,0
40211,0.999534
40212,0
40213,0.999534
40214,0.999534
40215,0
40216,0
40217,0.999534
40218,0.999534
40219,0.999534
40220,0
40221,0
40222,0
40223,0.999534
40224,0.999534
40225,0.999534
40226,0
40227,0.999534
40228,0
40229,0
40230,0
40231,0
40232,0.999534
40233,0.999534
40234,0
40235,0.999534
40236,0.999534
40237,0
40238,0.999534
40239,0
40240,0
40241,0.999534
40242,0
40243,0.999534
40244,0.999534
40245,0.999534
40246,0.999534
40247,0
40248,0
40249,0
40250,0.999534
40251,0
40252,0.999534
40253,0.999534
40254,0
40255,0
40256,0.999534
40257,0
40258,0.999534
40259,0.999534
40260,0.999534
40261,0.999534
40262,0.999534
40263,0
40264,0
40265,0
40266,0
40267,0.999534
40268,0.999534
40269,0.999534
40270,0.999534
40271,0
40272,0
40273,0.999534
40274,0
40275,0.999534
40276,0
40277,0.999534
40278,0
40279,0.999534
40280,0.999534
40281,0.999534
40282,0.999534
40283,0.999534
40284,0.999534
40285,0.999534
40286,0
40287,0.999534
40288,0
40289,0
40290,0
40291,0
40292,0
40293,0.999534
40294,0.999534
40295,0.999534
40296,0
40297,0
40298,0
40299,0.999534
40300,0.999534
40301,0
40302,0
40303,0.999534
40304,0
40305,0.999534
40306,0
40307,0
40308,0
40309,0
40310,0.999534
40311,0
40312,0
40313,0.999534
40314,0.999534
40315,0.999534
40316,0
40317,0
40318,0
40319,0
40320,0
40321,0
40322,0
40323,0.999534
40324,0
40325,0.999534
40326,0.999534
40327,0.999534
40328,0.999534
40329,0
40330,0
40331,0.999534
40332,0
40333,0
40334,0.999534
40335,0
40336,0
40337,0
40338,0.999534
40339,0.999534
40340,0.999534
40341,0
40342,0.999534
40343,0
40344,0
40345,0.999534
40346,0.999534
40347,0.999534
40348,0.999534
40349,0
40350,0
40351,0
40352,0
40353,0
40354,0
40355,0
40356,0
40357,0
40358,0.999534
40359,0.999534
40360,0.999534
40361,0.999534
40362,0
40363,0.999534
40364,0
40365,0.999534
40366,0.999534
40367,0.999534
40368,0.999534
40369,0.999534
40370,0
40371,0.999534
40372,0.999534
40373,0.999534
40374,0.999534
40375,0.999534
40376,0
40377,0
40378,0.999534
40379,0
40380,0.999534
40381,0.999534
40382,0
40383,0.999534
