i,discounted
3665,22.2268
3666,7.77718
3667,7.59483
3668,26.9941
3669,7.99731
3670,11.2659
3671,25.353
3672,9.98964
3673,7.17356
3674,33.3076
3675,29.2994
3676,51.4077
3677,69.461
3678,36.3315
3679,35.4644
3680,5.26184
3681,64.9529
3682,29.7938
3683,6.64346
3684,60.4126
3685,61.7525
3686,13.9952
3687,24.2633
3688,37.0767
3689,40.758
3690,16.4421
3691,29.4872
3692,4.73959
3693,54.2823
3694,4.07112
3695,8.35362
3696,39.0406
3697,22.5762
3698,52.845
3699,41.5625
3700,32.5959
3701,5.89105
3702,2.0965
3703,35.9492
3704,23.6908
3705,28.1094
3706,8.7052
3707,63.0077
3708,39.6255
3709,8.77202
3710,56.0813
3711,9.2151
3712,96.106
3713,5.835
3714,24.7448
3715,0
3716,5.76715
3717,27.9381
3718,11.0301
3719,11.4777
3720,20.7159
3721,5.6748
3722,13.3286
3723,15.0937
3724,20.1606
3725,47.1018
3726,2.18588
3727,57.7259
3728,11.9122
3729,45.9774
3730,1.52477
3731,12.6818
3732,28.0341
3733,38.3775
3734,3.75506
3735,37.1988
3736,26.1028
3737,15.0716
3738,37.5469
3739,26.4807
3740,66.8754
3741,5.56895
3742,0.814587
3743,3.57815
3744,6.8305
3745,77.2189
3746,16.3838
3747,56.4857
3748,28.6829
3749,49.2431
3750,43.7432
3751,22.482
3752,1.94773
3753,65.7975
3754,11.4322
3755,24.5032
3756,26.0956
3757,4.20006
3758,45.5858
3759,4.11755
3760,7.49373
3761,3.23625
3762,16.8692
3763,3.86223
3764,24.7844
3765,10.0316
3766,6.82234
3767,8.36512
3768,65.3675
3769,64.4
3770,18.8792
3771,41.0453
3772,37.8208
3773,12.3541
3774,3.45701
3775,12.3614
3776,18.7444
3777,26.7804
3778,30.7306
3779,23.7202
3780,62.4353
3781,27.5478
3782,40.6769
3783,27.1125
3784,39.5967
3785,2.32918
3786,33.7901
3787,14.3473
3788,11.8595
3789,3.04439
3790,10.8068
3791,37.5067
3792,9.31671
3793,73.9612
3794,171.708
3795,19.4569
3796,28.9683
3797,11.3012
3798,6.35237
3799,50.2383
3800,2.20902
3801,17.4108
3802,2.00223
3803,3.91458
3804,7.04727
3805,21.5336
3806,14.4986
3807,19.8257
3808,27.301
3809,27.4518
3810,29.3162
3811,5.67687
3812,16.769
3813,6.26085
3814,21.2029
3815,36.1544
3816,34.47
3817,13.6452
3818,8.95567
3819,36.6417
3820,16.8077
3821,93.0854
3822,38.3121
3823,8.16073
3824,22.9202
3825,36.0101
3826,39.3223
3827,9.74962
3828,66.5135
3829,5.42561
3830,46.012
3831,0.230985
3832,6.79538
3833,56.9719
3834,18.3013
3835,32.3252
3836,5.98485
3837,15.8767
3838,6.76152
3839,20.0538
3840,6.88195
3841,31.3029
3842,50.9822
3843,0
3844,3.78254
3845,0
3846,81.0304
3847,31.6702
3848,59.793
3849,1.04806
3850,2.69185
3851,17.7908
3852,31.8731
3853,41.4288
3854,7.18017
3855,1.62449
3856,1.47879
3857,7.87956
3858,19.3694
3859,3.44262
3860,4.03583
3861,82.8994
3862,5.58502
3863,15.7344
3864,45.2093
3865,28.9593
3866,55.6823
3867,1.07877
3868,14.4194
3869,6.09357
3870,1.6695
3871,14.4059
3872,5.75938
3873,53.8944
3874,23.5332
3875,18.6297
3876,4.56771
3877,2.7826
3878,65.6613
3879,6.7456
3880,0
3881,23.3517
3882,12.5165
3883,3.74249
3884,15.8802
3885,0
3886,0.213235
3887,2.97154
3888,17.1893
3889,6.2281
3890,20.7795
3891,37.219
3892,6.93855
3893,3.06451
3894,46.9824
3895,4.78847
3896,16.4659
3897,4.49671
3898,3.21001
3899,14.9992
3900,1.02246
3901,5.15053
3902,8.17892
3903,0.329825
3904,32.5641
3905,27.6971
3906,1.60436
3907,30.5291
3908,14.8495
3909,25.6751
3910,116.97
3911,10.8368
3912,4.88146
3913,34.426
3914,49.362
3915,16.198
3916,40.9327
3917,30.283
3918,24.0841
3919,2.98195
3920,48.3304
3921,27.3521
3922,6.64443
3923,6.79346
3924,25.8253
3925,4.74786
3926,116.369
3927,10.5431
3928,49.7703
3929,9.67178
3930,42.2305
3931,23.5372
3932,16.3347
3933,23.6572
3934,15.8529
3935,15.686
3936,5.47561
3937,55.9906
3938,26.66
3939,53.3884
3940,9.33099
3941,23.6564
3942,1.48881
3943,2.44726
3944,9.21162
3945,6.60849
3946,0.271906
3947,36.6658
3948,81.2043
3949,56.9707
3950,30.7235
3951,16.0124
3952,2.461
3953,6.87102
3954,3.68957
3955,19.9209
3956,10.6845
3957,71.9456
3958,14.7187
3959,6.21673
3960,38.4969
3961,7.48876
3962,32.0958
3963,56.9965
3964,74.6612
3965,30.8382
3966,7.59261
3967,4.98009
3968,18.1288
3969,7.97884
3970,59.6867
3971,22.2207
3972,29.4759
3973,21.9763
3974,9.46806
3975,5.19796
3976,20.9082
3977,7.00894
3978,55.787
3979,17.4781
3980,21.1475
3981,9.31938
3982,11.6791
3983,14.9118
3984,37.007
3985,1.93571
3986,6.81557
3987,4.46492
3988,5.35879
3989,12.4155
3990,6.33753
3991,13.4906
3992,38.7924
3993,5.55006
3994,54.1161
3995,46.7346
3996,9.1218
3997,71.1719
3998,23.2783
3999,45.734
4000,4.60642
4001,46.4479
4002,1.22242
4003,81.3896
4004,38.798
4005,2.25878
4006,30.8699
4007,1.06806
4008,1.80239
4009,75.9462
4010,43.0465
4011,34.0031
4012,11.3344
4013,21.053
4014,45.0728
4015,7.40959
4016,233.129
4017,4.31711
4018,12.8605
4019,0.953158
4020,20.0716
4021,26.3932
4022,4.38068
4023,10.6275
4024,2.66988
4025,10.51
4026,26.2105
4027,3.99336
4028,5.24461
4029,6.14999
4030,0.748027
4031,2.11192
4032,36.4374
4033,0.428626
4034,54.6732
4035,9.393
4036,25.4962
4037,29.1243
4038,12.4257
4039,7.57156
4040,11.9161
4041,26.3273
4042,0.734004
4043,4.55642
4044,34.0321
4045,46.6643
4046,58.7607
4047,9.48211
4048,6.27046
4049,74.7785
4050,62.2807
4051,97.7771
4052,6.50521
4053,1.16
4054,50.5952
4055,8.5837
4056,4.11375
4057,5.6643
4058,4.19132
4059,39.3998
4060,38.9263
4061,19.0342
4062,26.2931
4063,9.74372
4064,31.3507
4065,1.3895
4066,51.5642
4067,62.6575
4068,13.5542
4069,63.5906
4070,51.3403
4071,22.8557
4072,13.4015
4073,74.1236
4074,9.28827
4075,5.57708
4076,48.9309
4077,42.4051
4078,46.3358
4079,20.3372
4080,17.6423
4081,23.7715
4082,20.4087
4083,28.5952
4084,3.7937
4085,1.05789
4086,31.4767
4087,8.11817
4088,4.39864
4089,7.5825
4090,33.8972
4091,31.9989
4092,42.2234
4093,19.3945
4094,39.888
4095,27.5199
4096,53.8866
4097,9.01797
4098,12.3486
4099,27.7623
4100,8.30571
4101,30.7275
4102,3.08157
4103,23.3098
4104,8.811
4105,10.577
4106,10.0021
4107,51.9298
4108,8.07775
4109,13.4009
4110,1.62188
4111,2.86292
4112,23.139
4113,35.8694
4114,9.55136
4115,5.9837
4116,33.8311
4117,23.6671
4118,28.3985
4119,70.6387
4120,17.1182
4121,33.0063
4122,37.7009
4123,5.02288
4124,83.324
4125,10.9336
4126,20.2513
4127,7.95768
4128,1.63538
4129,9.66032
4130,15.168
4131,31.704
4132,19.3057
4133,12.6097
4134,4.62422
4135,26.36
4136,51.5913
4137,15.404
4138,17.0333
4139,29.2351
4140,14.888
4141,3.37163
4142,49.7575
4143,106.33
4144,108.576
4145,15.9325
4146,107.294
4147,67.2414
4148,133.675
4149,71.2679
4150,36.4258
4151,24.6639
4152,4.31162
4153,70.9299
4154,21.1368
4155,6.47047
4156,17.377
4157,5.78541
4158,4.94184
4159,91.1512
4160,23.1775
4161,25.6815
4162,8.24658
4163,2.52236
4164,9.84739
4165,52.5557
4166,28.0361
4167,0.988767
4168,4.73085
4169,16.5056
4170,40.9427
4171,1.56744
4172,1.486
4173,13.869
4174,51.969
4175,0.499725
4176,44.5935
4177,22.3165
4178,15.6021
4179,12.1668
4180,27.2446
4181,30.0579
4182,5.03458
4183,16.5961
4184,48.3362
4185,49.4149
4186,79.3837
4187,106.205
4188,18.4404
4189,6.88824
4190,0.440024
4191,7.69739
4192,26.6024
4193,21.5386
4194,4.26968
4195,18.9695
4196,149.41
4197,17.126
4198,23.4812
4199,23.1377
4200,9.39185
4201,50.4979
4202,4.51034
4203,16.4711
4204,19.1583
4205,61.7646
4206,18.4018
4207,13.9052
4208,31.0619
4209,2.40524
4210,0.247127
4211,111.964
4212,0.0742503
4213,69.4682
4214,0.120086
4215,58.8524
4216,13.2583
4217,23.6197
4218,64.2585
4219,32.3538
4220,53.9461
4221,10.3976
4222,54.8773
4223,0.0646567
4224,27.2819
4225,13.3634
4226,6.7434
4227,0.328798
4228,69.3105
4229,5.56969
4230,85.5319
4231,59.7189
4232,23.1278
4233,2.48646
4234,26.6578
4235,33.37
4236,64.465
4237,8.18167
4238,21.2921
4239,7.79779
4240,35.163
4241,11.6619
4242,5.11784
4243,23.5801
4244,14.0649
4245,32.0209
4246,11.8713
4247,17.5881
4248,33.352
4249,36.3993
4250,9.57127
4251,23.9792
4252,37.3421
4253,16.2003
4254,37.2069
4255,25.1336
4256,17.458
4257,25.0137
4258,8.74002
4259,2.87065
4260,9.45743
4261,22.7555
4262,4.71705
4263,6.83207
4264,6.06626
4265,6.08128
4266,6.65026
4267,0.992787
4268,8.24562
4269,24.2459
4270,55.8653
4271,49.66
4272,23.1695
4273,19.3548
4274,4.32931
4275,47.831
4276,29.9559
4277,27.6056
4278,35.4588
4279,16.446
4280,23.3995
4281,31.4347
4282,27.7659
4283,22.8367
4284,32.2217
4285,2.46631
4286,43.599
4287,20.3567
4288,1.23732
4289,19.9522
4290,13.2449
4291,7.35991
4292,0.470552
4293,24.5048
4294,2.17622
4295,72.8667
4296,20.0338
4297,35.003
4298,10.7121
4299,42.6684
4300,30.2262
4301,53.1971
4302,15.1547
4303,16.1782
4304,18.3598
4305,53.0976
4306,21.0756
4307,5.50625
4308,32.0299
4309,31.6027
4310,0.388593
4311,20.1101
4312,31.0351
4313,25.5601
4314,35.7313
4315,6.28661
4316,22.9876
4317,17.947
4318,24.0617
4319,57.7395
4320,25.4965
4321,22.1496
4322,10.1296
4323,26.9589
4324,61.2663
4325,20.1675
4326,28.8184
4327,0.419995
4328,3.24176
4329,17.4447
4330,8.92764
4331,25.6209
4332,19.7428
4333,53.0938
4334,16.9384
4335,11.0334
4336,24.1943
4337,14.4513
4338,23.0726
4339,11.187
4340,70.5598
4341,41.2416
4342,12.2699
4343,22.7669
4344,21.6931
4345,5.88796
4346,15.7441
4347,19.669
4348,34.4986
4349,34.0824
4350,18.7
4351,30.0978
4352,1.81099
4353,21.6958
4354,1.33096
4355,49.0308
4356,4.17553
4357,64.9281
4358,8.75485
4359,9.21326
4360,6.05193
4361,6.92786
4362,17.4245
4363,61.5011
4364,12.6988
4365,51.3324
4366,11.5706
4367,10.0408
4368,8.88846
4369,27.8482
4370,66.5598
4371,3.78506
4372,22.5217
4373,48.2865
4374,57.7972
4375,53.6588
4376,38.3954
4377,25.2859
4378,47.5318
4379,8.43554
4380,37.1843
4381,9.70637
4382,13.7978
4383,82.7932
4384,37.5158
4385,31.7453
4386,18.1421
4387,40.1516
4388,18.5018
4389,12.7616
4390,8.44981
4391,0.287425
4392,7.4886
4393,3.17151
4394,2.2188
4395,2.39971
4396,9.83008
4397,26.4657
4398,47.3468
4399,60.383
4400,6.9063
4401,114.725
4402,19.8353
4403,24.2428
4404,17.601
4405,19.7213
4406,7.45949
4407,47.2946
4408,1.07159
4409,11.0595
4410,23.0004
4411,34.5072
4412,3.7603
4413,23.6523
4414,26.5293
4415,27.7085
4416,27.453
4417,4.5198
4418,6.84242
4419,19.3094
4420,22.3073
4421,3.33192
4422,29.7357
4423,13.5312
4424,13.7621
4425,22.9196
4426,0.977549
4427,7.42265
4428,16.9862
4429,19.6861
4430,90.8226
4431,19.3069
4432,30.508
4433,15.2861
4434,20.3836
4435,23.8864
4436,5.49813
4437,3.24584
4438,21.5343
4439,22.5121
4440,18.5175
4441,20.7423
4442,35.4299
4443,32.1976
4444,86.9745
4445,14.7432
4446,36.4346
4447,13.3647
4448,4.42384
4449,13.8142
4450,0.433436
4451,19.0336
4452,27.5411
4453,18.5709
4454,6.13153
4455,23.7054
4456,86.9087
4457,13.3608
4458,35.78
4459,28.4316
4460,17.2625
4461,47.319
4462,41.3898
4463,8.88224
4464,4.75679
4465,54.2921
4466,1.38406
4467,6.15766
4468,5.55174
4469,0
4470,0.972497
4471,10.0952
4472,66.802
4473,88.197
4474,0
4475,21.4834
4476,16.4576
4477,4.44782
4478,16.6447
4479,18.9487
4480,4.02638
4481,16.5067
4482,2.21579
4483,38.3865
4484,23.8132
4485,3.76606
4486,2.1015
4487,12.5804
4488,4.98999
4489,10.2467
4490,12.1676
4491,18.9312
4492,5.56532
4493,57.0989
4494,19.8513
4495,13.9045
4496,40.195
4497,23.4882
4498,38.2118
4499,61.9407
4500,3.31911
4501,6.69085
4502,7.35638
4503,35.0939
4504,1.8343
4505,2.03686
4506,2.02192
4507,2.14175
4508,4.91855
4509,22.1429
4510,25.3886
4511,12.8223
4512,38.948
4513,48.7439
4514,4.55135
4515,124.244
4516,36.0263
4517,4.2047
4518,76.5103
4519,72.1323
4520,28.8341
4521,49.7278
4522,9.79515
4523,3.79744
4524,21.4175
4525,18.5147
4526,1.09418
4527,1.95683
4528,119.137
4529,4.86125
4530,67.7089
4531,49.4449
4532,51.9838
4533,7.84664
4534,7.9342
4535,72.0183
4536,8.02354
4537,21.8258
4538,55.3052
4539,33.9846
4540,8.59354
4541,48.8024
4542,20.7808
4543,2.89879
4544,19.0375
4545,26.891
4546,1.94992
4547,68.69
4548,48.0158
4549,50.0148
4550,18.1353
4551,9.38507
4552,33.7502
4553,6.76437
4554,26.3822
4555,24.6219
4556,75.7679
4557,0.593127
4558,96.4658
4559,6.76489
4560,17.8248
4561,1.93075
4562,44.6063
4563,93.2524
4564,62.7471
4565,29.7806
4566,6.43931
4567,10.2725
4568,15.8656
4569,61.3186
4570,25.5251
4571,22.711
4572,25.2049
4573,48.2766
4574,0
4575,3.36986
4576,8.23687
4577,48.9001
4578,0.15887
4579,19.3862
4580,11.9505
4581,9.67896
4582,94.9849
4583,153.545
4584,41.1137
4585,0.527372
4586,21.0354
4587,7.17264
4588,61.5897
4589,14.9189
4590,0.716716
4591,44.6987
4592,50.04
4593,14.8265
4594,4.45688
4595,20.9237
4596,8.26951
4597,55.7196
4598,37.7071
4599,23.263
4600,22.5414
4601,19.9659
4602,16.5446
4603,33.4637
4604,13.3417
4605,6.17917
4606,2.91286
4607,14.9978
4608,54.5017
4609,8.55846
4610,50.3885
4611,14.8504
4612,30.6704
4613,2.91231
4614,33.4558
4615,7.1037
4616,20.0518
4617,24.7389
4618,28.8356
4619,33.992
4620,45.3815
4621,60.3973
4622,22.3449
4623,17.2476
4624,23.7567
4625,6.00376
4626,9.43621
4627,8.01407
4628,15.097
4629,1.73179
4630,32.1397
4631,4.57654
4632,7.58853
4633,55.6504
4634,19.5074
4635,35.458
4636,15.1583
4637,13.5548
4638,36.0435
4639,5.05176
4640,36.3064
4641,27.5924
4642,13.5951
4643,15.8098
4644,3.03299
4645,0.636943
4646,21.1548
4647,83.3325
4648,15.2525
4649,32.9321
4650,24.5898
4651,37.1299
4652,60.5758
4653,4.25616
4654,20.3624
4655,75.1238
4656,27.7524
4657,7.29641
4658,10.6598
4659,31.0065
4660,30.055
4661,23.1652
4662,56.2441
4663,59.2804
4664,12.2798
4665,23.2198
4666,40.7785
4667,33.2081
4668,30.7462
4669,4.75302
4670,6.75436
4671,27.8606
4672,70.2429
4673,8.00503
4674,29.8838
4675,49.2998
4676,5.7321
4677,0.761067
4678,15.0196
4679,22.8658
4680,56.5067
4681,0.893235
4682,24.9501
4683,21.3816
4684,7.88224
4685,64.1654
4686,47.217
4687,0.86713
4688,11.0142
4689,39.1027
4690,8.25853
4691,2.12305
4692,36.4905
4693,31.9132
4694,22.2178
4695,39.4921
4696,6.43086
4697,82.691
4698,17.3889
4699,29.5824
4700,7.21544
4701,54.6419
4702,39.9405
4703,10.1127
4704,5.70396
4705,21.2547
4706,31.454
4707,47.6134
4708,119.305
4709,30.8693
4710,45.0712
4711,17.568
4712,59.8392
4713,56.8067
4714,1.80877
4715,52.5414
4716,19.5799
4717,14.6309
4718,27.2632
4719,14.2387
4720,17.4178
4721,9.58016
4722,10.562
4723,7.36519
4724,12.9223
4725,45.0199
4726,0
4727,17.0521
4728,4.02803
4729,25.1697
4730,10.9015
4731,89.539
4732,7.52191
4733,86.6719
4734,42.9428
4735,0.451253
4736,41.5819
4737,17.2274
4738,8.28356
4739,12.6241
4740,45.0316
4741,41.0591
4742,23.2634
4743,4.28903
4744,3.5543
4745,46.6543
4746,15.8708
4747,0.381587
4748,39.7565
4749,12.8926
4750,19.3873
4751,6.94468
4752,0.0344919
4753,17.2432
4754,20.6274
4755,12.8429
4756,9.61981
4757,89.4724
4758,78.7349
4759,19.3474
4760,35.773
4761,2.61992
4762,1.11068
4763,8.98553
4764,3.75311
4765,53.1105
4766,27.4298
4767,56.1618
4768,65.8574
4769,35.3645
4770,6.41226
4771,9.18257
4772,14.6909
4773,62.309
4774,19.7202
4775,50.6899
4776,4.0915
4777,18.0748
4778,5.2525
4779,7.24009
4780,18.5045
4781,30.4262
4782,83.0061
4783,23.9836
4784,19.0362
4785,4.73033
4786,49.1691
4787,2.54312
4788,37.9438
4789,4.985
4790,11.3908
4791,5.31792
4792,45.8511
4793,51.257
4794,16.9539
4795,20.931
4796,20.3765
4797,23.4406
4798,5.14328
4799,32.0679
4800,26.4335
4801,3.41236
4802,1.40268
4803,7.22498
4804,26.02
4805,1.4611
4806,1.72586
4807,18.6525
4808,23.7118
4809,4.97467
4810,47.2682
4811,13.4639
4812,29.9231
4813,0.633821
4814,3.86016
4815,65.2601
4816,2.19006
4817,4.14302
4818,43.6133
4819,58.9626
4820,12.8159
4821,15.3585
4822,50.3625
4823,0.0684587
4824,22.3584
4825,21.9095
4826,64.4321
4827,8.09527
4828,53.6097
4829,15.2008
4830,3.31738
4831,42.4807
4832,2.75388
4833,0.562142
4834,49.4693
4835,5.07586
4836,42.0708
4837,35.7437
4838,6.56413
4839,7.48135
4840,7.28048
4841,42.478
4842,14.0541
4843,16.0505
4844,12.0396
4845,32.6061
4846,25.5172
4847,15.3179
4848,27.9643
4849,4.36251
4850,24.1854
4851,31.1225
4852,55.6514
4853,4.62561
4854,14.704
4855,14.7955
4856,7.15598
4857,16.2699
4858,1.85337
4859,7.75502
4860,52.753
4861,22.8256
4862,18.0445
4863,11.398
4864,0.481689
4865,4.75599
4866,2.85008
4867,19.3485
4868,5.55609
4869,19.9295
4870,6.96739
4871,56.1101
4872,16.201
4873,20.8176
4874,5.42881
4875,2.51992
4876,77.4434
4877,12.016
4878,12.5469
4879,18.5139
4880,3.37385
4881,10.6523
4882,25.7365
4883,32.9019
4884,33.9003
4885,8.59236
4886,4.61017
4887,20.1393
4888,1.85863
4889,2.23487
4890,16.9032
4891,45.5512
4892,49.1664
4893,10.8284
4894,12.4956
4895,32.6361
4896,3.11912
4897,8.93046
4898,38.6491
4899,5.09366
4900,4.20253
4901,22.2774
4902,46.2343
4903,5.70541
4904,20.9252
4905,42.0494
4906,38.6423
4907,30.5932
4908,24.7228
4909,12.6948
4910,9.14872
4911,21.5288
4912,1.00709
4913,9.4798
4914,27.6129
4915,0.315831
4916,0.39497
4917,4.91643
4918,34.7665
4919,49.7358
4920,16.9267
4921,67.8521
4922,39.1858
4923,3.22489
4924,17.1288
4925,31.3147
4926,2.88107
4927,33.5324
4928,39.3846
4929,26.0751
4930,11.0647
4931,76.8739
4932,102.249
4933,41.1936
4934,77.6999
4935,39.417
4936,1.17533
4937,3.65894
4938,31.4607
4939,68.6771
4940,14.9815
4941,2.18663
4942,7.81862
4943,12.1017
4944,85.6779
4945,3.05259
4946,2.78816
4947,20.2923
4948,12.3389
4949,40.0842
4950,4.3852
4951,35.9778
4952,3.67899
4953,60.5601
4954,23.7413
4955,7.71815
4956,67.0233
4957,47.193
4958,38.0743
4959,15.8041
4960,37.1782
4961,28.8862
4962,18.3755
4963,24.964
4964,2.1815
4965,28.3293
4966,24.256
4967,0.906087
4968,109.967
4969,36.181
4970,51.3275
4971,16.8539
4972,28.6195
4973,0.431091
4974,8.38948
4975,0
4976,22.4843
4977,26.6647
4978,29.7313
4979,2.19233
4980,55.8176
4981,45.4824
4982,115.763
4983,26.917
4984,43.5392
4985,23.7695
4986,11.0753
4987,26.006
4988,27.9989
4989,30.1868
4990,16.0523
4991,32.7952
4992,33.7141
4993,59.4765
4994,10.6522
4995,26.0477
4996,6.47748
4997,8.30291
4998,7.4789
4999,19.8109
5000,11.5433
5001,48.3394
5002,4.85953
5003,9.82129
5004,32.0624
5005,3.4986
5006,79.3548
5007,59.6329
5008,50.1892
5009,28.6223
5010,10.0713
5011,42.2881
5012,56.1282
5013,20.8473
5014,15.4258
5015,0.893139
5016,21.379
5017,6.04068
5018,41.2552
5019,17.7212
5020,17.4059
5021,4.26722
5022,56.2434
5023,8.83405
5024,18.4626
5025,13.3307
5026,7.31379
5027,11.5878
5028,27.9081
5029,17.3315
5030,20.325
5031,5.54406
5032,4.94741
5033,37.582
5034,52.0039
5035,0.879912
5036,108.736
5037,13.7371
5038,26.1882
5039,35.3356
5040,0.981575
5041,21.6369
5042,33.7213
5043,4.70035
5044,59.9389
5045,17.8954
5046,9.27298
5047,0.692793
5048,45.7414
5049,10.3063
5050,92.9546
5051,46.4236
5052,21.5779
5053,20.0796
5054,12.112
5055,24.8069
5056,15.512
5057,47.8801
5058,37.7641
5059,11.5633
5060,3.14124
5061,7.41699
5062,13.6346
5063,62.8874
5064,12.4025
5065,3.68145
5066,23.514
5067,13.0297
5068,28.1665
5069,6.56303
5070,14.8715
5071,3.57658
5072,8.04207
5073,13.6161
5074,8.22794
5075,66.3129
5076,55.1287
5077,43.9323
5078,15.9395
5079,9.54235
5080,38.1637
5081,30.4519
5082,17.7405
5083,0.202308
5084,6.54241
5085,40.2417
5086,2.72744
5087,3.00531
5088,6.75312
5089,27.5294
5090,68.2717
5091,26.6251
5092,32.716
5093,10.6102
5094,26.5671
5095,9.98894
5096,13.8952
5097,39.2285
5098,4.54666
5099,3.4683
5100,41.2457
5101,40.3998
5102,11.731
5103,5.34437
5104,25.2447
5105,1.49763
5106,13.8695
5107,18.7315
5108,20.0188
5109,60.914
5110,15.0189
5111,23.1133
5112,59.8312
5113,16.0997
5114,6.89883
5115,15.3296
5116,5.11338
5117,6.64493
5118,7.36553
5119,12.0245
5120,10.1074
5121,43.5005
5122,25.6386
5123,25.7354
5124,43.5852
5125,5.18515
5126,13.2546
5127,73.4862
5128,41.6353
5129,11.9151
5130,62.1203
5131,7.00377
5132,10.2444
5133,13.0444
5134,58.3812
5135,7.90838
5136,82.6206
5137,35.2654
5138,14.9844
5139,5.09038
5140,15.6475
5141,10.3039
5142,71.3619
5143,5.22442
5144,0.791499
5145,11.9041
5146,8.86878
5147,2.35707
5148,5.00482
5149,14.4373
5150,24.7423
5151,50.3598
5152,25.957
5153,20.0541
5154,1.15387
5155,15.8268
5156,6.79734
5157,27.9409
5158,15.7242
5159,86.4621
5160,23.7444
5161,61.5404
5162,17.3995
5163,38.8996
5164,10.4878
5165,20.5172
5166,7.48359
5167,7.68457
5168,58.5182
5169,7.68168
5170,24.1229
5171,13.2539
5172,4.01475
5173,0.854023
5174,44.8682
5175,7.01195
5176,0
5177,19.7004
5178,14.7002
5179,5.6181
5180,18.0937
5181,25.0731
5182,21.0712
5183,80.2931
5184,14.3524
5185,26.3529
5186,11.063
5187,75.1222
5188,37.1819
5189,16.6644
5190,103.244
5191,28.8968
5192,51.3975
5193,26.0332
5194,19.8107
5195,47.2959
5196,8.44712
5197,5.34358
5198,27.1187
5199,17.296
5200,1.09751
5201,0.659658
5202,44.8623
5203,42.7334
5204,11.7998
5205,45.5817
5206,55.3328
5207,61.7767
5208,20.2795
5209,75.6424
5210,67.0785
5211,5.33739
5212,15.1101
5213,9.66002
5214,36.7896
5215,10.1117
5216,102.661
5217,48.1624
5218,13.6403
5219,0.372461
5220,12.3356
5221,21.771
5222,13.6238
5223,28.1901
5224,10.7492
5225,21.2239
5226,14.6694
5227,4.7976
5228,9.12649
5229,0
5230,5.96909
5231,58.7389
5232,3.20838
5233,10.7891
5234,1.05678
5235,3.62333
5236,18.7402
5237,12.2113
5238,36.8803
5239,4.29342
5240,9.60701
5241,5.35616
5242,103.641
5243,37.6352
5244,50.056
5245,27.5381
5246,41.2909
5247,0.81402
5248,63.1768
5249,0.620534
5250,42.9704
5251,7.5043
5252,17.6995
5253,15.0669
5254,1.73341
5255,9.17933
5256,20.2814
5257,20.2084
5258,8.29955
5259,20.7168
5260,24.2492
5261,34.0035
5262,11.0394
5263,19.3074
5264,91.9542
5265,11.2803
5266,15.7224
5267,5.55299
5268,22.5632
5269,2.68274
5270,18.9581
5271,22.4546
5272,0.67707
5273,13.8631
5274,9.29197
5275,7.6342
5276,45.857
5277,31.2205
5278,34.5202
5279,44.3483
5280,43.4188
5281,13.7122
5282,4.05527
5283,5.12189
5284,6.02805
5285,40.7106
5286,0.318107
5287,58.686
5288,36.5532
5289,25.8607
5290,31.7489
5291,61.3394
5292,68.257
5293,0.569722
5294,42.9071
5295,9.37147
5296,1.29257
5297,2.62804
5298,59.4642
5299,29.3082
5300,2.06843
5301,54.2924
5302,19.9857
5303,11.3849
5304,10.8009
5305,8.8768
5306,6.06209
5307,60.7226
5308,4.67401
5309,34.3794
5310,22.0545
5311,28.8696
5312,12.7277
5313,7.89886
5314,71.0709
5315,9.24992
5316,61.9853
5317,19.0908
5318,1.11834
5319,67.7096
5320,29.9913
5321,23.4558
5322,12.3362
5323,82.8734
5324,8.78338
5325,7.02166
5326,58.7706
5327,28.8393
5328,10.297
5329,1.70197
5330,27.1698
5331,11.9409
5332,17.2306
5333,23.9896
5334,9.67781
5335,58.7769
5336,45.1846
5337,25.7643
5338,5.28989
5339,1.24246
5340,14.1057
5341,0.736524
5342,9.5726
5343,27.5476
5344,17.1804
5345,4.93228
5346,41.6923
5347,112.721
5348,7.63713
5349,38.8664
5350,26.5873
5351,1.67859
5352,19.9689
5353,8.19856
5354,5.20142
5355,15.7127
5356,20.2495
5357,4.06801
5358,57.1571
5359,53.3052
5360,70.2819
5361,16.6384
5362,4.57107
5363,3.79154
5364,4.56704
5365,8.05793
5366,22.387
5367,17.5881
5368,27.4728
5369,20.8686
5370,21.7066
5371,36.5169
5372,8.54636
5373,13.169
5374,13.1088
5375,20.302
5376,53.4901
5377,56.3386
5378,5.02849
5379,16.7322
5380,26.3655
5381,45.6338
5382,113.352
5383,11.147
5384,30.9518
5385,4.502
5386,72.1443
5387,15.6679
5388,24.7389
5389,20.4283
5390,48.2677
5391,70.3699
5392,22.8387
5393,29.9388
5394,46.4704
5395,0.841381
5396,4.56858
5397,50.2873
5398,17.536
5399,56.2677
5400,8.03677
5401,23.5546
5402,4.71981
5403,90.5344
5404,41.0258
5405,9.98953
5406,23.8134
5407,0.996433
5408,53.3408
5409,14.1145
5410,1.70358
5411,6.93997
5412,14.7499
5413,87.0089
5414,8.15741
5415,24.6674
5416,26.5023
5417,3.23634
5418,9.36586
5419,28.7856
5420,22.1076
5421,57.5215
5422,24.4552
5423,39.9464
5424,31.4428
5425,109.992
5426,9.10218
5427,14.883
5428,1.66045
5429,24.6679
5430,49.8053
5431,8.921
5432,60.9652
5433,8.53909
5434,12.1454
5435,62.1316
5436,10.77
